,ticker,close,strong,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2016-02-02,BMY,58.87,True,-0.16932411457598429,True,0.03652114829284869,-0.02487379049221705,0.061394938785065745,0.10242908102598958,0.0464871687000421,0.055941912325947474,0.22745031425174123,0.09092343289861171,0.13652688135312951,0.28350603023611365,0.1393037442153977,0.14420228602071594,-0.17292339052148797,0.19662389566680694,-0.3695472861882949,-0.015797519959232176
2016-08-05,BMY,63.28,True,-0.1794605809128631,True,-0.041877370417193416,0.001283344027867006,-0.04316071444506042,-0.10951327433628322,0.0008708405903381511,-0.11038411492662137,-0.19548040455120108,-0.02580438170318089,-0.1696760228480202,-0.24557522123893805,0.04945457878815662,-0.29502980002709467,-0.12294563843236406,0.13190943257860477,-0.2548550710109688,-0.22518963337547404
2022-08-30,BMY,67.2,True,-0.16614964635810892,True,0.023214285714285854,-0.0010798322493157375,0.02429411796360159,0.07232142857142865,-0.06951106200246104,0.1418324905738897,0.17767857142857135,0.01057231109213741,0.16710626033643394,0.061160714285714235,0.0008287084704050596,0.060332005815309175,-0.0647321428571429,0.12794756535496354,-0.19267970821210645,-0.005505952380952417
2018-12-24,BRK-B,187.76,True,-0.16204757441870843,True,0.08010225820196015,0.0675940940513784,0.012508164150581758,0.07062207072858984,0.12464794742681584,-0.054025876698226005,0.06811887515977855,0.19164461892976026,-0.12352574376998171,0.09719855134213895,0.2477596654433727,-0.15056111410123374,0.20531529612270982,0.3686523854228898,-0.16333708930017998,-0.008841073711120528
2020-03-16,BRK-B,177.77,True,-0.23245973835326628,True,-0.08797884907464715,-0.07046070460704612,-0.017518144467601027,0.08533498340552392,0.18319783197831985,-0.09786284857279592,0.07729088147606444,0.3299979153637691,-0.25270703388770466,0.22714743770039925,0.4400250156347718,-0.21287757793437256,0.46267649209652895,0.6429435063581406,-0.18026701426161162,-0.102773246329527
2022-05-18,BRK-B,306.64,True,-0.1531621099143884,True,0.006522306287503277,0.014061144286224625,-0.007538837998721348,-0.12418471171406209,-0.06433420099014964,-0.05985051072391245,-0.012457605009131179,0.09442147705813309,-0.10687908206726426,-0.04575397860683528,-0.02516204767008634,-0.020591930936748937,0.06766892773284638,0.05963864645536665,0.008030281277479734,-0.14009913905557003
2017-12-04,BSX,24.9,True,-0.16805880387571004,True,0.024096385542168752,0.008215340349814637,0.015881045192354115,0.026506024096385472,0.023964564246233167,0.0025414598501523056,0.07510040160642584,0.018702203376997018,0.05639819822942882,0.21285140562248994,0.018475051109260177,0.19437635451322977,0.5128514056224902,0.043575376694177326,0.4692760289283129,-0.014457831325301207
2018-12-20,BSX,33.26,True,-0.15669371196754567,True,0.04239326518340358,0.0023465630942267612,0.04004670208917682,0.12026458208057722,0.06347857749726926,0.05678600458330796,0.13830426939266394,0.1390945503095038,-0.0007902809168398583,0.2152736019242334,0.1702876562689648,0.04498594565526859,0.3451593505712569,0.29299672290326484,0.05216262766799207,-0.05111244738424536
2020-02-26,BSX,39.39,True,-0.15508365508365507,True,-0.016247778624016274,0.004365971107544109,-0.020613749731560382,-0.24041634932724043,-0.20773675762439814,-0.03267959170284229,-0.11678090886011683,-0.05335473515248801,-0.06342617370762882,-0.0010154861640010449,0.08478330658105948,-0.08579879274506053,-0.016247778624016274,0.2439807383627608,-0.26022851698677707,-0.3881695861893881
2025-04-04,BSX,89.7,True,-0.16301203695063915,True,0.0442586399108138,0.05672102596580131,-0.012462386054987507,0.1620958751393533,0.11524303356554788,0.046852841573805426,0.1552954292084725,0.2279330272324258,-0.07263759802395331,0.0945373467112598,0.30980842305256506,-0.21527107634130527,-0.3022296544035674,0.30408882203926524,-0.6063184764428327,-0.04147157190635453
2013-06-24,BX,19.421,True,-0.16848631198568265,True,0.06063539467586643,0.0273780720743666,0.03325732260149983,0.21222903043097685,0.07691328154845278,0.13531574888252407,0.2380001029813088,0.10180822615560947,0.13619187682569933,0.4638690077750889,0.13415255316439567,0.3297164546106932,0.6872148705010042,0.2475487075003182,0.43966616300068595,0.009093249575202078
2014-04-10,BX,29.4799,True,-0.15117146221865185,True,0.04327355248830567,0.01763485477178417,0.025638697716521497,-0.05060057869938506,0.0262065953264905,-0.07680717402587556,0.08954575829633082,0.07141297226468679,0.018132786031644033,0.020970220387450444,0.0610941253548809,-0.04012390496743046,0.30492640748442157,0.1405328674383053,0.16439354004611628,-0.08255794626169022
2014-10-02,BX,29.9509,True,-0.15410381475006563,True,-0.024573552046850078,-0.008437082004321361,-0.016136470042528717,-0.024900754234430278,0.025722810988784817,-0.050623565223215095,0.11042072191486718,0.07377302191583501,0.03664769999903217,0.23165247121121557,0.05602428233357348,0.1756281888776421,0.037681672337058325,-0.014147546043831616,0.05182921838088994,-0.12974902256693455
2019-10-02,BX,46.66,True,-0.15425049845930772,True,-0.004072010287183847,0.011143511768381575,-0.015215522055565422,0.1352336048006859,0.055821703811705925,0.07941190098897999,0.20317188169738554,0.12080816496563229,0.08236371673175324,-0.08229747106729524,-0.14326876345205863,0.0609712923847634,0.1296613801971711,0.15382212039158505,-0.024160740194413943,-0.035147878268323884
2020-02-27,BX,53.29,True,-0.1797752808988764,True,0.08444361043347715,0.01663809619844714,0.06780551423503,-0.09926815537624323,-0.12204631777083119,0.022778162394587964,0.012385062863576657,-0.006957749319350559,0.019342812182927216,0.005066616626008713,0.1382474538670968,-0.1331808372410881,0.3109401388628261,0.31682968639709586,-0.0058895475342697345,-0.38074685682116716
2021-09-30,BX,116.34,True,-0.15012053473591924,True,-0.009111225717723936,0.02218390268909931,-0.03129512840682325,0.19795427196149218,0.06799645803234378,0.1299578139291484,0.16125150421179302,0.11213123922263124,0.04912026498916178,0.06395048994326968,0.034161345947709476,0.029789143995560208,-0.2607013924703455,-0.13657547653446434,-0.12412591593588118,-0.06472408457968026
2022-01-03,BX,126.63,True,-0.15456002136466818,True,-0.0940535418147358,-0.025538506625358504,-0.0685150351893773,0.06570322988233435,-0.05183060852818655,0.1175338384105209,0.004738213693437743,-0.03979401729082499,0.04453223098426273,-0.22711837637210763,-0.1865566975780285,-0.040561678794079126,-0.414119876806444,-0.19945155010361926,-0.21466832670282476,-0.19726763010345094
2023-10-19,BX,94.22,True,-0.1931837643432095,True,-0.02037783909997881,-0.032549304692446546,0.012171465592467734,0.10061558055614528,0.05581220833431044,0.044803372221834836,0.24156230099766507,0.10754402832821341,0.13401827266945165,0.31044364253873913,0.1979691860328776,0.11247445650586152,0.8014222033538525,0.36564031611284387,0.43578188724100864,-0.05975376777754182
2024-12-19,BX,168.91,True,-0.15948447452229308,True,0.03019359422177481,0.015202183927657265,0.014991410294117546,0.08205553253211773,0.03470397543081383,0.0473515571013039,-0.11935350186489846,-0.03516464767104588,-0.08418885419385258,-0.18145758096027476,0.028288687937211954,-0.2097462688974867,-0.1025398141021846,0.16121822214639137,-0.26375803624857597,-0.19720561245633772
2015-01-20,C,47.26,True,-0.17014925373134338,True,0.02221752010156597,0.0033653370286053086,0.01885218307296066,0.08802369868810844,0.03993863208947834,0.0480850665986301,0.14303851036817616,0.04112639809957441,0.10191211226860175,0.1752010156580619,0.03815698307433446,0.13704403258372744,-0.10135421074904782,-0.07052360684945069,-0.03083060389959713,-0.009098603470165001
2015-08-24,C,50.34,True,-0.17407711238720258,True,0.062375844259038304,0.04311345646437981,0.019262387794658498,0.0007945967421534306,0.023271767810026267,-0.022477171067872836,0.06257449344457688,0.08427440633245387,-0.021699912887876982,-0.22745331744139852,0.0014775725593667577,-0.22893089000076527,-0.07568533969010727,0.15324538258575204,-0.2289307222758593,-0.052244735796583286
2018-03-23,C,67.9,True,-0.15861214374225518,True,-0.0027982326951401237,-0.002247626428986571,-0.0005506062661535527,0.023269513991163393,0.03301685719821723,-0.009747343207053838,-0.016494845360824795,0.06762255376864945,-0.08411739912947425,0.03313696612665695,0.12702964541755457,-0.09389267929089762,-0.10191458026509581,0.08215462119744221,-0.18406920146253802,-0.0397643593519883
2025-03-31,C,70.99,True,-0.162261033750295,True,-0.17101000140864897,-0.09833926241084034,-0.07267073899780863,-0.029722496126214915,-0.009063444108761254,-0.02065905201745366,0.1884772503169463,0.09381647866425924,0.09466077165268705,0.4578109592900408,0.1920842346127032,0.2657267246773376,0.5110578954782363,0.12974847601852035,0.38130941945971597,-0.21805888153261022
2026-03-12,C,105.5,True,-0.15707893895813352,True,0.041232227488151585,-0.00939855268294143,0.050630780171093015,0.17905213270142184,0.02011830765997069,0.15893382504145115,0.2633175355450237,0.10983995435846627,0.1534775811865574,0.2733649289099527,0.1487853947091855,0.12457953420076717,,,,-0.001042654028436063
2018-02-08,CAT,145.99,True,-0.15729623643500346,True,0.09582848140283562,0.059775647246050445,0.036052834156785174,0.08397835468182735,0.08244381477312435,0.0015345399087030032,0.0262346736077812,0.03605946512440328,-0.009824791516622078,-0.05103089252688553,0.09016807048868536,-0.1411989630155709,-0.1178847866292212,0.04855800954857736,-0.16644279617779856,-0.054387286800465784
2020-02-27,CAT,123.27,True,-0.1812022583859184,True,-0.010545956031475567,0.01663809619844714,-0.027184052229922706,-0.103593737324572,-0.12204631777083119,0.018452580446259192,-0.08761255779995125,-0.006957749319350559,-0.08065480848060069,0.12249533544252467,0.1382474538670968,-0.015752118424572137,0.8047375679402937,0.31682968639709586,0.48790788154319786,-0.29017603634298694
2023-03-13,CAT,224.7,True,-0.15539016689219676,True,-0.01953716065865596,0.02174589993772047,-0.04128306059637643,-0.018246550956831253,0.06321361843471052,-0.08146016939154177,0.04828660436137078,0.10688706663898695,-0.05860046227761617,0.27392078326657776,0.17082727838903877,0.10309350487753899,0.49074321317312,0.3267593938135769,0.1639838193595431,-0.09194481530930132
2023-10-20,CAT,249.2,True,-0.15203484415407653,True,-0.04269662921348305,-0.02495310904817305,-0.01774352016531,0.015529695024077084,0.07027707210522571,-0.05474737708114863,0.1312199036918138,0.13129466511550603,-7.476142369222671e-05,0.46031300160513666,0.19767800755003684,0.2626349940550998,0.5804975922953453,0.38794843182411753,0.19254916047122772,-0.10208667736757626
2024-06-14,CAT,321.47,True,-0.15847752676631488,True,0.026534357793884356,-7.369468292850456e-05,0.02660805247681286,0.12165987494945085,0.04067946497660202,0.08098040997284883,0.042087908669549146,0.021445152732230355,0.02064275593731879,0.22866830497402546,0.11769040863701674,0.11097789633700872,0.12744579587519822,0.11035778768561855,0.017088008189579673,-0.04485644072541761
2025-01-10,CAT,351.0,True,-0.16129032258064513,True,0.0997720797720798,0.029440644972350993,0.07033143479972881,0.034814814814814854,0.04196454719288889,-0.007149732378074036,-0.2195441595441595,-0.14472256197350508,-0.07482159757065443,0.11541310541310534,0.06923461213802118,0.046178493275084165,0.7596011396011395,0.19566228531068597,0.5639388542904535,-0.2384615384615384
2026-03-30,CAT,667.43,True,-0.15494865853812945,True,0.08541719730908137,0.043119135401996855,0.042298061907084517,0.22540191480754546,0.12614522841274112,0.09925668639480434,0.583701661597471,0.16192224314445292,0.42177941845301814,,,,,,,0.0068471600017980805
2026-07-16,CAT,877.17,True,-0.18285730255435706,True,0.019802318820753007,-0.016703964194373477,0.036506283015126484,-0.025730474138422332,0.03617860187553279,-0.06190907601395512,,,,,,,,,,-0.12059235951981939
2023-03-13,CB,191.98,True,-0.17024679085447558,True,-0.012449213459735264,0.02174589993772047,-0.034195113397455734,0.03177414313991056,0.06321361843471052,-0.03143947529479996,0.0031774143139911004,0.10688706663898695,-0.10370965232499585,0.05891238670694876,0.17082727838903877,-0.11191489168209001,0.32826336076674667,0.3267593938135769,0.0015039669531697886,-0.04469215543285754
2015-08-24,CMCSA,25.4967,True,-0.16279367581145643,True,0.035286919483697776,0.04311345646437981,-0.00782653698068203,0.06065098620605802,0.023271767810026267,0.037379218396031755,0.12350617923103768,0.08427440633245387,0.03923177289858382,0.05642298807296631,0.0014775725593667577,0.05494541551359955,0.21834198151133277,0.15324538258575204,0.06509659892558073,-0.01047586550416324
2018-12-06,COP,66.61,True,-0.16986540378863402,True,-0.0072061252064254955,-0.016565372072339102,0.009359246865913606,-0.04714006905869994,-0.05729321079158012,0.010153141732880178,0.025221438222489123,0.027757189445597463,-0.00253575122310834,-0.11484762047740582,0.02012303587310993,-0.13497065635051575,-0.08977630986338381,0.15423954936258522,-0.24401585922596902,-0.14802582194865632
2022-04-26,COP,91.32,True,-0.1506696428571429,True,0.08333333333333348,0.0006729151646238662,0.08266041816870962,0.1988611476127904,-0.05337659216534496,0.25223773977813535,-0.03493210687691628,-0.05049267003124258,0.015560563154326301,0.29610162067455104,-0.11843306897380446,0.4145346896483555,0.11793692509855469,-0.024080749819754943,0.14201767491830963,-0.1425755584756898
2022-07-22,COP,88.13,True,-0.28973243068987753,True,0.10552592760694446,0.04277506390948904,0.06275086369745542,0.19301032565528198,0.0684654129438862,0.12454491271139578,0.3430159990922501,-0.07155331696575462,0.41456931605800473,0.36344037217746505,0.004733098787617962,0.3587072733898471,0.2809485986610689,0.1444987218102205,0.13644987685084842,-0.0038579371383182792
2022-12-06,COP,115.61,True,-0.1652104845115171,True,-0.019029495718363543,0.020668816494426645,-0.03969831221279019,0.010033734106046133,-0.03669095802757527,0.046724692133621404,-0.05233111322549955,0.02701673310819408,-0.07934784633369363,-0.14107776143932182,0.06099078282507686,-0.2020685442643987,-0.02136493382925353,0.159383490338471,-0.18074842416772452,-0.10941960038058995
2024-05-30,COP,113.58,True,-0.15978695073235694,True,-0.012150026413100812,0.023057346778668553,-0.035207373191769364,0.007043493572812087,0.04135014638066625,-0.034306652807854165,-0.00017608733932028553,0.07305639004228759,-0.07323247738160787,-0.004314139813347384,0.12952297124050438,-0.13383711105385176,-0.2485472794506075,0.12778171102734337,-0.3763289904779509,-0.09957739038563129
2016-02-04,COST,143.28,True,-0.1558357391150651,True,0.023520379676158498,-0.045615866388308834,0.06913624606446733,0.05318257956448913,0.04608559498956155,0.007096984574927578,0.053391959798994915,0.0854384133611692,-0.03204645356217428,0.15961753210496932,0.13006263048016709,0.029554901624802232,0.12967615857063097,0.18799582463465558,-0.05831966606402461,-0.011585706309324428
2017-07-07,COST,154.11,True,-0.15869636423190303,True,-0.007202647459606859,0.01424972120110679,-0.02145236866071365,0.015119070793588874,0.021890876048077157,-0.006771805254488283,0.0764389072740248,0.04217091404733386,0.03426799322669094,0.20887677632859636,0.1041262236173639,0.10475055271123246,0.35708260333527986,0.12804097311139562,0.22904163022388424,-0.02666926221530086
2021-02-25,COST,333.9,True,-0.1507058374666158,True,-0.044504342617549986,-0.014725498914550217,-0.02977884370299977,0.03725666367175795,0.019276541207857045,0.017980122463900905,0.14022162324049137,0.08529280987628485,0.05492881336420652,0.3547169811320754,0.1614050689195199,0.1933119122125555,0.5039832285115304,0.12355818272173247,0.38042504578979797,-0.08056304282719373
2022-01-20,COST,482.82,True,-0.15515582074926948,True,-0.0006213495712688033,-0.03471740346950192,0.034096053898233114,0.06667080899714173,-0.02168998321208726,0.08836079220922899,0.20566670808997145,-0.019653049804140954,0.2253197578941124,0.06031233171782446,-0.1540906547285954,0.21440298644641986,-0.027608632616710094,-0.1300727476217124,0.1024641150050023,-0.028602791930740223
2022-05-05,COST,517.32,True,-0.1550786417756871,True,-0.06019485038274186,-0.05188371474831455,-0.008311135634427314,-0.0793899327302251,-0.007902177327759108,-0.07148775540246599,0.050529652826103666,-0.013895265943307367,0.06442491876941103,-0.034543416067424504,-0.07682269640656347,0.04227928033913897,-0.05215340601561913,-0.02097581015441874,-0.03117759586120039,-0.21420010825021274
2025-03-13,COST,890.62,True,-0.1739981265592685,True,0.00536704767465368,0.025515940662290237,-0.020148892987636557,0.08274011362870803,-0.04867433172536351,0.13141444535407154,0.12975230738137467,0.08751949512168578,0.04223281225968889,0.07329725359861672,0.17717891987958367,-0.10388166628096696,0.126541061283151,0.20789960465706714,-0.08135854337391613,-0.02123239990119241
2026-07-01,COST,924.67,True,-0.1567077063383493,True,-0.012653162749953983,0.007978438103411367,-0.02063160085336535,0.03190327360031153,-0.0054575198455266705,0.0373607934458382,,,,,,,,,,-0.0188824121037775
2013-06-04,CRM,37.8,True,-0.20554854981084492,True,-0.005555555555555425,-0.002812423575446421,-0.0027431319801090037,0.009788359788359902,-0.014367816091954033,0.024156175880313935,0.13174603174603194,0.0021398875030569364,0.129606144242975,0.4402116402116403,0.09996331621423327,0.340248323997407,0.3857142857142859,0.17938371239911954,0.20633057331516635,-0.04523809523809508
2014-03-24,CRM,56.36,True,-0.1588059701492538,True,0.012952448545067385,0.008520735587553174,0.004431712957514211,0.012775017743080097,0.013266461737582835,-0.0004914439945027382,0.024840312278211485,0.05840478886911504,-0.03356447659090356,0.05127750177430812,0.07388232756296165,-0.022604825788653526,0.20102909865152596,0.13471390821334195,0.06631519043818401,-0.14513839602555
2016-01-20,CRM,70.33,True,-0.15162846803377572,True,-0.04123418171477311,0.013358470239698272,-0.05459265195447138,-0.12270723730982502,0.03468893078373281,-0.15739616809355783,0.08502772643253231,0.11920280096956626,-0.034175074537033945,0.16493672685909289,0.15782386210611365,0.007112864752979231,0.06668562491113317,0.21869108537570692,-0.15200546046457375,-0.25209725579411346
2018-10-24,CRM,133.26,True,-0.17327377628885166,True,0.02986642653459426,0.0200135685210312,0.00985285801356306,-0.07256491070088544,-0.001130710085934017,-0.07143420061495143,0.12374305868227542,-0.007198854213779415,0.13094191289605484,0.17056881284706593,0.09309513040856321,0.07747368243850272,0.08907399069488231,0.13025780189959302,-0.04118381120471071,-0.14753114212817053
2020-03-06,CRM,164.08,True,-0.16165951359084396,True,-0.09934178449536812,-0.09460095475021846,-0.004740829745149666,-0.1814358849341785,-0.16563571572648417,-0.015800169207694337,0.0618600682593855,0.035702279298056805,0.0261577889613287,0.6596782057532908,0.16845962482350574,0.4912185809297851,0.25140175524134567,0.26638875815235674,-0.014987002911011071,-0.29735494880546076
2020-09-08,CRM,241.27,True,-0.15195079086115992,True,0.043146682140340786,0.02088772845953013,0.022258953680810656,0.03676379160276855,0.0051619099066655405,0.03160188169610301,-0.08492560202263033,0.1007772875964108,-0.18570288961904113,-0.11522360840552082,0.16004921821073803,-0.27527282661625885,0.10697558751606073,0.3597431049488311,-0.25276751743277037,-0.10627098271645885
2021-12-01,CRM,251.5,True,-0.1932638331996792,True,0.05888667992047725,0.04221975582685911,0.01666692409361814,0.015228628230616437,0.05695893451720324,-0.041730306286586805,-0.16290258449304174,-0.03078801331853498,-0.13211457117450676,-0.37602385685884687,-0.12566037735849056,-0.2503634795003563,-0.39689860834990054,-0.12268590455049944,-0.2742127037994011,-0.2666401590457257
2025-02-21,CRM,309.8,True,-0.16043360433604337,True,-0.038573273079406056,-0.009600960096009747,-0.02897231298339631,-0.0941897998708845,-0.059939327266059994,-0.0342504726048245,-0.07156229825694005,-0.008484181751508557,-0.06307811650543149,-0.2467075532601679,0.0750241690835749,-0.3217317223437428,-0.4023240800516462,0.14916491649164887,-0.5514889965432951,-0.2575855390574564
2018-12-21,CSCO,41.85,True,-0.15403274711946624,True,0.03536439665471924,0.03830494391358541,-0.0029405472588661663,0.08626045400238946,0.09434981304528467,-0.008089359042895206,0.28888888888888875,0.18292480265891164,0.1059640862299771,0.3237753882915173,0.2022019110926465,0.1215734771988708,0.1440860215053763,0.3331948483589531,-0.18910882685357677,-0.03823178016726403
2019-08-15,CSCO,46.25,True,-0.20614486783384822,True,0.04172972972972966,0.02708589495872138,0.01464383477100828,0.0817297297297297,0.05775513788863518,0.023974591841094517,0.05578378378378379,0.0853328649218339,-0.029549081138050104,0.05275675675675662,0.1733005445283684,-0.12054378777161179,0.040000000000000036,0.18545582294045326,-0.14545582294045323,-0.015135135135135203
2026-07-16,CSCO,109.66,True,-0.15885556493058228,True,0.02826919569578701,-0.016703964194373477,0.044973159890160486,0.03474375341966085,0.03617860187553279,-0.0014348484558719399,,,,,,,,,,-0.018785336494619775
2018-03-23,DE,148.0,True,-0.15554034006618733,True,0.025810810810810825,-0.002247626428986571,0.028058437239797396,-0.01324324324324333,0.03301685719821723,-0.04626010044146056,-0.03864864864864859,0.06762255376864945,-0.10627120241729804,0.005878378378378457,0.12702964541755457,-0.12115126703917611,0.05364864864864871,0.08215462119744221,-0.0285059725487935,-0.11310810810810812
2019-05-17,DE,134.82,True,-0.20689452320724755,True,0.030633437175493272,-0.010705289672544138,0.04133872684803741,0.1450081590268506,0.012349566190876127,0.13265859283597448,0.09160361964100283,0.02347467114469648,0.06812894849630635,0.30522177718439414,0.07437727399944039,0.23084450318495375,-0.059486723038124856,-0.003043660789252556,-0.0564430622488723,-0.015873015873015817
2019-08-14,DE,143.17,True,-0.16382431958883314,True,0.08165118390724335,0.03011623811201125,0.0515349457952321,0.14032269330166947,0.06125396266290961,0.07906873063875985,0.24250890549696158,0.08552307150405092,0.15698583399291066,0.17587483411329186,0.1724550898203594,0.0034197442929324584,0.34958441014178954,0.1722437477985208,0.17734066234326873,-0.013410630718725947
2020-03-09,DE,150.0,True,-0.1757788889499423,True,-0.19966666666666666,-0.12536921562192327,-0.07429745104474339,-0.043399999999999994,-0.03416839878933742,-0.009231601210662577,0.05566666666666653,0.1383874849578821,-0.08272081829121558,0.3988666666666667,0.27021113663712937,0.12865553002953733,1.3321999999999998,0.3989352003792437,0.9332647996207561,-0.2924
2021-06-14,DE,335.54,True,-0.1618624169455961,True,0.006973833224056758,-0.0103466114847387,0.017320444708795457,0.04538952136854024,0.024291021963034343,0.0210984994055059,0.10338558741133697,0.06031604195080664,0.04306954546053032,0.04494248077725449,0.07557729389079615,-0.03063481311354166,0.02917684925791253,-0.0560127921741993,0.08518964143211183,-0.040650891100912134
2022-04-29,DE,377.55,True,-0.15491539081385974,True,-0.000238379022646118,-0.001601941747572888,0.0013635627249267701,-0.0445503906767315,0.007912621359223326,-0.052463012035954826,-0.13730631704410023,-0.0266019417475728,-0.11070437529652744,-0.031863329360349746,-0.11308252427184462,0.08121919491149487,0.0012448682293735303,0.009538834951456243,-0.008293966722082713,-0.24828499536485238
2023-09-22,DE,380.87,True,-0.15362222222222222,True,-0.009163231548822481,-0.006830537614423093,-0.002332693934399388,-0.015018247696064302,-0.021444170809906682,0.00642592311384238,0.004962323102370769,0.09653361832628593,-0.09157129522391516,0.0066164308031611,0.18449421495283658,-0.17787778414967548,0.06569170583138595,0.3202221086380743,-0.25453040280668837,-0.06634809777614403
2020-03-09,DHR,125.523,True,-0.16313034573384688,True,-0.0985237765190442,-0.12536921562192327,0.026845439102879065,0.0024720569138723114,-0.03416839878933742,0.03664045570320973,0.19810791647745818,0.1383874849578821,0.05972043151957607,0.4435346510201317,0.27021113663712937,0.1733235143830023,0.5421293308795998,0.3989352003792437,0.14319413050035612,-0.1553069955306995
2015-08-20,DIS,100.02,True,-0.18070117955439058,True,0.021495700859827993,-0.023042604304554515,0.04453830516438251,0.028194361127774625,-0.04177084865421388,0.0699652097819885,0.14817036592681476,-0.007010834926704956,0.15518120085351972,-0.09708058388322327,-0.1034956120998185,0.006415028216595231,-0.03149370125974793,0.07059861744374185,-0.10209231870348978,-0.10017996400719853
2021-05-17,DIS,170.08,True,-0.16225002462811544,True,0.024870649106302878,0.0087841740469774,0.016086475059325478,0.033984007525870163,0.021563342318059453,0.01242066520781071,0.0470954844778928,0.06801116673084318,-0.020915682252950374,0.0011759172154279796,0.12367635733538718,-0.1225004401199592,-0.38670037629350895,-0.05578552175587215,-0.3309148545376368,-0.017521166509877784
2014-08-07,ETN,66.72,True,-0.16579144786196554,True,0.02772781774580335,0.024760508820603988,0.0029673089251993634,0.03672062350119898,0.052766581165262005,-0.016045957664063026,0.025029976019184774,0.05564571009789043,-0.03061573407870566,-0.037919664268585174,0.057373187457467445,-0.09529285172605262,-0.10641486810551559,0.09967020886771705,-0.20608507697323264,-0.14403477218225424
2020-03-09,ETN,83.13,True,-0.2141236528644357,True,-0.09394923613617234,-0.12536921562192327,0.031419979485750926,-0.06892818477084073,-0.03416839878933742,-0.03475978598150331,0.07458198003127636,0.1383874849578821,-0.06380550492660575,0.2280765066762902,0.27021113663712937,-0.042134629960839165,0.6527126187898471,0.3989352003792437,0.2537774184106034,-0.32130398171538543
2023-10-05,ETN,203.18,True,-0.15496589585759435,True,0.07023329067821638,0.02157832744405197,0.048654963234164406,0.06388424057485964,0.014746760895170796,0.049137479679688845,0.17580470518751845,0.11342756183745584,0.062377143350062614,0.5389309971453884,0.23220259128386345,0.30672840586152494,0.6092135052662662,0.3376207302709071,0.27159277499535905,-0.055911014863667785
2024-07-25,ETN,292.88,True,-0.15153973174193924,True,0.017071838295547703,0.008543674894597064,0.008528163400950639,0.016423108440316803,0.0330788804071247,-0.016655771966807897,0.18881453154875727,0.0857710666592375,0.10304346488951976,0.17860557224801976,0.098865177095522,0.07974039515249776,0.3390125648729856,0.18329897290169206,0.15571359197129353,-0.12711690794864783
2025-01-27,ETN,311.55,True,-0.18011000289481305,True,0.012389664580324311,-0.0026694696097570025,0.015059134190081314,-0.0770341839191141,-0.008558986936283097,-0.068475196982831,-0.11519820253570856,-0.10669536346497166,-0.0085028390707369,0.19935804846734073,0.04905150407928316,0.15030654438805757,0.06653827636013476,0.15576355172931589,-0.08922527536918112,-0.25581768576472486
2026-03-30,ETN,343.53,True,-0.15894234300403975,True,0.0737053532442582,0.043119135401996855,0.030586217842261343,0.2024277355689461,0.12614522841274112,0.07628250715620499,0.22222222222222232,0.16192224314445292,0.060299979077769406,,,,,,,0.0074811515733708145
2026-07-29,ETN,361.88,True,-0.17140632870815586,True,0.2359898308831656,0.05528747292517733,0.18070235795798828,0.15905825135403995,0.05020151893181257,0.10885673242222738,,,,,,,,,,0.04614789432961208
2018-12-24,FISV,69.0,True,-0.166566010387728,True,0.04652173913043467,0.0675940940513784,-0.021072354920943726,0.1998550724637682,0.12464794742681584,0.07520712503695237,0.2402898550724637,0.19164461892976026,0.04864523614270344,0.29130434782608683,0.2477596654433727,0.04354468238271414,0.6908695652173913,0.3686523854228898,0.3222171797945015,-0.007971014492753614
2020-03-09,FISV,100.03,True,-0.20007996801279482,True,-0.1384584624612616,-0.12536921562192327,-0.01308924683933832,-0.041687493751874416,-0.03416839878933742,-0.0075190949625369985,0.08807357792662196,0.1383874849578821,-0.05031390703126015,-0.010296910926722025,0.27021113663712937,-0.2805080475638514,0.19654103768869335,0.3989352003792437,-0.20239416269055033,-0.26522043386983907
2025-04-04,FISV,198.6,True,-0.16760970702879419,True,0.048036253776434945,0.05672102596580131,-0.008684772189366363,-0.0659617321248741,0.11524303356554788,-0.181204765690422,-0.13167170191339383,0.2279330272324258,-0.35960472914581965,-0.34763343403826785,0.30980842305256506,-0.6574418570908329,-0.7164149043303122,0.30408882203926524,-1.0205037263695775,-0.21299093655589119
2021-12-06,GE,59.8158,True,-0.1735398109039058,True,-0.02999541927049376,0.016957649469256042,-0.046953068739749804,0.03499744214739242,0.04089016761481279,-0.005892725467420368,-0.03707883201428386,-0.05030624032781894,0.013227408313535083,-0.17966824818860572,-0.0948800104623031,-0.08478823772630262,-0.09509360403104206,-0.11308005841452518,0.01798645438348312,-0.08655238248088304
2024-12-12,GE,164.83,True,-0.15385010266940446,True,-0.00018200570284532258,-0.03016563797924976,0.029983632276404437,0.07298428684098779,-0.03663561299290119,0.10961989983388898,0.16738457805011198,-0.08755150331772388,0.25493608136783585,0.5252684584116967,-0.007694471563549854,0.5329629299752465,0.8189043256688708,0.12812536197110846,0.6907789636977624,-0.03172966086270712
2025-04-04,GE,166.81,True,-0.22127818495868545,True,0.08908338828607398,0.05672102596580131,0.032362362320272675,0.25256279599544396,0.11524303356554788,0.13731976242989608,0.4672381751693544,0.2279330272324258,0.23930514793692859,0.7683592110784725,0.30980842305256506,0.45855078802590743,0.7306516395899525,0.30408882203926524,0.42656281755068726,-0.04466159103171263
