,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2024-07-17,MU,119.5,0.522486941011594,True,True,157.54,-0.24146248571791284,True,-0.07715481171548111,-0.028207706395662058,-0.04894710531981905,-0.1597489539748954,-0.02368298200883412,-0.1360659719660613,-0.11556485355648538,0.03445613531080527,-0.15002098886729065,-0.1471966527196653,0.056900204689912526,-0.20409685740957784,-0.05221757322175724,0.127661866628362,-0.17987943985011923,-0.29606694560669455
2025-11-20,MU,201.37,2.191283676703645,True,True,260.58,-0.22722388517921555,True,0.1743556637036301,0.04729284477342044,0.12706281893020965,0.3205542037046234,0.04300185432087433,0.27755234938374906,1.0725530118686994,0.04896326605673318,1.0235897458119663,2.598649252619556,0.13277550457450227,2.4658737480450537,,,,-0.04360133088344842
2026-03-26,MU,355.46,5.062766501790891,True,True,471.34,-0.24585225102898123,True,0.030326900354470387,0.016648839696786544,0.013678060657683844,0.3974005513981884,0.10672929358694128,0.29067125781124714,1.958898328925899,0.13717465779968685,1.8217236711262121,,,,,,,-0.12369886907106276
2026-07-02,MU,975.56,13.606378200329388,True,True,1255.0,-0.22266135458167335,True,0.0038336955184714583,0.013655039071940767,-0.009821343553469308,-0.1563512239124195,0.0030210263433496642,-0.15937225025576918,,,,,,,,,,-0.24363442535569313
2020-03-12,NEE,52.2225,0.6061048746732276,True,True,70.8375,-0.26278454208575974,True,-0.008569103355833163,-0.030631574704768183,0.02206247134893502,0.17420652017808425,0.12127685300874602,0.052929667169338224,0.2469720905739865,0.3026480190238199,-0.05567592844983338,0.32667911340897127,0.42114384748700173,-0.09446473407803047,0.4258222030733878,0.5701906412478335,-0.14436843817444567,-0.16319594044712515
2022-01-26,NEE,72.64,0.6846987881950484,True,True,93.73,-0.22500800170703084,True,0.07007158590308382,0.05530942821542295,0.01476215768766087,0.03854625550660784,-0.011721814573815048,0.05026807008042289,0.018034140969163115,-0.01693663759287456,0.034970778562037674,0.07819383259911894,-0.08909040564862247,0.1672842382477414,0.05437775330396488,-0.07621486916793574,0.13059262247190062,-0.03923458149779724
2014-03-27,NFLX,5.2026,0.5894051874255339,True,True,6.5429,-0.20484800317901852,True,-0.02606389113135743,0.0219417054935529,-0.04800559662491033,-0.1156152692884328,0.009264275652833387,-0.12487954494126619,0.20687733056548652,0.06122006717954265,0.14565726338594387,0.24808749471418112,0.0876042908224075,0.16048320389177362,0.15807480874947144,0.11474699317369152,0.043327815575779915,-0.17760350593933805
2014-10-16,NFLX,5.1671,2.0911103134721225,True,True,6.9899,-0.26077626289360367,True,0.059007954171585775,0.0464916519031513,0.012516302268434476,0.048963635308006515,0.09620443442314919,-0.04724079911514267,-0.10479766213156305,0.08487679175390572,-0.18967445388546877,0.25677846374175073,0.12761045793740267,0.12916800580434806,1.1333049486172126,0.06989853438556914,1.0634064142316435,-0.12761510324940484
2015-08-24,NFLX,9.688,9.55682684973303,True,True,12.929,-0.2506767731456415,True,0.1873451692815855,0.04311345646437981,0.1442317128172057,0.016412056151940524,0.023271767810026267,-0.006859711658085743,0.20871180842279102,0.08427440633245387,0.12443740209033716,-0.0808216350123866,0.0014775725593667577,-0.08229920757175335,-0.010425268373245311,0.15324538258575204,-0.16367065095899735,-0.034372419488026495
2016-01-13,NFLX,10.656,6.364201796821009,True,True,13.327,-0.2004201995948075,True,-0.03950825825825832,-0.011332944976963466,-0.028175313281294856,-0.18965840840840842,-0.03161573902451942,-0.158042669383889,-0.036411411411411354,0.08044272626171689,-0.11685413767312824,-0.11223723723723722,0.11031086162156423,-0.22254809885880145,0.21893768768768762,0.199279775459408,0.019657912228279617,-0.24971846846846846
