,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2015-02-03,AAL,47.5,4.627962085308058,True,True,56.2,-0.15480427046263345,True,0.011578947368420911,0.009617262253466041,0.0019616851149548697,0.030526315789473735,0.026313220074204224,0.00421309571526951,0.01663157894736833,0.017672329623120486,-0.0010407506757521556,-0.1549473684210526,0.0095196250732279,-0.1644669934942805,-0.17094736842105263,-0.05462800234329235,-0.11631936607776028,-0.032631578947368345
2015-05-05,AAL,47.01,3.6269685039370074,True,True,56.2,-0.1635231316725979,False,0.039140608381195596,0.005169937769267552,0.033970670611928044,-0.08253563071686865,0.014456677836285126,-0.09699230855315377,-0.14337375026590082,0.00919100047869792,-0.15256475074459874,-0.028504573495001018,-0.006653901388224082,-0.021850672106776936,-0.2676026377366517,-0.004451890856869367,-0.26315074687978235,-0.19591576260370136
2015-07-30,AAL,40.27,2.598748882931189,True,True,56.2,-0.28345195729537365,False,0.04742984852247312,-0.011716155962432362,0.05914600448490548,-0.03079215296746962,-0.05478607342756847,0.02399392046009885,0.13409485969704482,-0.015700597666255534,0.14979545736330035,-0.01191954308418186,-0.11445783132530118,0.10253828824111932,-0.10106779240129127,0.027037282990228784,-0.12810507539152005,-0.15321579339458657
2015-10-23,AAL,45.67,2.981691368788143,True,True,56.2,-0.18736654804270458,False,0.012042916575432328,0.0020239988434294087,0.010018917732002919,-0.07597985548500108,0.008674280757553943,-0.08465413624255502,-0.1287497262973506,-0.1003325140957062,-0.028417212201644393,-0.1040070067878257,0.008336947616982338,-0.11234395440480804,-0.11123275673308508,0.03069731579201007,-0.14193007252509515,-0.2073571272169914
2017-09-21,AAL,46.29,0.3010118043844856,True,True,54.48,-0.15033039647577084,True,0.025923525599481634,0.0038493925177434107,0.022074133081738223,0.11276733635774461,0.025662616784955405,0.0871047195727892,0.10304601425793924,0.06864749989975549,0.03439851435818375,0.19183408943616342,0.10269056497854767,0.08914352445761575,-0.10131777921797358,0.16772925939291894,-0.2690470386108925,-0.022034996759559222
2023-08-02,AAL,15.95,0.42665474060822905,True,True,19.08,-0.16404612159329135,True,-0.011912225705329127,-0.00973052229355964,-0.0021817034117694867,-0.07398119122257052,0.001954990780441257,-0.07593618200301178,-0.30094043887147326,-0.08348699264656878,-0.21745344622490448,-0.12664576802507832,0.07833292604358744,-0.20497869406866576,-0.33291536050156734,0.22366871792593246,-0.5565840784274998,-0.31410658307210026
2025-02-21,AFRM,68.55,0.5301339285714286,True,True,82.527,-0.16936275400777934,True,-0.06418672501823475,-0.009600960096009747,-0.054585764922225,-0.2720641867250182,-0.059939327266059994,-0.2121248594589582,-0.24566010211524425,-0.008484181751508557,-0.2371759203637357,0.12355944566010213,0.0750241690835749,0.04853527657652723,-0.25470459518599553,0.14916491649164887,-0.4038695116776444,-0.5492195477753464
2025-05-19,AFRM,51.71,1.866407982261641,True,True,82.527,-0.3734171846789536,False,-0.010249468187971456,-0.0062200554761705495,-0.004029412711800906,0.15838329143299168,0.004505337480037008,0.15387795395295467,0.48946045252368964,0.08422291333949739,0.40523753918419225,0.42370914716689234,0.12796503320164754,0.2957441139652448,0.2456004641268612,0.24174161553332763,0.0038588485935335815,-0.09678978920905057
2025-09-02,AFRM,82.22,1.6327249439641371,True,True,100.0,-0.17779999999999996,True,0.07540744344441741,0.015712121448763883,0.05969532199565353,-0.11116516662612508,0.04046730285660738,-0.15163246948273246,-0.16285575285818532,0.054273978165461534,-0.21712973102364685,-0.41778156166382874,0.07353147890733602,-0.49131304057116476,-0.09450255412308439,0.1980102144407827,-0.2925127685638671,-0.2667234249574313
2025-11-25,AFRM,68.83,4.094744633604737,True,True,100.0,-0.3117,False,0.011768124364376131,0.013140351396995653,-0.0013722270326195218,0.10402440796164458,0.02275488133684922,0.08126952662479536,-0.30451837861397646,0.018266125448134884,-0.32278450406211134,-0.024843818102571413,0.09811561138929226,-0.12295942949186367,,,,-0.32346360598576196
2026-02-24,AFRM,47.87,2.5250368188512518,True,True,100.0,-0.5213000000000001,False,-0.0008355964069354238,-0.010213137411798856,0.009377541004863432,-0.06434092333402963,-0.049712664581363364,-0.014628258752666268,0.40213077083768556,0.07841710918745903,0.3237136616502265,0.5567161061207437,0.12412890085109463,0.4325872052696491,,,,-0.1206392312513056
2026-05-20,AFRM,67.12,4.24375,True,True,100.0,-0.3288,False,0.0876042908224075,0.01801011804384478,0.06959417277856272,0.10131108462455307,0.007406408094435157,0.09390467653011791,0.11025029797377828,0.04238785834738601,0.06786243962639227,,,,,,,-0.08849821215733022
2017-03-02,AMC,297.5,0.2962962962962963,True,True,356.5,-0.16549789621318378,False,-0.006722689075630228,-0.005917656440172947,-0.0008050326354572812,0.04705882352941182,-0.00830990053300884,0.05536872406242066,-0.16974789915966382,0.01443740294623752,-0.18418530210590134,-0.5680672268907563,0.030091912536198473,-0.5981591394269548,-0.4957983193277311,0.1400931716120366,-0.6358914909397677,-0.2225210084033613
2021-05-28,AMC,261.2,0.8076124567474048,True,True,367.2,-0.28867102396514166,True,1.105666156202144,0.005118560137129746,1.1005475960650142,1.2247320061255746,0.01768879154366254,1.207043214581912,0.694486983154671,0.06649366726978378,0.6279933158848872,0.6129402756508424,0.11451290353299681,0.4984273721178456,-0.545176110260337,-0.05397105037615468,-0.4912050598841823,0.09226646248085757
2021-08-24,AMC,442.6,1.3294736842105266,True,True,726.2,-0.3905260258881851,True,0.06484410302756438,0.008013929504207873,0.05683017352335651,-0.09444193402620882,-0.022568475567560364,-0.07187345845864845,-0.04812471757794856,0.04502533651807039,-0.09315005409601895,-0.5989606868504294,-0.019979016451994625,-0.5789816703984347,-0.763669227293267,-0.07728196084559236,-0.6863872664476747,-0.2376863985539992
2021-11-17,AMC,421.3,1.8582089552238807,True,True,726.2,-0.419856788763426,False,-0.07690481841917884,0.0027769470671166196,-0.07968176548629546,-0.41965345359601236,-0.003610031187251672,-0.4160434224087607,-0.5786850225492524,-0.06220361430341348,-0.5164814082458389,-0.7538571089484928,-0.16104156876148157,-0.5928155401870112,-0.8112983622122003,-0.14878027940359717,-0.6625180828086031,-0.68193686209352
2022-03-28,AMC,293.3,0.9857819905213272,True,True,726.2,-0.5961167722390526,False,-0.20525059665871126,0.0019521396766906118,-0.20720273633540187,-0.47153085577906584,-0.08731986576297956,-0.3842109900160863,-0.5891578588475963,-0.1707573863262486,-0.4184004725213477,-0.6870098874872145,-0.14774845912570467,-0.5392614283615098,-0.8448687350835322,-0.1303327411111842,-0.714535993972348,-0.6692806000681896
2022-06-16,APA,41.76,0.4581005586592177,True,True,51.95,-0.19615014436958622,True,-0.12715517241379304,0.06390290467748527,-0.1910580770912783,-0.2145593869731801,0.04172916950770489,-0.256288556480885,-0.06345785440613028,0.07213964271103235,-0.13559749711716262,0.045498084291187624,0.07230328651302353,-0.02680520222183591,-0.16977969348658994,0.20714577935360712,-0.37692547284019706,-0.2780172413793104
2022-09-13,APA,39.11,0.6405201342281879,True,True,51.95,-0.24716073147256978,False,0.012528765021733612,-0.022920376494530825,0.03544914151626444,0.03502940424443879,-0.08995166624268636,0.12498107048712515,0.11633853234466884,0.0001526329178325181,0.11618589942683633,0.0005113781641523651,0.01315186975324334,-0.012640491589090974,0.1301457427767836,0.13454591706944785,-0.004400174292664261,-0.18614165175147024
2022-12-07,APA,43.66,1.1840920460230113,True,True,51.95,-0.15957651588065458,False,0.03160787906550633,0.01587140095635342,0.015736478109152907,-0.017636280348144684,-0.012920948214467542,-0.0047153321336771414,-0.10375629867155278,0.012997253026757472,-0.11675355169831025,-0.266147503435639,0.07289653067453439,-0.33904403411017336,-0.22056802565277134,0.15667921456913203,-0.37724724022190337,-0.15071003206596423
2023-03-07,APA,39.13,0.6076417419884965,True,True,51.95,-0.24677574590952833,False,-0.10989010989010994,-0.016421020915459272,-0.09346908897465067,-0.02632251469460778,0.026112938458834556,-0.052435453153442335,-0.18119090212113476,0.05913074045245681,-0.24032164257359157,0.09634551495016597,0.11170813769553312,-0.01536262274536715,-0.22156912854587274,0.27345770457227525,-0.495026833118148,-0.21620240224891385
2023-06-01,APA,32.04,1.7314578005115089,True,True,51.95,-0.38325312800769973,False,0.06117353308364537,0.017329666682471156,0.043843866401174214,0.06647940074906367,0.05087478071215212,0.015604620036911543,0.33895131086142327,0.04964202740505419,0.2893092834563691,0.1429463171036205,0.07455786828505051,0.06838844881856998,-0.07209737827715357,0.23894078042767064,-0.3110381587048242,0.0024968789013732895
2014-02-04,BA,122.04,0.7362355953905249,True,True,144.57,-0.15584146088400075,True,0.06653556211078326,0.03757340783397001,0.028962154276813257,0.055309734513274256,0.07047152061120943,-0.01516178609793517,0.05260570304818102,0.07377843662694583,-0.021172733578764813,0.00835791543756148,0.12777239295284804,-0.11941447751528655,0.19845952146837087,0.15126289982325103,0.04719662164511984,-0.026794493608652936
2014-07-29,BA,122.32,0.7434435575826681,True,True,144.57,-0.1539046828525974,False,-0.00858404185742312,-0.02508250825082503,0.01649846639340191,0.051340745585349845,0.017161716171617325,0.03417902941373252,-0.007112491824721956,-0.02162985529322159,0.014517363468499633,0.07275997383911048,0.025945671490225974,0.04681430234888451,0.1529594506213212,0.049961919268850075,0.10299753135247114,-0.049051667756703776
2014-10-22,BA,121.45,0.9244176834099191,True,True,144.57,-0.1599225288787438,False,0.013421160971593293,0.028128081374228175,-0.014706920402634882,0.083655825442569,0.0650267268669884,0.018629098575580594,0.08044462741869074,0.048627328870206155,0.031817298548484585,0.2512968299711815,0.09175359385541548,0.15954323611576604,0.14351585014409207,0.05407649592609909,0.08943935421799298,-0.007163441745574373
2015-08-21,BA,131.71,0.7820322013259371,True,True,158.83,-0.17074859913114648,False,0.011616430035684466,0.0073295253500480495,0.004286904685636417,0.032723407486143774,-0.006925137744528187,0.03964854523067196,0.09649988611343097,0.039377243087499236,0.05712264302593173,-0.17523346746640356,-0.05661426477278475,-0.11861920269361881,0.024979120795687537,0.1063033918010412,-0.08132427100535367,-0.1258066965302559
2016-01-07,BA,133.01,0.7471430447918035,True,True,158.83,-0.1625637474028837,False,-0.02864446282234423,-0.010925019324916296,-0.017719443497427934,-0.07856552138936912,-0.031435197114145996,-0.04713032427522312,-0.044959025637170025,0.052254573563514484,-0.09721359920068451,-0.045259754905646155,0.06498325173924235,-0.11024300664488851,0.1925419141417939,0.16763720690543682,0.02490470723635707,-0.23238854221487104
2018-11-19,BA,320.94,1.1644186673860264,True,True,394.28,-0.18600994217307487,True,-0.009067115348663335,-0.002601263470828896,-0.006465851877834439,-0.004331027606406135,-0.06629505759940557,0.061964029992999436,0.29700255499470307,0.03251579338535859,0.2644867616093445,0.0769614258116782,0.05930880713489395,0.01765261867678425,0.15118090608836532,0.15949461166852452,-0.008313705580159203,-0.08870816975135531
2019-03-12,BA,375.41,2.055591730424874,True,True,446.01,-0.15829241496827418,True,-0.005274233504701575,0.010411821532076093,-0.01568605503677767,-0.016968114861085182,0.027979534151490126,-0.04494764901257531,-0.06598119389467527,0.018998890836881444,-0.08498008473155672,-0.03015369862283912,0.046370174245947915,-0.07652387286878704,-0.3948749367358355,-0.01881999355969799,-0.3760549431761375,-0.11917636717189206
2019-06-06,BA,350.64,1.752708431464908,True,True,446.01,-0.21382928633887133,False,-0.005076431667807357,0.016783707865168473,-0.02186013953297583,0.014887063655030897,0.047963483146067354,-0.03307641949103646,0.038358430298881974,0.026860955056179803,0.011497475242702171,0.06413985854437598,0.10031601123595513,-0.036176152691579144,-0.5061601642710472,0.09613764044943829,-0.6022978047204854,-0.08866643851243439
2019-08-30,BA,364.09,1.739578630549285,True,True,446.01,-0.18367301181587858,False,-0.01458430607816752,0.019661480594973524,-0.03424578667314104,0.04498887637672011,0.014771755855701896,0.030217120521018215,0.02482902579032653,0.07153359548640803,-0.0467045696960815,-0.12686423686451154,0.1024790562489315,-0.22934329311344304,-0.5215468702793266,0.19107539750384683,-0.7126222677831734,-0.10901150814359084
2019-11-25,BA,373.13,1.4955189941144997,True,True,446.01,-0.16340440797291544,False,-0.05641465440999116,-0.012190062864983808,-0.04422459154500735,-0.1075496475759119,0.025082171235281114,-0.13263181881119301,-0.14801811701015732,0.028879599195838823,-0.17689771620599615,-0.6504167448342401,-0.06828988097137567,-0.5821268638628644,-0.465012194141452,0.1338992245588282,-0.5989114187002802,-0.18870098893147147
2023-09-27,BA,195.46,0.338308798356727,True,True,243.1,-0.19596873714520768,True,-0.044663869845492754,-0.0032625278723154016,-0.04140134197317735,-0.09070909649033054,-0.019950710010562145,-0.0707583864797684,0.3405300317200448,0.10949419082267342,0.2310358408973714,-0.03929192673692827,0.22164065250557452,-0.2609325792425028,-0.22122173334697637,0.33796502757892255,-0.5591867609258989,-0.09828097820525938
2015-04-24,BBY,35.39,0.6483465300419191,True,True,42.0,-0.1573809523809524,True,-0.005933879627013305,-0.004394046775336724,-0.0015398328516765813,-0.029951963831590933,0.006331207181667908,-0.03628317101325884,-0.07516247527550168,0.00047247814788553555,-0.07563495342338722,-0.01582367900536885,-0.05839829907866767,0.04257462007329882,-0.07148912122068385,-0.012662414363335706,-0.05882670685734814,-0.08646510313647926
2015-07-21,BBY,32.73,0.7391073326248669,True,True,42.0,-0.22071428571428575,False,-0.018331805682859637,-0.011428571428571344,-0.006903234254288293,-0.009471432936144053,-0.008358913813459323,-0.0011125191226847297,0.06416131989000928,-0.058842975206611636,0.12300429509662092,-0.10082493125572867,-0.09275088547815813,-0.008074045777570538,-0.0229147571035746,0.022007083825265727,-0.04492184092884033,-0.13473877176901916
2015-10-14,BBY,34.83,0.9567415730337077,True,True,42.0,-0.1707142857142857,False,0.00028710881424065526,0.01284560188669781,-0.012558493072457155,-0.013781223083548566,0.0424005218525767,-0.056181744936125266,-0.15503875968992242,-0.03602789904159753,-0.11901086064832489,-0.13235716336491532,0.023383009684379452,-0.15574017304929477,0.10048808498420891,0.07095187917105727,0.02953620581315164,-0.17772035601492964
2017-09-19,BBY,52.76,0.5091533180778032,True,True,63.32,-0.1667719519898927,True,0.03563305534495842,-0.0035604272512701485,0.03919348259622857,0.03582259287338885,0.022002640316838074,0.013819952556550774,0.22043214556482194,0.06712805536664401,0.15330409019817792,0.3555724033358605,0.107012841540985,0.24855956179487548,0.46019711902956795,0.15749889986798404,0.3026982191615839,-0.013457164518574705
2018-03-23,BBY,66.68,0.6323133414932682,True,True,78.59,-0.15154599821860282,True,0.033593281343731185,-0.002247626428986571,0.035840907772717756,0.10227954409118167,0.03301685719821723,0.06926268689296444,0.14592081583683236,0.06762255376864945,0.07829826206818291,0.17816436712657469,0.12702964541755457,0.051134721709020114,0.05143971205758846,0.08215462119744221,-0.030714909139853752,0.010647870425914752
2018-10-08,BBY,71.38,0.9141861088763743,True,True,84.37,-0.1539646793884083,True,0.022555337629588168,-0.046626363699534434,0.0691817013291226,-0.003922667413841396,-0.050135501355013545,0.04621283394117215,-0.2609974782852339,-0.1230977694392329,-0.137899708846001,0.0009806668534604324,-0.006427628378847805,0.007408295232308237,-0.06388344073970298,0.018275310958237867,-0.08215875169794085,-0.33146539646959927
2019-01-04,BBY,52.75,0.7210440456769984,True,True,84.37,-0.37477776460827317,False,0.0712796208530806,0.02611038472205718,0.045169236131023416,0.12246445497630343,0.07753872974365073,0.0449257252326527,0.35450236966824655,0.1330480605412261,0.22145430912702047,0.29800947867298566,0.15495859582392346,0.1430508828490622,0.6551658767772512,0.2871746107215025,0.3679912660557487,0.003601895734597127
2020-02-28,BBY,75.65,0.6392199349945831,True,True,91.99,-0.177628003043809,True,-0.024190350297422558,0.004050496185782793,-0.02824084648320535,-0.17422339722405822,-0.1446027138324445,-0.029620683391613722,0.05049570389953728,0.009518666036589352,0.04097703786294793,0.47997356245869116,0.13829069060959975,0.3416828718490914,0.3607402511566422,0.2905218389252684,0.07021841223137382,-0.3640449438202248
2020-05-29,BBY,78.09,0.3242326606749195,True,True,91.99,-0.15110338080226104,False,0.056857472147522126,0.04935594111461605,0.0075015310329060725,0.08592649506979111,-0.01403128286014721,0.09995777792993832,0.5030093481879883,0.12684016824395372,0.37616917994403454,0.5241388141887564,0.1850026288117772,0.3391361853769792,0.49775899603022133,0.3770701892744479,0.12068880675577343,-0.03611217825585866
2020-12-04,BBY,105.57,0.6877697841726618,True,True,124.89,-0.15469613259668513,True,-0.04707776830538979,-0.009598485872651108,-0.03747928243273868,-0.04328881310978494,0.0040016222793022305,-0.04729043538908717,-0.06943260395945816,0.0185210220359604,-0.08795362599541856,0.10107037984275835,0.1357036636474247,-0.03463328380466635,-0.015629440181869736,0.23671758821143696,-0.2523470283933067,-0.09131382021407586
2021-03-09,BBY,105.82,0.43699076588810426,True,True,124.89,-0.15269437104652095,False,0.0721035721035721,0.02257406307306864,0.04952950903050346,0.13957663957663957,0.05015884495182976,0.08941779462480981,0.09204309204309213,0.08161789394839469,0.010425198094697441,0.1103761103761105,0.16292584652736508,-0.05254973615125458,0.0026460026460026764,0.1162280135341065,-0.11358201088810382,0.007560007560007742
2021-10-11,BBY,108.88,0.5262125035043452,True,True,128.57,-0.1531461460682897,False,0.06181116825863331,0.02875612505463665,0.03305504320399666,0.19480161645848648,0.07876877774966062,0.11603283870882586,-0.0540044085231447,0.0775035082472566,-0.1315079167704013,-0.16991182953710504,0.04193793277968205,-0.2118497623167871,-0.40732916972814104,-0.16540523131426987,-0.24192393841387116,-0.1317046289493019
2022-01-05,BBY,103.0,0.8472022955523673,True,True,141.97,-0.27449461153764876,True,-0.003106796116504773,0.005636449037106583,-0.008743245153611356,-0.057281553398058294,-0.046500704556129535,-0.010780848841928758,-0.12252427184466019,-0.03300738716426832,-0.08951688468039187,-0.34805825242718436,-0.18796703531320724,-0.1600912171139771,-0.20446601941747578,-0.1806652717878645,-0.023800747629611263,-0.169126213592233
2013-06-19,BIIB,203.8,3.1583350336665994,True,True,242.64,-0.16007253544345523,True,0.022718351324828134,-0.02025084123585197,0.0429691925606801,0.09479882237487725,0.033159987763842214,0.06163883461103503,0.1516683022571148,0.035974304068522533,0.11569399818859227,0.4042198233562315,0.10981951667176526,0.29440030668446626,0.49553483807654564,0.1919853166105845,0.30354952146596115,-0.04484789008832191
2014-03-28,BIIB,294.12,3.130898876404494,True,True,358.89,-0.18047312547019978,True,-0.01988984088127299,0.004905924847700582,-0.024795765728973573,-0.03739970080239363,0.007493665426707485,-0.04489336622910112,0.06837345301237585,0.04965227235969594,0.018721180652679914,0.12195702434380529,0.08803709094829903,0.03391993339550625,0.4583503331973344,0.10663647635991169,0.35171385683742273,-0.07513939888480903
2014-07-16,BIIB,303.74,1.8842465103029151,True,True,358.89,-0.1536682548970436,False,0.11147692105089879,0.00343503738128903,0.10804188366960976,0.10173174425495479,-0.015760759749444353,0.11749250400439915,0.05086587212747751,-0.02636896342695494,0.07723483555443245,0.10176466714953558,0.009395837542937935,0.09236882960659765,0.31757424112727994,0.06425540513235006,0.2533188359949299,-0.017877131757424114
2014-10-13,BIIB,301.74,1.9970202622169246,True,True,358.89,-0.15924099306194095,False,0.03204745807648979,0.015420735286270748,0.01662672279021904,0.086597733147743,0.08841577290432734,-0.0018180397565843442,0.16076754822032213,0.09866069046475645,0.06210685775556568,0.3855968714787563,0.1060242249613148,0.2795726465174415,-0.10797375223702521,0.07427565231311029,-0.1822494045501355,-0.03609067409027633
2015-04-24,BIIB,401.71,2.1573528255914485,True,True,480.18,-0.1634178849598068,True,-0.038560155335938706,-0.004394046775336724,-0.03416610856060198,-0.007542754723556699,0.006331207181667908,-0.013873961905224608,0.019392098777725186,0.00047247814788553555,0.01891962062983965,-0.360757760573548,-0.05839829907866767,-0.30235946149488035,-0.30397550471733326,-0.012662414363335706,-0.29131309035399755,-0.08172562296183805
2015-07-22,BIIB,391.74,1.7024006622516556,True,True,480.18,-0.18418093215044362,False,-0.20013274110379342,-0.00283862421346448,-0.19729411689032894,-0.19380201153826526,-0.01442967308511145,-0.1793723384531538,-0.31482616020830134,-0.04267398400908362,-0.2721521761992177,-0.2886353193444632,-0.08378672470076176,-0.20484859464370142,-0.33675396946954617,0.022803614514831816,-0.359557583984378,-0.35161076224026144
2015-10-15,BIIB,268.41,0.8246770904146841,True,True,480.18,-0.44102211670623515,False,0.03136991915353371,0.014381022979985225,0.016988896173548484,0.08539175142505862,0.01230541141586361,0.073086340009195,0.03822510338660989,-0.04294539164813438,0.08117049503474427,0.009016057523937082,0.010625154435384365,-0.001609096911447283,0.08744085540777147,0.05614035087719316,0.03130050453057831,-0.022204835885399343
2020-03-18,BIIB,298.68,0.07069113851448239,True,True,374.99,-0.20349875996693245,True,-0.045868488013927955,0.028291666666666604,-0.07416015468059456,0.1327842507030934,0.16291666666666682,-0.03013241596357341,-0.06498593812776221,0.26754166666666657,-0.3325276047944288,-0.09970537029596904,0.3883749999999999,-0.48808037029596896,-0.1297709923664122,0.6496250000000001,-0.7793959923664123,-0.12197000133922598
2016-02-19,CCL,46.39,0.27061079156395507,True,True,55.77,-0.16819078357539896,True,0.04203492131924991,0.016093750000000018,0.02594117131924989,0.06984263849967665,0.06447916666666664,0.005363471833010003,0.07760293166630738,0.0769791666666666,0.0006237649996407857,-0.020478551411942325,0.13354166666666667,-0.154020218078609,0.21750377236473373,0.22354166666666653,-0.0060378943019328,-0.014011640439749895
2016-06-06,CCL,47.07,0.4618012422360247,True,True,55.77,-0.15599784830554064,False,-0.009135330359039684,-0.01372131535367871,0.004585984994639025,-0.07053324835351604,-0.013910574875798387,-0.056622673477717655,0.0072232844699382515,0.031464395552401214,-0.024241111082462963,0.11111111111111094,0.04423941329548131,0.06687169781562963,0.390907159549607,0.15528743789921928,0.2356197216503877,-0.08774166135542816
2025-05-13,CCL,22.74,0.4283919597989949,True,True,28.72,-0.20821727019498615,False,0.0070360598065084545,0.010241292345443354,-0.003205232538934899,0.04969217238346535,0.02474268965987325,0.024949482723592098,0.24758135444151286,0.0857814736555107,0.16179988078600216,0.2625329815303432,0.16444005180287635,0.09809292972746686,0.09278803869832908,0.2578897144025627,-0.16510167570423362,-0.049252418645558405
2025-10-10,CCL,27.69,2.72678331090175,True,True,32.8,-0.15579268292682913,True,0.02239075478512098,0.017411411595356974,0.004979343189764007,-0.034669555796316365,0.027487672659336715,-0.06215722845565308,0.15962441314553977,0.05598603411840375,0.10363837902713602,-0.062116287468400255,0.009050258797586475,-0.07116654626598673,,,,-0.11159263271939324
