,ticker,close,strong,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2020-03-20,ADI,85.08,True,-0.3316575019638649,True,0.0421955806299954,0.1076048951048949,-0.0654093144748995,0.18606017865538305,0.2307255244755244,-0.04466534582014137,0.44205453690644103,0.36783216783216766,0.07422236907427338,0.3430888575458393,0.45930944055944045,-0.11622058301360116,0.7565820404325341,0.7110139860139859,0.045568054418548165,-0.05371415138692992
2020-03-16,ADP,122.46,True,-0.3283238262395788,True,-0.10934182590233543,-0.07046070460704612,-0.03888112129528931,0.1748325983994774,0.18319783197831985,-0.008365233578842446,0.27421198758778376,0.3299979153637691,-0.055785927775985344,0.13620774130328273,0.4400250156347718,-0.3038172743314891,0.4924873428058143,0.6429435063581406,-0.15045616355232627,-0.15801077902988725
2015-07-16,AMAT,17.87,True,-0.3049397121742512,False,-0.008393956351427145,-0.009985869053226626,0.0015919127017994805,-0.045886961387800795,-0.017145548751766437,-0.028741412636034358,-0.12423055400111926,-0.05167216203485636,-0.0725583919662629,-0.007834359261331914,-0.06349505416862933,0.055660694907297414,0.4499160604364856,0.012341026848798675,0.4375750335876869,-0.20257414661443762
2018-08-20,AMAT,43.53,True,-0.3024038461538461,False,0.005053985756949153,0.014387230020653119,-0.009333244263703966,-0.09970135538708946,0.018342843140686904,-0.11804419852777637,-0.23064553181713754,-0.04764238456960834,-0.1830031472475292,-0.06524236158970831,-0.040501277698043125,-0.024741083891665183,0.0820124052377671,0.02331361361010953,0.058698791627657565,-0.2986446129106364
2020-03-12,AMAT,45.11,True,-0.3503744239631337,True,-0.10906672578142318,-0.030631574704768183,-0.078435151076655,0.09931279095544232,0.12127685300874602,-0.0219640620533037,0.3278652183551318,0.3026480190238199,0.025217199331311946,0.3719796054090003,0.42114384748700173,-0.04916424207800141,1.497894036798936,0.5701906412478335,0.9277033955511025,-0.187763245400133
2022-04-11,AMAT,116.24,True,-0.30420208308392194,True,0.0070543702684102705,0.011638479723586226,-0.004584109455175955,-0.07794218857536117,-0.09281232951445728,0.01487014093909611,-0.2155024088093599,-0.11649845426441174,-0.09900395454494815,-0.25800068823124567,-0.16664393526095655,-0.09135675297028911,0.001204404679972404,-0.06864884524458992,0.06985324992456232,-0.28879903647625593
2024-08-07,AMAT,178.51,True,-0.3023955605924421,True,0.1295165536944709,0.048374657771950824,0.08114189592252008,0.009691333818833803,0.0596730035090427,-0.049981669690208896,0.017197916083132814,0.09636370647437631,-0.0791657903912435,0.017982185871940004,0.16654455712798355,-0.14856237125604355,0.025992941571900907,0.21900667103690297,-0.19301372946500206,-0.02868186656209737
2026-07-27,AMAT,516.89,True,-0.30118836778563407,True,0.0025537348371995616,0.02513902231122045,-0.022585287474020888,-0.06326297664880343,0.032986510438512306,-0.09624948708731573,,,,,,,,,,-0.17558861653349844
2017-05-02,AMD,10.32,True,-0.3363344051446946,True,-0.013565891472868241,0.0028060476609288454,-0.016371939133797087,0.08430232558139528,0.011182309335343588,0.07312001624605169,0.3682170542635659,0.035305942957657876,0.332911111305908,0.33817829457364335,0.076810319554383,0.26136797501926035,0.054263565891472965,0.10780248774971724,-0.05353892185824427,-0.04554263565891481
2017-10-30,AMD,10.89,True,-0.30415335463258786,False,0.0955004591368227,0.008179162609542434,0.08732129652728027,0.025711662075298403,0.02383641674780912,0.0018752453274892833,0.18916437098255257,0.11618305744888024,0.07298131353367232,-0.07346189164370986,0.024264849074975725,-0.09772674071868559,0.6189164370982552,0.03341772151898725,0.5854987155792679,-0.10927456382001843
2018-10-19,AMD,23.66,True,-0.30697129466900996,True,-0.25486052409129334,-0.039529411764705924,-0.21533111232658741,-0.12679628064243453,-0.009122171945701307,-0.11767410869673323,-0.14412510566356718,-0.048108597285068,-0.09601650837849918,0.15511411665257802,0.049665158371040796,0.10544895828153722,0.308960270498732,0.07862443438914046,0.23033583610959152,-0.3224852071005917
2019-01-17,AMD,20.25,True,-0.4068541300527241,False,0.0829629629629629,0.010724064496501429,0.07223889846646148,0.1693827160493826,0.05479920900517188,0.11458350704421072,0.3496296296296295,0.10271524186188041,0.2469143877677491,0.6325925925925926,0.13823395193185295,0.49435864066073965,1.3975308641975306,0.24806054152722856,1.149470322670302,-0.059259259259259234
2020-03-12,AMD,39.01,True,-0.34182554412012833,True,0.02076390669059225,-0.030631574704768183,0.05139548139536043,0.24019482184055385,0.12127685300874602,0.11891796883180783,0.3578569597539092,0.3026480190238199,0.055208940730089306,1.3629838502947966,0.42114384748700173,0.9418400028077949,0.9871827736477827,0.5701906412478335,0.41699213239994926,-0.05793386311202253
2022-01-25,AMD,111.13,True,-0.3242733795451782,True,0.050841356969315354,0.042534582364720075,0.00830677460459528,-0.01232790425627639,-0.028816719221120057,0.016488814964843668,-0.19148744713398724,0.008262941054618222,-0.19975038818860547,-0.22721137406640868,-0.0971298363523374,-0.13008153771407127,-0.32781427157383236,-0.07887771307570146,-0.2489365584981309,-0.19697651399262128
2022-04-21,AMD,89.85,True,-0.4536665450565488,False,-0.002337228714524131,-0.023398621193443825,0.021061392478919694,0.07590428491931012,-0.11094370634159711,0.18684799126090723,-0.044184752365052815,-0.10452905994612616,0.06034430758107334,-0.3561491374513077,-0.1860475733917728,-0.17010156405953492,0.002893711741791982,-0.059763502716522865,0.06265721445831485,-0.20311630495269895
2022-07-19,AMD,85.88,True,-0.477806153471969,False,-0.007335817419655277,-0.0035179850613098473,-0.00381783235834543,0.16674429436422922,0.09541897162668578,0.07132532273754344,-0.32638565440149037,-0.09103423662273424,-0.23535141777875612,-0.21704704238472283,-0.01124225660896827,-0.20580478577575456,0.3731951560316722,0.15785046014224902,0.21534469588942318,-0.34734513274336287
2024-04-17,AMD,154.02,True,-0.32239331280246364,True,-0.014803272302298387,0.009709319748276934,-0.02451259205057532,0.03668354759122172,0.05839576465887508,-0.02171221706765336,0.167575639527334,0.1218259914094495,0.04574964811788451,0.12193221659524744,0.1450804115472979,-0.02314819495205045,-0.42676275808336583,0.05016481869943057,-0.4769275767827964,-0.08349564991559544
2024-07-18,AMD,155.77,True,-0.314694236691597,False,-0.1120241381524043,-0.02578438823146234,-0.08623974992094197,-0.05398985684021307,0.0007418666087650738,-0.05473172344897814,0.07780702317519395,0.04870987587305042,0.029097147302143522,-0.21782114656223928,0.06664133463612365,-0.2844624811983629,0.007832060088592163,0.13556255202113432,-0.12773049193254216,-0.21788534377608015
2024-10-15,AMD,156.64,True,-0.31086669599648054,False,-0.016279366700714948,0.006105764255407431,-0.02238513095612238,-0.08305669050051068,0.029528441822760376,-0.11258513232327105,-0.25102145045965274,0.002776915381696554,-0.2537983658413493,-0.3817671092951991,-0.053744523784883924,-0.32802258551031516,0.5232379979570991,0.14728000275966746,0.37595799519743167,-0.26959908069458627
2016-02-09,AMZN,24.1035,True,-0.3078082821204986,True,0.10793038355425555,0.04017688615650106,0.06775349739775449,0.16055759536996717,0.07523054521922012,0.08532705015074704,0.36720808181384457,0.10537669201315847,0.2618313898006861,0.5925902877175513,0.16992935339481208,0.4226609343227392,0.6753583504470304,0.2345898721889661,0.4407684782580643,0.0040035679465637575
2018-12-21,AMZN,68.8725,True,-0.3282370153621068,False,0.09039892555083662,0.03830494391358541,0.05209398163725121,0.19062034919597814,0.09434981304528467,0.09627053615069348,0.3207448546226721,0.18292480265891164,0.13782005196376046,0.36921848342952557,0.2022019110926465,0.16701657233687905,0.3011579367672148,0.3331948483589531,-0.03203691159173827,-0.05114523213183797
2018-10-11,ANET,13.4663,True,-0.31243170933450426,True,0.0818190594298358,0.015541756990116395,0.06627730243971941,0.1705145437128237,0.030605871330418477,0.13990867238240523,0.0069135545769809514,-0.05217327405665573,0.05908682863363668,0.4436927738131482,0.06025645736120788,0.3834363164519403,0.05689758879573459,0.077414851012235,-0.02051726221650041,-0.1317214082561654
2019-01-09,ANET,13.5594,True,-0.3076781684315868,False,0.019772261309497496,0.01166802341357509,0.008104237895922406,0.015347286753101264,0.04717602822033551,-0.031828741467234245,0.4337802557635293,0.11861844400511679,0.3151618117584125,0.2228564685753056,0.14908710315152907,0.07376936542377655,-0.05577680428337528,0.25103694228011,-0.30681374656348526,-0.05538593153089366
2019-08-05,ANET,14.4344,True,-0.30283418017426245,False,-0.02805797262096099,0.014974279472905305,-0.0430322520938663,-0.028840824696558243,0.02438165034176598,-0.053222475038324224,0.06499057806351494,0.0683179479952083,-0.003327369931693358,0.017402870919470237,0.13980691987879634,-0.1224040489593261,0.12478523527129637,0.15044746670424924,-0.025662231432952876,-0.07317934933215098
2019-11-01,ANET,11.5813,True,-0.44063580688162896,False,0.039442895011786216,0.009146142287842274,0.030296752723943943,0.04224914301503291,0.017965636636832816,0.024283506378200093,0.2506195332130243,0.0703599660286145,0.18025956718440983,0.1759819709359054,-0.062357091526752395,0.2383390624626578,0.0963795083453498,0.077872868622199,0.01850663972315081,-0.005672938271178651
2022-05-09,ANET,25.62,True,-0.31022413677054583,False,0.024590163934426146,0.004822060928748817,0.01976810300567733,0.017759562841529908,0.04412688047818758,-0.026367317636657672,0.2008196721311475,0.04018384107290851,0.16063583105823898,0.18530444964871196,-0.022980134113569695,0.20828458376228165,0.34728727556596395,0.03659241027701743,0.3106948652889465,-0.13041764246682286
2022-10-12,ANET,25.9125,True,-0.3023490610486639,False,0.0140858658948384,0.033486650213147895,-0.019400784318309494,0.18591413410516155,0.04927641911599734,0.13663771498916422,0.10824891461649777,0.08778326228404754,0.020465652332450235,0.5712493970091654,0.14314561364146283,0.4281037833677026,0.8510371442354077,0.22369306708548353,0.6273440771499241,-0.052530631934394556
2025-02-24,ANET,92.69,True,-0.30608272506082723,True,-0.07206818427014772,-0.022504646606721357,-0.04956353766342636,-0.05588520876038405,-0.03873009494147783,-0.01715511381890622,0.03215017801273068,-0.007300614524204274,0.03945079253693495,0.4812816916603735,0.07740995629678005,0.40387173536359344,0.37479771280612817,0.1426298956815859,0.23216781712454226,-0.35883051030316104
2025-05-21,ANET,92.43,True,-0.30802919708029186,False,-0.06556312885426807,0.012335723844490776,-0.07789885269875885,-0.0668614086335606,0.01959304121058225,-0.08645444984414286,0.4934545061127338,0.10369557011975417,0.3897589359929796,0.45980742183273815,0.1718079813334248,0.28799944049931336,0.5199610516066213,0.2717462169303091,0.24821483467631222,-0.0927404522341232
2022-09-23,AVGO,46.868,True,-0.3084867799811142,False,-0.052637193820943895,-0.029270281288218514,-0.02336691253272538,-0.040432704617222925,0.0172306019839652,-0.057663306601188125,0.17271912605615758,0.032803370023100964,0.13991575603305662,0.3462703763762054,0.05989944285908422,0.2863709335171212,0.7689681659127763,0.16977850251392868,0.5991896633988476,-0.11438508150550486
2025-03-27,AVGO,171.99,True,-0.3171748451643639,False,-0.10454096168381888,-0.05357268815687377,-0.05096827352694511,0.11814640386068942,-0.02899061860760399,0.1471370224682934,0.5336356764928192,0.0700077590463426,0.4636279174464766,1.0079655793941509,0.167842279748889,0.8401232996452619,0.7990580847723705,0.13756436481625167,0.6614937199561188,-0.19704633990348286
2020-03-11,AXP,95.38,True,-0.3094910591471802,True,-0.2267771021178444,-0.12523691500218692,-0.10154018711565749,-0.034598448312015084,-0.0012027992418721656,-0.03339564907014292,0.15045082826588385,0.16394518151333992,-0.01349435324745607,0.06510798909624671,0.2731812217524421,-0.20807323265619537,0.5212832879010274,0.4111750984108471,0.11010818949018031,-0.2975466554833298
2018-12-24,BAC,22.73,True,-0.3122541603630862,False,0.09810822701275845,0.0675940940513784,0.030514132961380058,0.2793664760228771,0.12464794742681584,0.15471852859606128,0.18829740431148267,0.19164461892976026,-0.003347214618277583,0.2591289045314562,0.2477596654433727,0.011369239088083516,0.5380554333479983,0.3686523854228898,0.16940304792510852,-0.001759788825340891
2016-02-05,BKNG,40.622,True,-0.31220030883428607,False,0.04180985672788151,-0.00702314445331198,0.04883300118119349,0.2716557530402246,0.06725192870444285,0.20440382433578175,0.3338978878440255,0.09688747007182763,0.2370104177721979,0.30579488946876077,0.15333865389731316,0.1524562355714476,0.5499876913987494,0.2118648576749136,0.3381228337238358,-0.06058785879572637
2020-03-19,BLK,397.36,True,-0.31110764376484445,True,0.13725588886651896,0.08602552908402972,0.05123035978248924,0.20009563116569362,0.19180075672529218,0.008294874440401445,0.36659452385745905,0.2766620930522641,0.08993243080519497,0.40975437890074473,0.4127894890025363,-0.0030351101017915827,0.8326454600362392,0.651740052388674,0.18090540764756513,-0.17888061203946048
2022-03-07,BLK,677.07,True,-0.3042562374121418,False,0.03021844122468864,-0.005793576997353611,0.03601201822204225,0.15531628930538943,0.08909710797987747,0.06621918132551197,-0.02445832779476287,-0.02346041055718484,-0.0009979172375780276,-0.0009304798617573162,-0.03366473547433424,0.032734255612576924,0.016719098468400473,-0.035667453448728015,0.05238655191712849,-0.1395572097419765
2020-03-12,BSX,31.0,True,-0.335049335049335,True,-0.08806451612903232,-0.030631574704768183,-0.05743294142426414,0.1880645161290322,0.12127685300874602,0.06678766312028617,0.2616129032258063,0.3026480190238199,-0.041035115798013555,0.3377419354838709,0.42114384748700173,-0.08340191200313085,0.26903225806451614,0.5701906412478335,-0.30115838318331734,-0.22258064516129028
2015-09-28,BX,30.3238,True,-0.3045255219991927,False,0.10111529557641208,0.055635338545822144,0.045479957030589935,0.13508201478706505,0.10100526567735768,0.03407674910970737,-0.008039889459764304,0.08238923461518,-0.0904291240749443,-0.07597332788107025,0.08861230785596508,-0.16458563573703533,-0.14819382795032288,0.14882187117706525,-0.2970156991273881,-0.11554620463134557
2015-12-22,BX,30.08,True,-0.3101170599244064,False,-0.012300531914893553,0.011941031941032021,-0.024241563855925574,-0.12865691489361697,-0.06378378378378369,-0.06487313110983328,-0.0684840425531914,0.005749385749385771,-0.07423342830257718,-0.16223404255319152,0.020884520884520974,-0.1831185634377125,-0.0332446808510638,0.1082555282555282,-0.141500209106592,-0.25831117021276595
2020-03-12,BX,40.06,True,-0.383407726643066,True,0.04817773339990006,-0.030631574704768183,0.07880930810466824,0.22740888666999504,0.12127685300874602,0.10613203366124901,0.484023964053919,0.3026480190238199,0.18137594503009913,0.34098851722416357,0.42114384748700173,-0.08015533026283816,0.7663504742885672,0.5701906412478335,0.1961598330407337,-0.17623564653020474
2022-04-29,BX,101.57,True,-0.3218720790492723,False,-0.0007876341439401191,-0.001601941747572888,0.000814307603632769,0.19169045978143173,0.007912621359223326,0.1837778384222084,-0.0379048931771192,-0.0266019417475728,-0.011302951429546404,-0.172590331790883,-0.11308252427184462,-0.05950780751903839,-0.12050802402284133,0.009538834951456243,-0.13004685897429757,-0.1437432312690755
2022-07-27,BX,97.72,True,-0.34757644545333155,False,0.03448628735161696,0.033438061041292544,0.0010482263103244183,0.05157593123209181,0.031493117893476974,0.020082813338614836,-0.13999181334424882,-0.08884400558547778,-0.051147807758771036,-0.14050347932869423,-0.023813085976461257,-0.11669039335223297,0.07153090462546041,0.1358218631557948,-0.0642909585303344,-0.1859394187474417
