,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2015-04-29,AAL,48.88,4.091666666666667,True,True,56.2,-0.13024911032028474,False,-0.03743862520458274,-0.012015006886071156,-0.025423618318511587,-0.14136661211129298,0.008975637555207472,-0.15034224966650045,-0.18923895253682488,-0.01220496746925015,-0.17703398506757473,-0.09063011456628478,-0.03419290497221816,-0.05643720959406662,-0.24468085106382975,-0.007835874056133396,-0.23684497700769636,-0.22667757774140762
2015-07-24,AAL,39.63,2.299750208159867,True,True,56.2,-0.29483985765124554,False,0.011859702245773374,0.012019230769230838,-0.00015952852345746393,0.0030280090840271168,-0.04889423076923072,0.051922239853257834,0.1216250315417613,-0.022259615384615405,0.1438846469263767,0.02321473631087545,-0.07725961538461534,0.1004743516954908,-0.11784002018672723,0.039759615384615365,-0.1575996355713426,-0.13954075195558924
2015-10-19,AAL,44.45,2.8922942206654993,True,True,56.2,-0.20907473309608537,False,0.04544431946006733,0.01784924030092938,0.027595079159137947,-0.036445444319460174,0.011063578698923049,-0.04750902301838322,-0.08773903262092253,-0.056252151251413696,-0.031486881369508835,-0.11833520809898779,0.012538722525446078,-0.13087393062443387,-0.13048368953880773,0.04794217436200032,-0.17842586390080806,-0.12575928008998882
2017-02-06,AAL,45.3,0.3402366863905326,True,True,50.64,-0.10545023696682476,True,0.046578366445916064,0.016773686279648814,0.02980468016626725,-0.01015452538631334,0.03525095007207435,-0.04540547545838769,-0.030463576158940353,0.041715808325689,-0.07217938448462935,0.11456953642384127,0.07853929148648064,0.03603024493736062,0.1501103752759383,0.2032062202419953,-0.053095844966057015,-0.1344370860927152
2017-08-10,AAL,48.55,0.2786410323939952,True,True,54.48,-0.10884728340675476,True,-0.05190525231719867,-0.002748605185428188,-0.04915664713177048,-0.10195674562306889,0.011568756153593762,-0.11352550177666265,-0.022657054582904124,0.060264194289465056,-0.08292124887236918,0.10978372811534509,0.1551526091237283,-0.04536888100838321,-0.20947476828012346,0.17106990482441753,-0.380544673104541,-0.12234809474768271
2023-07-24,AAL,16.88,0.47166521360069735,True,True,19.08,-0.11530398322851154,True,-0.007701421800947794,0.007904007045354433,-0.015605428846302227,-0.10189573459715628,-0.032716864817261104,-0.06917886977989518,-0.29265402843601895,-0.04002642007926027,-0.2526276083567587,-0.2174170616113743,0.04949361514751205,-0.26691067675888636,-0.3667061611374407,0.221158080140907,-0.5878642412783477,-0.30805687203791465
2025-02-21,AFRM,68.55,0.5301339285714286,True,True,82.527,-0.16936275400777934,True,-0.06418672501823475,-0.009600960096009747,-0.054585764922225,-0.2720641867250182,-0.059939327266059994,-0.2121248594589582,-0.24566010211524425,-0.008484181751508557,-0.2371759203637357,0.12355944566010213,0.0750241690835749,0.04853527657652723,-0.25470459518599553,0.14916491649164887,-0.4038695116776444,-0.5492195477753464
2025-05-19,AFRM,51.71,1.866407982261641,True,True,82.527,-0.3734171846789536,False,-0.010249468187971456,-0.0062200554761705495,-0.004029412711800906,0.15838329143299168,0.004505337480037008,0.15387795395295467,0.48946045252368964,0.08422291333949739,0.40523753918419225,0.42370914716689234,0.12796503320164754,0.2957441139652448,0.2456004641268612,0.24174161553332763,0.0038588485935335815,-0.09678978920905057
2025-08-19,AFRM,73.86,0.8846644552181679,True,True,82.527,-0.10502017521538409,False,0.055375033847820276,0.00836185742642348,0.047013176421396796,0.22393717844570826,0.030274612775667675,0.1936625656700406,0.06891416192797184,0.0680983416951908,0.0008158202327810393,-0.19239101001895476,0.08175864709835734,-0.2741496571173121,-0.004061738424045447,0.19949672559040987,-0.20355846401445532,-0.11041158949363661
2025-11-12,AFRM,78.95,4.0511836212412025,True,True,100.0,-0.21050000000000002,True,-0.17226092463584552,-0.030363780034534216,-0.1418971446013113,-0.1256491450284991,0.008472592115660316,-0.13412173714415943,-0.24445851804939844,0.012789370482015894,-0.25724788853141434,-0.14680177327422428,0.07053176856214693,-0.2173335418363712,,,,-0.29917669411019643
2026-02-10,AFRM,59.65,2.2865013774104685,True,True,100.0,-0.40349999999999997,False,-0.13327745180217931,-0.008423394787031246,-0.12485405701514807,-0.14853310980720869,-0.02281396289660742,-0.12571914691060126,0.12925398155909473,0.05701323469918518,0.07224074685990955,0.309639564124057,0.11444547188348841,0.1951940922405686,,,,-0.2943000838222968
2026-05-07,AFRM,67.36,6.476137624861265,True,True,100.0,-0.3264,False,0.003117577197149446,0.02267694578856716,-0.019559368591417714,-0.055671021377672214,0.00816041991306471,-0.06383144129073692,0.1597387173396676,0.05433445419502991,0.10540426314463769,,,,,,,-0.1129750593824228
2017-02-08,AMC,310.5,0.4563789868667918,True,True,356.5,-0.12903225806451613,True,0.01449275362318847,0.024777525737218475,-0.010284772114030005,-0.048309178743961345,0.03324027220380388,-0.08154945094776522,-0.0628019323671497,0.045629035072413116,-0.10843096743956282,-0.33011272141706927,0.078869307276217,-0.40898202869328626,-0.5571658615136876,0.17400977141860063,-0.7311756329322883,-0.06602254428341381
2017-05-05,AMC,291.0,0.31081081081081074,True,True,356.5,-0.1837307152875175,False,-0.07560137457044669,-0.003003754693366667,-0.07259761987708002,-0.14089347079037806,0.01789737171464334,-0.1587908425050214,-0.2852233676975945,0.03178973717146438,-0.31701310486905887,-0.5171821305841924,0.06503963287442649,-0.5822217634586189,-0.43127147766323026,0.09561952440550692,-0.5268910020687372,-0.32474226804123707
2021-05-27,AMC,265.2,0.762126245847176,True,True,297.6,-0.10887096774193561,True,0.8065610859728509,0.007894297502921699,0.7986667884699292,1.0384615384615388,0.017458083903741928,1.0210034545577968,0.3868778280542988,0.06670800639175734,0.3201698216625415,0.6063348416289593,0.11922535715137483,0.4871094844775845,-0.6082202111613876,-0.06057859715232905,-0.5476416140090585,-0.08861236802413275
2021-08-23,AMC,367.8,0.9511936339522546,True,True,726.2,-0.4935279537317544,True,0.1780859162588364,0.011112104815990786,0.16697381144284562,0.055464926590538255,-0.030474444394759215,0.08593937098529747,0.15823817292006526,0.04923310825917815,0.10900506466088711,-0.48858075040783033,-0.015203684657693506,-0.4733770657501368,-0.5100598151169113,-0.056164199794303094,-0.45389561532260825,-0.08265361609570432
2021-11-16,AMC,426.0,1.7168367346938775,True,True,726.2,-0.4133847424951804,False,-0.08075117370892015,-0.002322707125809731,-0.07842846658311042,-0.4211267605633803,0.0028128196385954762,-0.42393958020197575,-0.5584507042253521,-0.06141322877599731,-0.49703747544935484,-0.7220657276995305,-0.14956955335833622,-0.5724961743411943,-0.8276995305164319,-0.15802932151380833,-0.6696702090026235,-0.6854460093896714
2022-03-28,AMC,293.3,0.9857819905213272,True,True,726.2,-0.5961167722390526,False,-0.20525059665871126,0.0019521396766906118,-0.20720273633540187,-0.47153085577906584,-0.08731986576297956,-0.3842109900160863,-0.5891578588475963,-0.1707573863262486,-0.4184004725213477,-0.6870098874872145,-0.14774845912570467,-0.5392614283615098,-0.8448687350835322,-0.1303327411111842,-0.714535993972348,-0.6692806000681896
2022-06-13,APA,45.57,0.6068406205923838,True,True,51.95,-0.12281039461020216,True,-0.11454904542462141,0.0001866666666665573,-0.11473571209128797,-0.2780337941628265,0.010213333333333185,-0.28824712749615966,-0.1895984200131665,0.06767999999999996,-0.2572784200131665,0.03379416282642089,0.08509333333333347,-0.05129917050691257,-0.27452271231073067,0.15680000000000005,-0.4313227123107307,-0.33838051349572096
2022-09-08,APA,36.93,0.5615221987315011,True,True,51.95,-0.28912415784408085,False,0.12347684809098292,-0.02562565562715413,0.14910250371813705,0.14270240996479844,-0.06788550876667165,0.2105879187314701,0.27565664771188736,0.01630950596932923,0.25934714174255813,0.09044137557541299,-0.00641890204305906,0.09686027761847205,0.20146222583265638,0.11106948399020933,0.09039274184244706,-0.13809910641754675
2022-12-05,APA,45.71,1.4443850267379679,True,True,51.95,-0.12011549566891244,False,-0.03937869175235187,-0.0016016416827248081,-0.03777705006962706,-0.07788230146576247,-0.039615605996146,-0.038266695469616474,-0.09975935243929124,0.011511799594584593,-0.11127115203387583,-0.2946838766134324,0.051527816011411876,-0.3462116926248443,-0.2163640341281995,0.1428964688806027,-0.3592605030088022,-0.18879894990155333
2023-03-03,APA,41.15,0.6466586634653861,True,True,51.95,-0.20789220404234843,False,-0.12636695018225996,-0.04522625497909394,-0.08114069520316602,-0.12369380315917367,0.012865236646131706,-0.13655903980530537,-0.21652490886998776,0.03956060268685513,-0.2560855115568429,0.026245443499392396,0.08090254583240553,-0.05465710233301313,-0.260996354799514,0.2688339642247459,-0.5298303190242599,-0.248602673147023
2023-05-30,APA,32.24,1.7160909856781807,True,True,51.95,-0.3794032723772859,False,0.03411910669975193,0.01868246941786844,0.015436637281883492,0.02977667493796532,0.038578704364796046,-0.008802029426830726,0.3098635235732008,0.03976867056975575,0.27009485300344505,0.14361042183622819,0.0728497310676377,0.07076069076859048,-0.07475186104218379,0.26091199009948096,-0.33566385114166475,-0.048697270471463994
2014-01-29,BA,129.78,0.8534704370179951,True,True,144.57,-0.10230338244449055,True,-0.06457081214362759,-0.012292077812235735,-0.05227873433139185,-0.00940052396363078,0.047758669297998324,-0.057159193261629104,-0.008629989212513567,0.050408796165773984,-0.05903878537828755,-0.00030821390044688535,0.11756413870876803,-0.11787235260921491,0.020804438280166426,0.1431632365379194,-0.12235879825775298,-0.08483587609801202
2014-04-25,BA,128.66,0.7054612937433722,True,True,144.57,-0.1100504945701044,False,0.009948702005285304,0.0095013151537926,0.00044738685149270374,0.029146587906109023,0.021793977132428033,0.00735261077368099,0.008394217316959551,0.06393257823823073,-0.05553836092127118,-0.06583242655059851,0.0007515164528424378,-0.06658394300344095,0.16485310119695318,0.13350152987277908,0.0313515713241741,-0.02751437898336695
2014-07-22,BA,129.74,0.8395009215936482,True,True,144.57,-0.10258006502040529,False,-0.057191305688299776,-0.006306760847628712,-0.050884544840671064,-0.03206412825651306,0.0009586276488395828,-0.03302275590535264,-0.07360875597348548,-0.0593844601412713,-0.014224295832214184,0.008709727146600788,0.02245206861755822,-0.013742341470957431,0.13087713889317087,0.07260343087790111,0.058273708015269765,-0.10343764451980897
2014-10-15,BA,120.19,0.8686256218905475,True,True,144.57,-0.1686380300200595,False,0.01048340128130465,0.03357828675642338,-0.02309488547511873,0.04725850736334136,0.094029930805128,-0.04677142344178664,0.0888593060986771,0.0870031647267071,0.0018561413719699882,0.2764789083950412,0.12052781204741736,0.15595109634762383,0.16723521091604954,0.07412970015555431,0.09310551076049522,-0.014976287544720801
2015-05-05,BA,142.91,0.849967637540453,True,True,158.83,-0.10023295347226602,True,0.017633475614022842,0.005169937769267552,0.01246353784475529,0.0062976698621510785,0.014456677836285126,-0.008159007974134047,0.0006997410957945149,0.00919100047869792,-0.008491259382903404,0.02652018753061358,-0.006653901388224082,0.03317408891883766,-0.06227695752571549,-0.004451890856869367,-0.057825066668846126,-0.03127842698201666
2015-08-07,BA,142.42,0.9560499931328112,True,True,158.83,-0.10331801296984211,False,0.01874736694284529,0.007069006972830083,0.011678359970015206,-0.08889200954922061,-0.0738639095936523,-0.015028099955568308,0.04198848476337602,0.011733589805241529,0.030254894958134493,-0.15650891728689786,-0.0684299110363068,-0.08807900625059106,-0.07871085521696375,0.04068285645587877,-0.11939371167284252,-0.19154613116135366
2015-11-12,BA,142.54,0.934319446329217,True,True,158.83,-0.10256248819492553,False,0.0470043496562369,0.018111696934192567,0.028892652722044332,0.014592395117160262,-0.01445030267525882,0.02904269779241908,-0.18366774238810157,-0.0955379808631126,-0.08812976152498897,-0.06510453206117583,0.004296035930482223,-0.06940056799165806,0.017889715167672238,0.05633665299746138,-0.03844693782978914,-0.1930686123193489
2018-03-14,BA,330.26,1.1789272283433396,True,True,371.6,-0.11124865446716903,True,0.020710955005147635,-0.017689792953141992,0.03840074795828963,0.021861563616544677,-0.03403559752996732,0.055897161146512,0.11881547871374076,0.01049763893933875,0.10831783977440201,0.0484163992006299,0.05270613875771879,-0.00428973955708889,0.14194876763761877,0.02193970214311647,0.1200090654945023,-0.057802943135711216
2018-06-25,BA,331.2,1.3160839160839162,True,True,374.48,-0.11557359538560141,True,0.01473429951690819,0.0031734317343175,0.01156086778259069,0.0817330917874397,0.039151291512915076,0.04258180027452463,0.10271739130434798,0.07461254612546142,0.02810484517888656,-0.0375905797101449,-0.038856088560885516,0.0012655088507406154,0.1291968599033817,0.08354243542435413,0.04565442447902757,-0.011805555555555514
2018-10-23,BA,350.05,1.3925227257193629,True,True,394.28,-0.11217916201684075,True,-0.0003999428653048698,-0.02134424911370214,0.02094430624839727,-0.09241536923296678,-0.034684404809765756,-0.057730964423201026,0.02242536780459914,-0.039289499652790494,0.06171486745738963,0.07847450364233666,0.05789262088373959,0.02058188275859707,-0.0372803885159263,0.09283286429589555,-0.13011325281182184,-0.1644907870304242
2019-03-11,BA,400.01,2.2693910911319986,True,True,446.01,-0.10313670097083028,True,-0.06932326691832713,0.013970693865823725,-0.08329396078415086,-0.06372340691482714,0.03717138342192228,-0.10089479033674942,-0.12814679633009174,0.01623329981324506,-0.1443800961433368,-0.09317267068323287,0.05078293348656793,-0.1439556041698008,-0.34419139521511966,0.06830915098405388,-0.41250054619917353,-0.17334566635834103
2019-06-05,BA,348.75,1.7493102089081596,True,True,446.01,-0.2180668594874554,False,-0.004931899641577142,0.01918999151823586,-0.024121891159813003,0.016401433691756395,0.055979643765903475,-0.03957821007414708,0.04011469534050183,0.03399773819621155,0.00611695714429028,0.06477419354838698,0.09895391574780898,-0.034179722199422,-0.5604014336917562,0.08877579869946284,-0.649177232391219,-0.08372759856630818
2019-08-29,BA,362.74,1.7432503970354687,True,True,446.01,-0.18669984977915288,False,0.0007167668302365815,0.018695741335703175,-0.017978974505466594,0.05546672547830411,0.009638389500307598,0.045828335977996515,0.02370844130782368,0.06282042518285591,-0.03911198387503223,-0.08920990240943927,0.1397908264406318,-0.22900072885007106,-0.5261068533936153,0.1879485952559985,-0.7140554486496138,-0.10569553950487964
2019-11-22,BA,371.34,1.5257788056046793,True,True,446.01,-0.16741777090199772,False,-0.043518069693542216,0.002186776434268012,-0.04570484612781023,-0.09099477567727676,0.03299459737586852,-0.12398937305314528,-0.11030322615392896,0.07242089014664277,-0.18272411630057173,-0.6352668713308558,-0.05132492925135057,-0.5839419420795052,-0.44614100285452685,0.15056598919475173,-0.5967069920492786,-0.18479021920611827
2023-05-04,BA,197.05,0.49893503727369537,True,True,221.33,-0.10970044729589301,True,0.024308551129154976,0.017278404462764962,0.007030146666390014,0.08256787617355998,0.0562535482437736,0.026314327929786385,0.20786602385181419,0.12674943845185505,0.08111658539995914,-0.09804618117229136,0.030656826203934617,-0.12870300737622598,-0.09236234458259329,0.24658751511860388,-0.3389498597011972,-0.0032986551636641215
2023-08-24,BA,217.31,0.2973731343283583,True,True,243.1,-0.10608802961744135,True,0.030923565413464527,0.030808670374693925,0.00011489503877060159,-0.09019373245593854,-0.014809219712055621,-0.07538451274388291,-0.04265795407482398,0.03181578887134062,-0.0744737429461646,-0.05512861810317049,0.1490535375037194,-0.2041821556068899,-0.2050066724955134,0.273135114101948,-0.4781417865974614,-0.18894666605310384
2015-04-14,BBY,37.8,0.7729831144465289,True,True,42.0,-0.10000000000000009,True,-0.03571428571428559,0.0005250847295812378,-0.036239370443866825,-0.02645502645502651,0.002339013795407796,-0.028794040250434305,-0.10925925925925917,-0.021910353716167896,-0.08734890554309127,-0.0005291005291003792,-0.06916797937849062,0.06863887884939024,-0.19206349206349205,-0.026111031552818798,-0.16595246051067325,-0.13862433862433854
2015-07-09,BBY,33.67,0.5487580496780131,True,True,42.0,-0.19833333333333325,False,0.03653103653103651,0.036115178135675885,0.0004158583953606243,-0.07603207603207607,0.01683748169838939,-0.09286955773046546,0.12206712206712211,-0.04831625183016108,0.1703833738972832,-0.08672408672408682,0.012201073694485087,-0.09892516041857191,-0.09028809028809037,0.02323084431429967,-0.11351893460239004,-0.15889515889515893
2015-10-02,BBY,37.78,1.1965116279069767,True,True,42.0,-0.1004761904761905,False,-0.021969295923769172,0.03246153846153854,-0.054430834385307714,-0.07278983589200638,0.0663076923076924,-0.13909752819969878,-0.18607728957120173,0.06358974358974367,-0.2496670331609454,-0.16940179989412396,0.04225641025641025,-0.2116582101505342,-0.009793541556379126,0.1009230769230769,-0.11071661847945602,-0.24166225516146111
2017-01-19,BBY,43.63,0.7859189521080641,True,True,49.4,-0.11680161943319833,True,0.036672014668805764,0.015138772077375906,0.021533242591429858,0.03988081595232629,0.038997830994643934,0.0008829849576823534,0.10841164336465736,0.038333849763179995,0.07007779360147737,0.2216364886545954,0.08012040192997216,0.14151608672462324,0.7020398808159523,0.23770528086406095,0.4643345999518913,-0.04492321796928722
2017-06-16,BBY,55.65,0.9183040330920371,True,True,61.95,-0.10169491525423735,True,-0.008445642407906573,0.0020194526871084584,-0.010465095095015031,0.0062893081761006275,0.011910649521925443,-0.005621341345824815,0.020485175202156425,0.03053907022749769,-0.010053895025341264,0.09559748427672954,0.08489943949884604,0.010698044777883498,0.31752021563342314,0.14873887240356098,0.16878134322986216,-0.048158131176999075
2017-09-12,BBY,56.79,0.7473846153846153,True,True,63.32,-0.10312697409981053,True,-0.07096319774608206,-0.00031993601279745043,-0.07064326173328461,0.006691318894171516,0.018276344731053662,-0.011585025836882146,0.07360450783588668,0.05274945010997789,0.020855057725908788,0.3518225039619651,0.09130173965206945,0.2605207643098957,0.36133122028526166,0.15216956608678278,0.20916165419847887,-0.0912132417679169
2018-02-05,BBY,68.02,0.8784866059099694,True,True,78.59,-0.13449548288586344,True,0.034254630990885104,0.00534232561664072,0.028912305374244385,0.1286386356953837,0.03391050657371264,0.09472812912167106,0.11540723316671575,-0.0027658848937218705,0.11817311806043762,0.09791237871214364,0.0662675709468421,0.03164480776530154,-0.12952072919729485,0.03042473383094002,-0.15994546302823487,-0.043663628344604466
2018-05-24,BBY,70.9,1.0914454277286136,True,True,79.9,-0.11264080100125151,True,-0.028913963328632053,0.0029325513196480912,-0.031846514648280144,0.07559943582510575,0.007111436950146599,0.06848799887495916,0.11960507757404781,0.04717741935483866,0.07242765821920916,-0.054301833568406344,-0.002712609970674573,-0.05158922359773177,-0.07165021156558549,0.03423753665689144,-0.10588774822247693,-0.04724964739069126
2018-10-02,BBY,75.2,1.023681377825619,True,True,84.37,-0.10868792224724433,True,-0.05132978723404258,-0.01426807518178086,-0.03706171205226172,-0.06236702127659566,-0.08159555494580883,0.019228533669213177,-0.3172872340425532,-0.15026066675812866,-0.16702656728442455,-0.0625,-0.04084922485937725,-0.021650775140622747,-0.09561170212765957,0.005762107284949858,-0.10137380941260943,-0.3654255319148937
2018-12-28,BBY,51.34,0.6816246315099903,True,True,84.37,-0.3914898660661372,False,0.08609271523178808,0.026760847628657825,0.05933186760313025,0.1449162446435528,0.0632088799192736,0.0817073647242792,0.3731982859368912,0.12875882946518669,0.2444394564717045,0.3155434359174134,0.18668012108980836,0.12886331482760505,0.7111414102064664,0.3034914228052472,0.40764998740121916,-0.0077911959485782445
2020-02-25,BBY,81.89,0.7911198600174978,True,True,91.99,-0.10979454288509616,True,-0.06520942728049828,-0.03969294738525497,-0.025516479895243305,-0.27707900842593725,-0.22229329921637608,-0.05478570920956116,-0.004274026132616848,-0.05027986566448095,0.0460058395318641,0.3370374893149346,0.07737086198624654,0.25966662732868806,0.4254487727439249,0.23790180713257647,0.18754696561134843,-0.41250457931371354
2020-05-20,BBY,81.54,0.6105076041872408,True,True,91.99,-0.11359930427220344,False,-0.06266862889379443,0.020341494628363765,-0.0830101235221582,0.009320578857002548,0.050011787289933496,-0.04069120843293095,0.34277655138582275,0.13440878321489902,0.20836776817092373,0.36129506990434135,0.19408614825042947,0.16720892165391188,0.4338974736325729,0.38733034721988346,0.04656712641268945,-0.07689477557027236
2020-09-04,BBY,106.31,0.9238146941730006,True,True,119.48,-0.11022765316370942,True,0.013074969429028416,-0.011997547946405174,0.02507251737543359,0.09180697958799722,-0.008202703097177189,0.1000096826851744,0.023986454707929594,0.06845316285722625,-0.04446670814929665,-0.04345781205907262,0.13722742797092558,-0.1806852400299982,0.09359420562505871,0.322912105555069,-0.22931789993001028,-0.03273445583670398
