version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
"trailing stop under 5-day low, no partial",REGN,2020-06-30,2020-07-13,622.5519299999999,576.2862192952108,1,46.26571070478906,-5.219879999999762,-0.11282394500122618,-0.008384649935949541,8,False,stop
"trailing stop under 5-day low, no partial",NOW,2020-06-30,2020-07-13,80.678598,74.68256987064903,7,41.97219690545673,10.032456000000053,0.23902623021135574,0.01776441380401786,8,False,stop
"trailing stop under 5-day low, no partial",TMUS,2020-07-09,2020-07-13,106.76665999999999,100.65656306081583,8,48.88077551347328,-14.573679999999968,-0.2981474791860236,-0.01706253618873154,2,False,stop
"trailing stop under 5-day low, no partial",DHR,2020-06-26,2020-07-14,153.0340812,145.44992860201899,6,45.5049155878861,46.893049200000064,1.0305051354162604,0.051070376864522975,11,False,stop
"trailing stop under 5-day low, no partial",KLAC,2020-06-26,2020-07-14,19.290270999999997,17.960165989942872,36,47.883780362056484,16.954128000000125,0.3540682851647762,0.024413757587957347,11,False,time_stop
"trailing stop under 5-day low, no partial",VRTX,2020-07-13,2020-07-14,295.29499999999996,277.8283815300542,2,34.93323693989157,-24.87627999999995,-0.7121092168699888,-0.04212106537530259,1,False,stop_gap
"trailing stop under 5-day low, no partial",ABBV,2020-07-13,2020-07-14,98.42832999999999,93.61604908185568,10,48.1228091814431,-21.64689999999993,-0.4498261919494781,-0.02199255031554425,1,False,stop
"trailing stop under 5-day low, no partial",PLD,2020-07-13,2020-07-14,96.52642999999999,91.12930814887471,9,48.574096660127495,-27.62981999999988,-0.5688179894178059,-0.03180455342645519,1,False,stop
"trailing stop under 5-day low, no partial",LLY,2020-07-15,2020-07-22,165.35519,156.28535067641886,5,45.349196617905676,-14.588949999999983,-0.32170250165445446,-0.017645590682699445,5,False,stop
"trailing stop under 5-day low, no partial",UNP,2020-07-14,2020-07-23,171.13096,162.12235457140758,5,45.04302714296202,13.325350000000071,0.2958360226924082,0.015573277915346321,7,False,stop
"trailing stop under 5-day low, no partial",VRTX,2020-07-15,2020-07-23,295.01472,276.0011561151998,2,38.02712776960038,-21.21882000000005,-0.5579916560767122,-0.03596230723673729,6,False,stop
"trailing stop under 5-day low, no partial",REGN,2020-07-15,2020-07-24,644.98434,598.9467857178054,1,46.037554282194606,-21.908039999999914,-0.47587323743809357,-0.03396677817014893,7,False,stop_gap
"trailing stop under 5-day low, no partial",ABBV,2020-07-23,2020-07-24,98.37827999999999,93.91196458518206,10,44.663154148179274,-15.452099999999831,-0.3459697438459963,-0.015706820651875425,1,False,stop
"trailing stop under 5-day low, no partial",META,2020-07-23,2020-07-24,242.1419,226.48566038343657,3,46.968718849690276,-36.546269999999964,-0.778098080915421,-0.05030971508854927,1,False,stop_gap
"trailing stop under 5-day low, no partial",ORCL,2020-07-23,2020-07-28,56.23617999999999,54.04833886912439,21,45.94466374838754,-21.870029999999815,-0.4760080543797071,-0.018518860989490956,3,False,stop_gap
"trailing stop under 5-day low, no partial",SPGI,2020-07-27,2020-07-28,333.64451119999995,318.3390644090813,3,45.916340372756,-21.450397199999884,-0.46716260542243176,-0.021430391209744444,1,False,stop
"trailing stop under 5-day low, no partial",NOW,2020-07-15,2020-07-30,84.662578,78.47883170721663,7,43.28622404948358,12.56414599999998,0.290257380399755,0.021200370250950746,11,False,time_stop
"trailing stop under 5-day low, no partial",BLK,2020-07-27,2020-07-30,578.578,553.1061514985089,1,25.47184850149108,-13.793349999999919,-0.5415135065361463,-0.023840087248391605,3,False,stop
"trailing stop under 5-day low, no partial",AMGN,2020-07-28,2020-07-30,255.35509999999996,242.0516671073789,3,39.91029867786318,-30.301799999999872,-0.7592476379237723,-0.039555113643706195,2,False,stop
"trailing stop under 5-day low, no partial",GOOGL,2020-07-27,2020-07-31,75.84727149999999,71.96167483914179,11,42.74156326944018,-16.963661000000045,-0.3968891098592293,-0.020332320062429722,4,False,stop
"trailing stop under 5-day low, no partial",SPGI,2020-07-29,2020-08-04,337.6788415,321.9635082976262,2,31.430666404747512,-25.828062799999998,-0.8217472218819625,-0.03824353146508885,4,False,stop
"trailing stop under 5-day low, no partial",REGN,2020-07-30,2020-08-06,635.10447,594.7002455863225,1,40.404224413677525,-15.664530000000013,-0.38769535184289544,-0.024664493386418795,5,False,stop
"trailing stop under 5-day low, no partial",AMAT,2020-07-30,2020-08-06,63.72365999999999,59.93144531432726,12,45.5065762280727,-9.559799999999825,-0.21007513182462734,-0.012501635970061757,5,False,stop
"trailing stop under 5-day low, no partial",MU,2020-08-04,2020-08-06,50.67061999999999,47.36927320628489,14,46.21885511201147,-22.536219999999886,-0.4875979715504272,-0.03176850806246286,2,False,stop
"trailing stop under 5-day low, no partial",NOW,2020-07-31,2020-08-07,87.80771999999999,81.44677398393888,7,44.526622112427745,-19.773515999999987,-0.4440830016270432,-0.03217015542596936,5,False,stop
"trailing stop under 5-day low, no partial",SPGI,2020-08-06,2020-08-07,331.4095785,315.61791053562393,2,31.58333592875215,-16.106117400000016,-0.5099561818401102,-0.024299414447974406,1,False,stop
"trailing stop under 5-day low, no partial",KLAC,2020-07-30,2020-08-10,19.591571999999996,18.248958469859783,34,45.64886002476723,13.716042000000137,0.3004684452702294,0.02059115011291611,7,False,stop
"trailing stop under 5-day low, no partial",CAT,2020-08-10,2020-08-18,135.86572999999999,129.32760867774502,6,39.2287279335298,13.775820000000238,0.35116662521768116,0.01689881620626511,6,False,stop
"trailing stop under 5-day low, no partial",AMAT,2020-08-07,2020-08-20,64.23416999999999,60.77963653409488,13,44.908935056766495,4.045860000000076,0.09009031264905223,0.0048450847889838985,9,False,stop
"trailing stop under 5-day low, no partial",PANW,2020-08-12,2020-08-25,43.53849499999999,41.186129605106224,19,44.69494250298156,-4.784674999999801,-0.10705182134825701,-0.00578396198582403,9,False,stop_gap
"trailing stop under 5-day low, no partial",TMO,2020-08-12,2020-08-27,410.57016,393.1807247208892,2,34.77887055822157,-3.358919999999898,-0.09657932952068982,-0.0040905554363715796,11,False,time_stop
"trailing stop under 5-day low, no partial",AMAT,2020-08-27,2020-09-01,64.35429,60.81413357960549,13,46.02203346512872,-40.632540000000084,-0.8828931913838118,-0.048568323883302976,3,False,stop
"trailing stop under 5-day low, no partial",AMZN,2020-08-12,2020-09-03,158.11896099999998,148.1679444591735,4,39.80406616330595,42.44855600000005,1.0664376806591678,0.06711490470772834,16,False,stop
"trailing stop under 5-day low, no partial",V,2020-08-20,2020-09-03,203.04283999999998,195.0833914577801,5,39.79724271109944,28.990550000000184,0.728456245334673,0.02855609190651607,10,False,stop
"trailing stop under 5-day low, no partial",KLAC,2020-08-25,2020-09-03,20.887867,19.742522556682925,40,45.81377773268301,-22.328679999999963,-0.48737914891639567,-0.02672446162166769,7,False,stop
"trailing stop under 5-day low, no partial",PANW,2020-09-01,2020-09-03,43.193149999999996,40.89213972700684,18,41.41818491387676,-21.9036293999999,-0.52884088101749,-0.02817271488650387,2,False,stop
"trailing stop under 5-day low, no partial",PGR,2020-08-18,2020-09-04,89.86977999999999,86.42739809706062,13,44.75096473821186,52.34098999999998,1.1696058466267467,0.044800710539182345,13,False,time_stop
"trailing stop under 5-day low, no partial",WMT,2020-09-09,2020-09-10,47.34729999999999,44.59722071632385,16,44.001268538818294,-20.90698719999989,-0.47514510136351107,-0.027597913714192644,1,False,stop
"trailing stop under 5-day low, no partial",AMZN,2020-09-10,2020-09-11,165.52636099999998,154.14321716179845,3,34.1494315146046,-30.376252499999907,-0.889509756172924,-0.06117102701242837,1,False,stop
"trailing stop under 5-day low, no partial",QCOM,2020-09-10,2020-09-17,115.88576999999998,108.12185507784218,5,38.819574610788976,-22.136699999999934,-0.5702458159819084,-0.03820434553785152,5,False,stop
"trailing stop under 5-day low, no partial",LOW,2020-09-10,2020-09-18,161.35118999999997,152.09597028331962,4,37.02087886672143,-8.282519999999863,-0.22372564492101057,-0.012833063084319156,6,False,stop
"trailing stop under 5-day low, no partial",ETN,2020-09-09,2020-09-21,102.28218,97.64077801057674,9,41.77261790480932,-11.819250000000096,-0.28294252533881376,-0.012839479956332674,8,False,stop_gap
"trailing stop under 5-day low, no partial",TMO,2020-09-11,2020-09-21,429.76933999999994,407.16819939694966,1,22.601140603050283,-5.44408999999996,-0.2408767812039193,-0.012667469484910116,6,False,stop_gap
"trailing stop under 5-day low, no partial",NOW,2020-09-10,2020-09-25,92.66457199999999,85.51463876132964,6,42.89959943202214,6.141875999999996,0.14316860952821464,0.011046789273466882,11,False,time_stop
"trailing stop under 5-day low, no partial",UNP,2020-09-22,2020-10-01,197.10690999999997,187.92299271691746,4,36.73566913233003,-17.439399999999864,-0.47472661889400397,-0.022119214389794688,7,False,stop
"trailing stop under 5-day low, no partial",CMCSA,2020-09-22,2020-10-02,42.629286699999994,40.446349934437464,20,43.65873531125061,-5.823343999999935,-0.1333832498464355,-0.00683021515347093,8,False,stop
