version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
2xATR stop + EMA exit after partial,MSFT,2023-07-25,2023-07-27,347.11,330.46758780417747,9,149.7817097624029,-149.7817097624029,-1.0,-0.04794564315583689,2,False,stop
2xATR stop + EMA exit after partial,ETN,2023-05-25,2023-07-28,174.51,166.61140979938077,17,134.27603341052682,390.9774432099076,2.9117440639206147,0.1317900013179449,43,True,close_below_ema20
2xATR stop + EMA exit after partial,NVDA,2023-05-15,2023-08-03,28.78,27.120261229236014,64,106.22328132889515,792.4159999999999,7.459908883312238,0.4302119527449617,55,True,close_below_ema20
2xATR stop + EMA exit after partial,AAPL,2023-04-25,2023-08-04,165.6,160.00979078723185,15,83.85313819152216,238.88000000000022,2.848790220043927,0.09616747181964583,70,True,close_below_ema20
2xATR stop + EMA exit after partial,UBER,2023-07-10,2023-08-04,43.12,40.448043269764945,57,152.301533623398,243.96000000000018,1.6018223467351922,0.09925788497217077,19,True,close_below_ema20
2xATR stop + EMA exit after partial,META,2023-07-27,2023-08-09,325.12,307.6331110426088,9,157.38200061652094,-157.38200061652094,-1.0,-0.05378595274788145,9,False,stop
2xATR stop + EMA exit after partial,AMAT,2023-08-09,2023-08-11,148.31,139.69685018538644,18,155.03669666304415,-155.03669666304415,-1.0,-0.05807531396813138,2,False,stop
2xATR stop + EMA exit after partial,MDLZ,2023-08-03,2023-08-14,75.61,73.17204190701923,63,153.59135985778818,-153.59135985778818,-1.0,-0.03224385786246217,7,False,stop
2xATR stop + EMA exit after partial,GE,2023-08-04,2023-08-21,90.3192,86.94016972294267,45,152.05636246757962,-40.58099999999975,-0.26688130204779914,-0.009984587994579165,11,False,time_stop
2xATR stop + EMA exit after partial,ICE,2023-08-08,2023-08-23,116.19,111.95138216941213,18,76.29512095058166,-39.60000000000005,-0.5190371219890981,-0.018934503829933752,11,False,time_stop
2xATR stop + EMA exit after partial,LIN,2023-08-14,2023-08-29,383.25,371.2288654717538,13,156.27474886720051,-28.34000000000009,-0.18134727590624966,-0.005688193085453377,11,False,time_stop
2xATR stop + EMA exit after partial,GOOGL,2023-08-23,2023-09-08,130.28,124.55320808140426,25,143.1697979648934,115.74999999999989,0.8084805709398493,0.035538839422781666,11,False,time_stop
2xATR stop + EMA exit after partial,AMAT,2023-08-29,2023-09-14,147.19,138.16893152196323,17,153.35816412662504,-13.26000000000002,-0.08646425885126975,-0.005299273048440798,11,False,time_stop
2xATR stop + EMA exit after partial,ANET,2023-08-30,2023-09-15,46.7775,43.6122345711184,50,158.2632714440802,-12.625000000000242,-0.07977214096993492,-0.005397894286783279,11,False,time_stop
2xATR stop + EMA exit after partial,MA,2023-08-21,2023-09-21,393.84,382.3188620417163,13,149.77479345768813,239.75365549940443,1.600761049068885,0.0468276175212512,22,True,close_below_ema20
2xATR stop + EMA exit after partial,AMZN,2023-09-08,2023-09-21,138.03,131.61828129118499,25,160.2929677203754,-160.2929677203754,-1.0,-0.046451631593240714,9,False,stop
2xATR stop + EMA exit after partial,LLY,2023-07-28,2023-09-22,458.68,441.1767693675941,8,140.02584505924733,549.7999999999997,3.9264180106706013,0.14983212697305304,39,True,close_below_ema20
2xATR stop + EMA exit after partial,CMCSA,2023-09-14,2023-09-26,42.7366,41.266200498041904,111,163.21434471734895,-167.48790000000045,-1.0261836990495679,-0.035306973413888894,8,False,stop_gap
2xATR stop + EMA exit after partial,CAT,2023-09-18,2023-09-26,281.87,270.02808848808513,9,106.57720360723386,-106.57720360723386,-1.0,-0.04201196123005241,6,False,stop
2xATR stop + EMA exit after partial,BSX,2023-09-26,2023-09-27,53.83,51.944577907806135,82,154.6046115598968,-154.6046115598968,-1.0,-0.03502548935897944,1,False,stop
2xATR stop + EMA exit after partial,BX,2023-09-29,2023-10-03,109.34,104.0124396491601,28,149.17168982351728,-149.17168982351728,-1.0,-0.048724715116516396,2,False,stop
2xATR stop + EMA exit after partial,CAT,2023-09-29,2023-10-03,279.08,267.6505319902487,13,148.58308412676695,-148.58308412676695,-1.0,-0.04095409205156695,2,False,stop
2xATR stop + EMA exit after partial,XOM,2023-09-26,2023-10-04,116.65,112.32911693687927,36,155.55179027234635,-155.55179027234635,-1.0,-0.03704143217420258,6,False,stop
2xATR stop + EMA exit after partial,GOOGL,2023-09-29,2023-10-16,133.3,127.65212353060474,27,152.49266467367232,131.48999999999936,0.8622709838626156,0.03653413353338316,11,False,time_stop
2xATR stop + EMA exit after partial,MU,2023-10-03,2023-10-18,69.28,65.10358623214346,36,150.3508956428356,-45.71999999999986,-0.30408864413158865,-0.018331408775981467,11,False,time_stop
2xATR stop + EMA exit after partial,TSLA,2023-10-17,2023-10-19,255.4,235.9277988461105,7,136.3054080772265,-206.15000000000012,-1.5124124780375683,-0.11530931871574009,2,False,stop_gap
2xATR stop + EMA exit after partial,ANET,2023-10-06,2023-10-23,47.2375,44.66247742566686,57,146.77628673698896,-60.419999999999725,-0.4116468766393266,-0.022439798888594764,11,False,time_stop
2xATR stop + EMA exit after partial,MU,2023-10-19,2023-10-25,69.68,66.07362236884036,41,147.86148287754548,-147.86148287754548,-1.0,-0.05175628058495473,4,False,stop
2xATR stop + EMA exit after partial,PANW,2023-10-25,2023-10-26,126.095,118.74166425129297,19,139.71337922543347,-139.71337922543347,-1.0,-0.05831583923793192,1,False,stop
2xATR stop + EMA exit after partial,MSFT,2023-10-25,2023-10-26,345.02,331.9761123157223,11,143.48276452705477,-143.48276452705477,-1.0,-0.0378061784368376,1,False,stop
2xATR stop + EMA exit after partial,LLY,2023-10-25,2023-10-27,596.94,564.9686953344091,4,127.88521866236397,-135.72000000000025,-1.0612641665673754,-0.056839883405367476,2,False,stop_gap
2xATR stop + EMA exit after partial,VRTX,2023-11-13,2023-11-15,375.88,359.84303801525687,8,128.29569587794504,-128.29569587794504,-1.0,-0.04266511116511421,2,False,stop
2xATR stop + EMA exit after partial,NVDA,2023-11-29,2023-12-04,48.379,45.60362197657714,43,119.34125500718298,-119.34125500718298,-1.0,-0.05736741196434114,3,False,stop
2xATR stop + EMA exit after partial,LLY,2023-11-17,2023-12-05,595.09,553.8929677662273,3,123.59109670131807,-35.43000000000018,-0.28667113526489424,-0.019845737619519837,11,False,time_stop
2xATR stop + EMA exit after partial,PGR,2023-11-21,2023-12-07,160.58,155.04888253235106,25,138.27793669122386,44.249999999999545,0.3200076675920489,0.011022543280607682,11,False,time_stop
2xATR stop + EMA exit after partial,ADBE,2023-12-07,2023-12-14,608.53,581.0868254746096,5,137.2158726269521,-137.2158726269521,-1.0,-0.045097488251015436,5,False,stop
2xATR stop + EMA exit after partial,PANW,2023-11-21,2024-01-03,130.725,121.64529059535373,15,136.19564106969398,220.0359316650478,1.6155871798602652,0.11221313529166714,28,True,close_below_ema20
2xATR stop + EMA exit after partial,AMZN,2023-12-05,2024-01-03,145.35,138.93606662061083,22,141.1065343465616,84.69999999999987,0.6002556890241121,0.02648778809769518,19,False,time_stop
2xATR stop + EMA exit after partial,LRCX,2023-12-07,2024-01-03,70.998,67.54910951827588,22,75.87559059793065,100.09759059793063,1.3192330999880295,0.06408476973610693,17,True,close_below_ema20
2xATR stop + EMA exit after partial,GE,2023-12-14,2024-01-03,97.6536,94.57458224082875,47,144.71383468104878,103.52690000000034,0.7153904823832151,0.022556260086673788,12,False,time_stop
2xATR stop + EMA exit after partial,COST,2023-11-22,2024-01-04,586.85,567.9071950290086,7,132.59963479694022,334.57682982594883,2.523210794194957,0.08144617870858917,28,True,close_below_ema20
2xATR stop + EMA exit after partial,GOOGL,2024-01-03,2024-01-19,139.45,133.98141481054094,26,142.18321492593526,137.54000000000053,0.9673434383351549,0.03793474363571187,11,False,time_stop
2xATR stop + EMA exit after partial,MU,2024-01-04,2024-01-22,83.47,79.14231322836305,33,142.81366346401927,158.39999999999992,1.109137572399769,0.0575056906673056,11,False,time_stop
2xATR stop + EMA exit after partial,JPM,2024-01-24,2024-02-09,169.75,164.5534537817958,16,83.14473949126705,84.0,1.0102864055376923,0.030927835051546393,12,False,time_stop
2xATR stop + EMA exit after partial,VRTX,2024-02-09,2024-02-27,425.96,407.34619402747273,9,167.5242537527452,73.53000000000014,0.4389215194387649,0.019180204714057698,11,False,time_stop
2xATR stop + EMA exit after partial,BAC,2024-02-27,2024-03-15,34.22,32.72204221014433,117,175.2610614131132,124.02000000000027,0.7076300862270196,0.030976037405026368,13,False,time_stop
2xATR stop + EMA exit after partial,META,2024-01-04,2024-03-18,347.95,332.7453271936347,9,136.84205525728765,844.0000000000002,6.167694561537596,0.26951509635803367,50,True,close_below_ema20
