date,ticker,universe,score,quality,value,timing,n_flags,rank,quintile,n_eligible,fwd63,fwd252,spy63,spy252,x63,x252,e63,e252
2015-01-02,PGR,top100,35.70354156094119,26.34134688217403,60.07880767058522,52.48837209302326,0,56,5,60,0.024110437362920845,0.18213391820410263,0.005784151836490281,-0.0012746938789943707,0.018326285526430564,0.183408612083097,0.002119875391685136,0.12763427222213494
2015-01-02,ICE,top100,33.840856035519494,26.73618799016466,50.45986622073578,50.335511982570814,0,57,5,60,0.06401602195838119,0.16923326524532967,0.005784151836490281,-0.0012746938789943707,0.058231870121890905,0.17050795912432404,0.04202545998714548,0.11473361926336198
2015-01-02,ETN,top100,33.71242917955803,26.50536631978838,44.29951690821256,62.987693740636544,0,58,5,60,0.0027673869339939206,-0.20424397036018527,0.005784151836490281,-0.0012746938789943707,-0.0030167649024963605,-0.2029692764811909,-0.019223175037241788,-0.258743616342153
2015-01-02,IBM,top100,32.53429321320077,15.702807266964214,80.00056028686687,55.42216068952449,1,59,5,60,-0.01088139960754586,-0.13371934016956444,0.005784151836490281,-0.0012746938789943707,-0.016665551444036142,-0.13244464629057007,-0.03287196157878157,-0.18821898615153212
2015-01-02,GE,top100,27.391292710142118,19.01384405626187,44.54639102017618,51.723236667235724,0,60,5,60,0.00033234542027993363,0.2678186019596649,0.005784151836490281,-0.0012746938789943707,-0.0054518064162103475,0.26909329583865926,-0.021658216550955775,0.2133189559776972
2015-04-01,GILD,top100,90.73019039617577,99.00278610860067,73.01262385838712,68.25715348477888,0,1,1,59,0.1914685187476981,-0.020656985785834747,0.013657992386445716,0.027398014757194167,0.17781052636125239,-0.048055000543028914,0.15771457411656817,-0.09777490901007126
2015-04-01,BX,top100,78.09192810345337,84.18371258097075,69.85270366302733,51.9278856416838,0,2,1,59,0.0709803374703668,-0.20657576888992857,0.013657992386445716,0.027398014757194167,0.05732234508392109,-0.23397378364712274,0.037226392839236865,-0.28369369211416506
2015-04-01,AAPL,top100,72.54182100212542,77.83144393967325,58.80054822775878,62.99700598802393,0,3,1,59,0.02316997113725039,-0.09835815916573609,0.013657992386445716,0.027398014757194167,0.009511978750804673,-0.12575617392293026,-0.010583973493879552,-0.1754760823899726
2015-04-01,MA,top100,72.50609402327409,88.5863005001489,21.2472355701504,62.46236559139786,0,4,1,59,0.0914619214757979,0.11328203263555481,0.013657992386445716,0.027398014757194167,0.07780392908935219,0.08588401787836064,0.05770797684466796,0.0361641094113183
2015-04-01,AMGN,top100,69.80591292332073,82.02464338610194,32.67913348836117,58.52835855377151,1,5,1,59,-0.008567552435887582,0.002649410892042292,0.013657992386445716,0.027398014757194167,-0.0222255448223333,-0.024748603865151875,-0.04232149706701752,-0.07446851233219422
2015-04-01,TXN,top100,68.41110830763076,76.90206106609791,42.64736931372893,60.50191698616436,0,6,1,59,-0.0762379730441548,0.05280987382267521,0.013657992386445716,0.027398014757194167,-0.08989596543060052,0.025411859065481046,-0.10999191767528474,-0.024308049401561296
2015-04-01,ICE,top100,67.82455165005541,71.59510895012818,60.23650262780697,56.60674859404291,0,7,1,59,-0.019392430502958247,0.03402549162236013,0.013657992386445716,0.027398014757194167,-0.03305042288940396,0.00662747686516596,-0.05314637513408819,-0.04309243160187638
2015-04-01,INTU,top100,66.80059038035874,81.81630440749632,19.97380082924417,55.34417129262488,1,8,1,59,0.043014218607712484,0.08407191351624266,0.013657992386445716,0.027398014757194167,0.029356226221266768,0.05667389875904849,0.009260273976582543,0.006953990292006149
2015-04-01,MSFT,top100,66.43163532595649,70.42485067348039,56.271196884550925,58.80000477610038,0,9,1,59,0.09869417271696146,0.401924770990828,0.013657992386445716,0.027398014757194167,0.08503618033051574,0.37452675623363385,0.06494022808583153,0.3248068477665915
2015-04-01,UNP,top100,63.952471508774664,71.70226405721941,33.98141028628237,69.64604611464603,0,10,1,59,-0.09934128388182162,-0.24591465854258154,0.013657992386445716,0.027398014757194167,-0.11299927626826733,-0.2733126732997757,-0.13309522851295155,-0.32303258176681804
2015-04-01,ORCL,top100,62.82279772270736,67.22622769403742,50.75111482720178,56.14215371440806,0,11,1,59,-0.05959391171825501,-0.026668731866119733,0.013657992386445716,0.027398014757194167,-0.07325190410470073,-0.0540667466233139,-0.09334785634938494,-0.10378665509035624
2015-04-01,CMCSA,top100,62.5251191392359,66.16955557187322,50.53549809838567,60.993306192475096,0,12,1,59,0.09542315833304404,0.09825858932351172,0.013657992386445716,0.027398014757194167,0.08176516594659833,0.07086057456631756,0.061669213701914104,0.021140666099275215
2015-04-01,FISV,top100,62.1789581742263,74.29891263982667,24.63191143969176,52.43337038409288,1,13,2,59,0.05692385021362156,0.29894445840663497,0.013657992386445716,0.027398014757194167,0.043265857827175846,0.2715464436494408,0.023169905582491622,0.22182653518239848
2015-04-01,SBUX,top100,61.89910825045319,71.64260715967012,28.0165774837431,61.459677419354854,0,14,2,59,0.16235943597623148,0.3283765960050582,0.013657992386445716,0.027398014757194167,0.14870144358978576,0.30097858124786403,0.12860549134510155,0.2512586727808217
2015-04-01,AMAT,top100,61.82779132333768,68.24390286022606,39.41088522682958,61.74882275813521,0,15,2,59,-0.12429358286580128,-0.022139522502969022,0.013657992386445716,0.027398014757194167,-0.137951575252247,-0.04953753726016319,-0.1580475274969312,-0.09925744572720553
2015-04-01,BKNG,top100,61.53721693925774,61.932877583773845,58.47540261553672,64.89122107508707,0,16,2,59,0.0006529343179166869,0.13056687579812332,0.013657992386445716,0.027398014757194167,-0.01300505806852903,0.10316886104092915,-0.033101010313213254,0.05344895257388681
2015-04-01,LRCX,top100,60.773548711962015,61.92538651219611,55.96881427273162,62.32015298878418,0,17,2,59,0.17515410304550816,0.19901307591340323,0.013657992386445716,0.027398014757194167,0.16149611065906244,0.17161506115620906,0.14140015841437822,0.12189515268916672
2015-04-01,HD,top100,60.213767833439796,70.39540727322608,26.065920575896264,57.23798627002288,1,18,2,59,-0.004108008523070805,0.21640900505243188,0.013657992386445716,0.027398014757194167,-0.01776600090951652,0.1890109902952377,-0.037861953154200746,0.13929108182819538
2015-04-01,DIS,top100,59.9230547263427,71.79475783642184,20.620843528452227,55.42555535156968,1,19,2,59,0.0982510568805337,-0.04889043286971928,0.013657992386445716,0.027398014757194167,0.08459306449408799,-0.07628844762691345,0.06449711224940377,-0.12600835609395578
2015-04-01,INTC,top100,59.8365788688428,60.21843518246948,58.92190146176239,58.992939487616866,0,20,2,59,-0.01336531151424536,0.08667291109253661,0.013657992386445716,0.027398014757194167,-0.027023303900691076,0.05927489633534244,-0.0471192561453753,0.0095549878683001
2015-04-01,TMO,top100,59.76431474528149,68.10712464017092,30.89017485184533,59.11292526792779,0,21,2,59,-0.007796528326497798,0.08579630256738291,0.013657992386445716,0.027398014757194167,-0.021454520712943514,0.05839828781018874,-0.04155047295762774,0.0086783793431464
2015-04-01,LMT,top100,58.32653418007777,65.50560275432193,33.85456130855734,57.01699990340965,1,22,2,59,-0.045801244633254856,0.15676370718408217,0.013657992386445716,0.027398014757194167,-0.05945923701970057,0.129365692426888,-0.07955518926438479,0.07964578395984566
2015-04-01,LOW,top100,57.74939979855902,66.97441438577775,27.397204380277905,53.87868852459017,1,23,2,59,-0.09324005842129734,0.044113058487684986,0.013657992386445716,0.027398014757194167,-0.10689805080774306,0.01671504373049082,-0.12699400305242728,-0.03300486473655152
2015-04-01,ACN,top100,57.44751094033974,65.01657358343914,33.68449556985334,51.99010317961677,1,24,2,59,0.0593065931599035,0.2703905568868217,0.013657992386445716,0.027398014757194167,0.04564860077345778,0.2429925421296275,0.025552648528773557,0.19327263366258518
2015-04-01,TJX,top100,57.44388444254963,66.51885389904274,26.9750934281287,54.85668027593973,1,25,3,59,-0.019108864786597346,0.15649759184797207,0.013657992386445716,0.027398014757194167,-0.03276685717304306,0.1290995770907779,-0.05286280941772729,0.07937966862373556
2015-04-01,HON,top100,56.20055780435756,60.68401956678285,41.36733616042997,54.482768755235746,0,26,3,59,0.0009820329645282566,0.12028601384484139,0.013657992386445716,0.027398014757194167,-0.01267595942191746,0.09288799908764722,-0.032771911666601684,0.04316809062060488
2015-04-01,ADP,top100,55.70740099070396,64.93993102682367,21.239100510141217,60.01629169899145,1,27,3,59,-0.04563206886950766,0.08497919316120983,0.013657992386445716,0.027398014757194167,-0.059290061255953375,0.057581178404015665,-0.07938601350063759,0.007861269936973322
2015-04-01,UNH,top100,54.944677008814296,60.887987876131334,32.01684958491627,59.19715578539109,1,28,3,59,0.05493972195146979,0.12510644846868102,0.013657992386445716,0.027398014757194167,0.04128172956502407,0.09770843371148685,0.021185777320339848,0.04798852524444451
2015-04-01,GS,top100,54.7278299499816,55.63367965002074,55.97771851598455,45.88710491770173,1,29,3,59,0.09553601800245959,-0.15661812805819408,0.013657992386445716,0.027398014757194167,0.08187802561601387,-0.18401614281538825,0.06178207337132965,-0.23373605128243058
2015-04-01,CSCO,top100,54.66472267145142,55.26557115858115,45.29843630816171,69.19135598812272,1,30,3,59,0.01140359457775797,0.07784819576084878,0.013657992386445716,0.027398014757194167,-0.002254397808687747,0.050450181003654615,-0.02235035005337197,0.0007302725366122725
2015-04-01,PGR,top100,54.62264576828584,50.587600188080586,68.18745255590702,55.73835125448028,0,31,3,59,0.05489626953292315,0.354517830957384,0.013657992386445716,0.027398014757194167,0.04123827714647743,0.3271198162001898,0.021142324901793207,0.2773999077331475
2015-04-01,ADBE,top100,53.73698469181441,64.42100566389877,12.198327670295633,62.026151930261534,2,32,3,59,0.07819368589316644,0.26761689090182506,0.013657992386445716,0.027398014757194167,0.06453569350672073,0.2402188761446309,0.0444397412620365,0.19049896767758856
2015-04-01,JPM,top100,52.64814238874715,48.7653926392763,66.98615649662936,51.15136241927863,0,33,3,59,0.14286741847819973,0.019236604844891092,0.013657992386445716,0.027398014757194167,0.129209426091754,-0.008161409912303075,0.10911347384706979,-0.05788131837934542
2015-04-01,LLY,top100,52.07225333928679,58.92400525154234,21.971684153887544,64.31112832429639,3,34,3,59,0.19441936695926554,0.05362331407042431,0.013657992386445716,0.027398014757194167,0.18076137457281982,0.026225299313230144,0.1606654223281356,-0.0234946091538122
2015-04-01,PEP,top100,51.844457650791654,56.404876027012506,31.67798913043478,60.254466057959505,1,35,3,59,0.0013342897490307148,0.12369509906839316,0.013657992386445716,0.027398014757194167,-0.012323702637415002,0.09629708431119899,-0.032419654882099226,0.046577175844156646
2015-04-01,MS,top100,51.83252620772975,53.454300812961336,43.856196463250896,56.43276346006635,1,36,4,59,0.09869180746323081,-0.27702610307524,0.013657992386445716,0.027398014757194167,0.08503381507678509,-0.30442411783243417,0.06493786283210087,-0.3541440262994765
2015-04-01,PFE,top100,51.32444708266157,56.105791958108966,32.59264168728644,55.31864374528006,2,37,4,59,-0.01052170770319305,-0.09463937572219017,0.013657992386445716,0.027398014757194167,-0.024179700089638767,-0.12203739047938433,-0.04427565233432299,-0.17175729894642666
2015-04-01,COST,top100,50.27188869651299,58.998462473529216,16.150607420048523,57.42843481032831,1,38,4,59,-0.08903524790793638,0.06471620980867065,0.013657992386445716,0.027398014757194167,-0.1026932402943821,0.03731819505147649,-0.12278919253906631,-0.012401713415565854
2015-04-01,SYK,top100,49.87701104681542,58.644120256444424,16.944152251831074,54.37296416938108,3,39,4,59,0.05741209634166111,0.20795030746011745,0.013657992386445716,0.027398014757194167,0.043754103955215395,0.18055229270292328,0.02365815171053117,0.13083238423588095
2015-04-01,CB,top100,49.578550649396654,48.38487133482598,52.69278984195128,51.70582746628212,1,40,4,59,-0.07052201145924653,0.1156857694641924,0.013657992386445716,0.027398014757194167,-0.08418000384569224,0.08828775470699823,-0.10427595609037646,0.03856784623995589
2015-04-01,DHR,top100,49.3622189754142,54.06318502307975,28.32263837960538,58.534617833373034,1,41,4,59,0.030707465595289918,0.14704118030906432,0.013657992386445716,0.027398014757194167,0.0170494732088442,0.11964316555187016,-0.003046479035840023,0.06992325708482781
2015-04-01,BMY,top100,49.08271999144475,57.78377373945223,10.520102851799905,65.30057803468208,2,42,4,59,0.07061508137532124,0.04528603402381837,0.013657992386445716,0.027398014757194167,0.056957088988875526,0.0178880192666242,0.0368611367441913,-0.03183188920041814
2015-04-01,WMT,top100,48.840138281804144,46.66395085194355,45.098407586330296,71.55691168177606,1,43,4,59,-0.10378522135864443,-0.11932961918518004,0.013657992386445716,0.027398014757194167,-0.11744321374509015,-0.1467276339423742,-0.13753916598977436,-0.19644754240941653
2015-04-01,VZ,top100,47.99822909246802,45.1250189716249,53.37050921222172,57.36613969886252,1,44,4,59,-0.028399482554978595,0.15840941899923133,0.013657992386445716,0.027398014757194167,-0.04205747494142431,0.13101140424203717,-0.062153427186108536,0.08129149577499482
2015-04-01,PM,top100,47.59964424954498,38.212287112394435,76.83370328612031,54.843026136448145,0,45,4,59,0.08176720010942429,0.37445401905804054,0.013657992386445716,0.027398014757194167,0.06810920772297857,0.3470560043008464,0.048013255478294346,0.29733609583380405
2015-04-01,COP,top100,45.45842999787864,31.654949070400914,82.31585019524317,68.36795609549372,0,46,4,59,-0.03664464721169591,-0.3391827996382245,0.013657992386445716,0.027398014757194167,-0.05030263959814163,-0.3665808143954187,-0.07039859184282585,-0.416300722862461
2015-04-01,C,top100,44.21648707116368,40.55492897908158,49.78109701068344,58.71817383669887,2,47,4,59,0.07967510149778545,-0.17400600803535127,0.013657992386445716,0.027398014757194167,0.06601710911133973,-0.20140402279254543,0.04592115686665551,-0.25112393125958776
2015-04-01,PG,top100,44.20821515467021,46.67702424956255,28.475174219636894,58.39263336049042,1,48,5,59,-0.02379583262781826,0.049573254248597154,0.013657992386445716,0.027398014757194167,-0.037453825014263975,0.022175239491402987,-0.0575497772589482,-0.027544668975639355
2015-04-01,GOOGL,top100,44.20413184363667,46.75438706102187,29.509286618826508,55.74203577156048,0,49,5,59,-0.011265639065973443,0.4007018059561649,0.013657992386445716,0.027398014757194167,-0.02492363145241916,0.3733037911989707,-0.045019583697103384,0.3235838827319284
2015-04-01,BAC,top100,41.458497065829036,38.02446381379292,44.41332861630697,59.58706672912594,2,50,5,59,0.12080347898115562,-0.10870159453302963,0.013657992386445716,0.027398014757194167,0.1071454865947099,-0.1360996092902238,0.08704953435002569,-0.18581951775726613
2015-04-01,CAT,top100,40.50314577373596,25.03505450840922,83.57787416200355,62.63032785448793,0,51,5,59,0.0628562507473791,0.004570638959382478,0.013657992386445716,0.027398014757194167,0.04919825836093339,-0.02282737579781169,0.029102306116249164,-0.07254728426485403
2015-04-01,ABT,top100,40.006381500750905,44.55428650614484,15.435680839181593,57.312447786132005,1,52,5,59,0.08462271341463423,-0.060175304878048785,0.013657992386445716,0.027398014757194167,0.07096472102818852,-0.08757331963524295,0.05086876878350429,-0.13729322810228528
2015-04-01,T,top100,37.50679945905611,28.966239844301402,58.45498640693148,55.39434286658832,1,53,5,59,0.10217096458372632,0.2783541268087628,0.013657992386445716,0.027398014757194167,0.0885129721972806,0.25095611205156865,0.06841701995259639,0.20123620358452632
2015-04-01,MCD,top100,37.34483247519352,33.90922668919067,40.82467875374054,54.43438042011947,1,54,5,59,0.003137740577427328,0.36309823136715447,0.013657992386445716,0.027398014757194167,-0.010520251809018388,0.3357002166099603,-0.030616204053702613,0.28598030814291797
2015-04-01,GE,top100,32.867052234274475,22.328793809009476,59.241254237818964,53.88645720404052,0,55,5,59,0.08239916667643832,0.32829508722146006,0.013657992386445716,0.027398014757194167,0.0687411742899926,0.3008970724642659,0.04864522204530838,0.25117716399722356
2015-04-01,IBM,top100,32.6667779518402,16.875238242190676,71.9005058498588,64.7401001233497,2,56,5,59,0.041179507073867416,-0.0074066130699123045,0.013657992386445716,0.027398014757194167,0.0275215146874217,-0.03480462782710647,0.007425562442737475,-0.08452453629414881
2015-04-01,MDLZ,top100,32.443274489412445,31.56365360992991,23.781455774003867,55.92425807660736,2,57,5,59,0.15048111507588846,0.1541063937380256,0.013657992386445716,0.027398014757194167,0.13682312268944274,0.12670837898083143,0.11672717044475853,0.07698847051378908
2015-04-01,ETN,top100,32.336771686560915,21.67365604026351,51.992753623188406,67.6666173373878,0,58,5,59,0.008864708714492187,-0.022983148772267592,0.013657992386445716,0.027398014757194167,-0.00479328367195353,-0.05038116352946176,-0.024889235916637754,-0.1001010719965041
2015-04-01,DE,top100,28.88186715226813,10.540984396022786,79.83331054598487,55.36515965855203,1,59,5,59,0.1051142742304334,-0.10048786572604673,0.013657992386445716,0.027398014757194167,0.09145628184398769,-0.1278858804832409,0.07136032959930347,-0.17760578895028323
2015-07-01,GILD,top100,89.69014730886062,98.70967741935483,72.50107162341206,60.931587906298134,0,1,1,65,-0.14958183212965903,-0.2673809038132555,-0.06925883943553868,0.03143058133425192,-0.08032299269412035,-0.29881148514750744,-0.09367175065402797,-0.343608714310049
2015-07-01,BX,top100,85.20801067375473,89.16009388598036,81.5795559666975,64.80033760228983,0,2,1,65,-0.2031123991935484,-0.34737063172043003,-0.06925883943553868,0.03143058133425192,-0.13385355975800972,-0.37880121305468195,-0.14720231771791734,-0.42359844221722354
2015-07-01,AAPL,top100,75.32110989799195,79.7503181606883,67.07784532252617,60.80318121004906,0,3,1,65,-0.1305204516298223,-0.22940129988872282,-0.06925883943553868,0.03143058133425192,-0.06126161219428361,-0.26083188122297474,-0.07461037015419122,-0.3056291103855163
2015-07-01,TXN,top100,72.10494539228641,78.68334057291786,54.86198789390279,60.54209412463348,0,4,1,65,-0.06046663702231181,0.24021082367712054,-0.06925883943553868,0.03143058133425192,0.008792202413226868,0.20878024234286863,-0.004556555546680753,0.16398301318032704
2015-07-01,AMGN,top100,71.07929842985357,80.66610274113532,39.060218741069804,68.00982762844876,1,5,1,65,-0.09102307436904133,0.004698461678899202,-0.06925883943553868,0.03143058133425192,-0.021764234933502657,-0.026732119655352715,-0.03511299289341028,-0.0715293488178943
2015-07-01,MA,top100,69.77532805888085,87.65469468004846,15.705860975287433,52.758695877894304,1,6,1,65,-0.03826659822621392,-0.06121001360877232,-0.06925883943553868,0.03143058133425192,0.030992241209324756,-0.09264059494302423,0.017643483249417134,-0.13743782410556582
2015-07-01,ICE,top100,67.61314430633412,69.22237717473308,64.19981498612395,63.17517286796179,0,7,1,65,0.037846518563835696,0.14886246319733876,-0.06925883943553868,0.03143058133425192,0.10710535799937437,0.11743188186308684,0.09375660003946676,0.07263465270054525
2015-07-01,META,top100,66.98641085977535,78.59600832171189,32.56079027355623,54.57046979865774,1,8,1,65,0.04648447248225551,0.3149227831718968,-0.06925883943553868,0.03143058133425192,0.11574331191779419,0.2834922018376449,0.10239455395788657,0.2386949726751033
2015-07-01,MSFT,top100,66.52853705928001,73.79084459279242,45.41001731769853,57.92942380785614,1,9,1,65,0.010218813621940548,0.1831761644862162,-0.06925883943553868,0.03143058133425192,0.07947765305747923,0.1517455831519643,0.06612889509757161,0.1069483539894227
2015-07-01,GS,top100,66.47262985198988,71.01233777615205,55.28376463906562,57.07240480870321,1,10,1,65,-0.15867987799780736,-0.28137293070380553,-0.06925883943553868,0.03143058133425192,-0.08942103856226868,-0.31280351203805745,-0.1027697965221763,-0.35760074120059904
2015-07-01,NVDA,top100,63.49878102274298,65.35857281116878,56.56187488634298,64.35405077656242,0,11,1,65,0.18985801217038545,1.3377281947261666,-0.06925883943553868,0.03143058133425192,0.2591168516059241,1.3062976133919146,0.2457680936460165,1.261500384229373
2015-07-01,UNP,top100,62.58783022125424,65.46093291572362,55.05630893928767,57.539153923901665,0,12,1,65,-0.053712854396056664,-0.06818507204664936,-0.06925883943553868,0.03143058133425192,0.015545985039482013,-0.09961565338090128,0.0021972270795743917,-0.14441288254344287
2015-07-01,LOW,top100,62.57035808741449,68.71493564390389,40.53312224078588,63.632786885245906,0,13,1,65,0.042244678689682846,0.19599663946143542,-0.06925883943553868,0.03143058133425192,0.11150351812522152,0.1645660581271835,0.09815476016531391,0.11976882896464192
2015-07-01,BKNG,top100,62.404361085283526,61.947006241283916,61.7062684680056,67.00203022783667,0,14,2,65,0.08408700998071317,0.08524332566155235,-0.06925883943553868,0.03143058133425192,0.15334584941625184,0.05381274432730043,0.13999709145634423,0.009015515164758847
2015-07-01,LRCX,top100,62.120666789686545,68.55343956471044,46.66396174965915,48.00466744457409,0,15,2,65,-0.21343437628129902,0.03794765937592803,-0.06925883943553868,0.03143058133425192,-0.14417553684576034,0.0065170780416761165,-0.15752429480566796,-0.03828015112086547
2015-07-01,FISV,top100,61.93247852568616,73.59770771892121,24.931221261008496,54.27838870239612,1,16,2,65,0.040423255260967794,0.29271192486030206,-0.06925883943553868,0.03143058133425192,0.10968209469650647,0.26128134352605015,0.09633333673659886,0.21648411436350856
2015-07-01,SBUX,top100,61.763159377876896,75.15161214116428,19.71437813960177,52.141552511415526,0,17,2,65,0.06955970398931233,0.07353006548639862,-0.06925883943553868,0.03143058133425192,0.138818543424851,0.042099484152146704,0.1254697854649434,-0.002697745010394881
2015-07-01,INTC,top100,61.26410788665257,60.66402993377685,63.98955654274803,60.013756244591676,0,18,2,65,0.002294622749545727,0.12288790406007744,-0.06925883943553868,0.03143058133425192,0.0715534621850844,0.09145732272582552,0.05820470422517678,0.04666009356328393
2015-07-01,HD,top100,61.13696009917374,70.1380398253355,35.184286753435686,50.03474870751759,0,19,2,65,0.049575358656096524,0.16256195605966473,-0.06925883943553868,0.03143058133425192,0.1188341980916352,0.1311313747254128,0.10548544013172759,0.08633414556287122
2015-07-01,ORCL,top100,60.81603861347315,62.70723882246252,55.59078910544106,58.02813616661177,0,20,2,65,-0.09604383516519077,0.0330646086335038,-0.06925883943553868,0.03143058133425192,-0.026784995729652095,0.0016340272992518834,-0.040133753689559716,-0.0431632018632897
2015-07-01,SCHW,top100,60.540963868561676,71.54008062610976,25.860718323715545,52.90763765541742,1,21,2,65,-0.13650953380640907,-0.2291375331818103,-0.06925883943553868,0.03143058133425192,-0.06725069437087039,-0.2605681145160622,-0.080599452330778,-0.3053653436786038
2015-07-01,AMAT,top100,60.280474070299775,62.27883831340544,51.85153924090094,63.149794027357814,0,22,2,65,-0.2436356834296871,0.2550695325332757,-0.06925883943553868,0.03143058133425192,-0.17437684399414843,0.22363895119902377,-0.18772560195405605,0.1788417220364822
2015-07-01,ADI,top100,59.873705747187465,71.16728012619738,19.403462967292754,61.7591706539075,1,23,2,65,-0.14236203679018944,-0.09619850165559729,-0.06925883943553868,0.03143058133425192,-0.07310319735465076,-0.1276290829898492,-0.08645195531455838,-0.1724263121523908
2015-07-01,CSCO,top100,58.65985196155874,60.748740693323576,51.078816966624046,59.19970082907426,0,24,2,65,-0.05164620365280059,0.07544336530042983,-0.06925883943553868,0.03143058133425192,0.017612635782738084,0.044012783966177915,0.004263877822830463,-0.00078444519636367
2015-07-01,DIS,top100,58.22033877340701,70.74043422265913,18.880056114098664,49.260235947258856,1,25,2,65,-0.108225393676332,-0.14490480859465338,-0.06925883943553868,0.03143058133425192,-0.038966554240793316,-0.1763353899289053,-0.05231531220070094,-0.22113261909144688
2015-07-01,TMO,top100,58.08972632425872,67.30472554354039,28.97689190242382,51.81040063295693,1,26,2,65,-0.06550740667588384,0.13449101323326085,-0.06925883943553868,0.03143058133425192,0.003751432759654838,0.10306043189900893,-0.009597325200252783,0.058263202736467345
2015-07-01,INTU,top100,57.649401952150534,67.54154378424514,20.401693504265747,62.899826023257916,3,27,3,65,-0.12344967983281718,0.11123729542473204,-0.06925883943553868,0.03143058133425192,-0.054190840397278506,0.07980671409048012,-0.06753959835718612,0.03500948492793854
2015-07-01,MS,top100,57.38175220469472,60.51600710241345,48.36726671644235,53.47093889716841,0,28,3,65,-0.19662501815063993,-0.3267011471204442,-0.06925883943553868,0.03143058133425192,-0.12736617871510125,-0.3581317284546961,-0.14071493667500887,-0.4029289576172377
2015-07-01,JPM,top100,57.18100079763323,58.57473156382646,53.886998370115855,54.01289028931538,0,29,3,65,-0.0976949099205412,-0.06750845724175913,-0.06925883943553868,0.03143058133425192,-0.028436070485002518,-0.09893903857601105,-0.04178482844491014,-0.14373626773855264
2015-07-01,ACN,top100,56.91706506296357,65.05368723470733,29.998694005485177,53.797451975714125,1,30,3,65,0.0038749279226442113,0.17906356113884692,-0.06925883943553868,0.03143058133425192,0.07313376735818289,0.147632979804595,0.05978500939827527,0.10283575064205341
2015-07-01,ADBE,top100,56.7862772231277,68.10653620173294,17.004455355519184,57.10810810810811,1,31,3,65,0.03471707437608118,0.18346923647146052,-0.06925883943553868,0.03143058133425192,0.10397591381161986,0.1520386551372086,0.09062715585171224,0.10724142597466702
2015-07-01,REGN,top100,56.740713726652054,68.9268497138459,11.068050517152562,62.78308823529413,2,32,3,65,-0.06621793955815647,-0.310516927012491,-0.06925883943553868,0.03143058133425192,0.0030408998773822082,-0.3419475083467429,-0.010307858082525413,-0.3867447375092845
2015-07-01,CMCSA,top100,56.2943878419369,61.0535043399404,43.188436858649624,49.192474322486945,0,33,3,65,-0.0777480620681229,0.061104247838069004,-0.06925883943553868,0.03143058133425192,-0.008489222632584226,0.029673666503817087,-0.021837980592491847,-0.015123562658724499
2015-07-01,HON,top100,55.91326070791998,58.77116054350229,45.38968124074507,56.95512079319363,0,34,3,65,-0.07454436867395575,0.1557168118103076,-0.06925883943553868,0.03143058133425192,-0.005285529238417075,0.12428623047605569,-0.018634287198324696,0.07948900131351411
2015-07-01,UNH,top100,55.66970739195368,62.815664936786995,33.40552178318136,50.17637579566514,1,35,3,65,-0.05078306978137448,0.16438873095330964,-0.06925883943553868,0.03143058133425192,0.018475769654164198,0.13295814961905772,0.005127011694256577,0.08816092045651613
2015-07-01,TJX,top100,54.94098694617746,61.62706232901244,33.92785701296339,50.1647191327608,1,36,3,65,0.0532872236102111,0.1597092038102894,-0.06925883943553868,0.03143058133425192,0.12254606304574978,0.1282786224760375,0.10919730508584216,0.08348139331349591
2015-07-01,ADP,top100,54.37814704356357,60.33469742346997,33.47195735773563,54.49467375587468,1,37,3,65,0.006306327616794727,0.16423891188645756,-0.06925883943553868,0.03143058133425192,0.0755651670523334,0.13280833055220564,0.06221640909242578,0.08801110138966406
2015-07-01,PGR,top100,51.99534270468168,50.78207326459538,56.55808114179992,51.36275191104933,0,38,3,65,0.07841273329161513,0.2123712029654965,-0.06925883943553868,0.03143058133425192,0.1476715727271538,0.18094062163124458,0.1343228147672462,0.136143392468703
2015-07-01,PFE,top100,51.572996650831996,55.18620973457396,35.03432442262229,59.35784952105774,2,39,3,65,-0.04752448761214911,0.08206436743764911,-0.06925883943553868,0.03143058133425192,0.021734351823389564,0.050633786103397194,0.008385593863481942,0.005836556940855608
2015-07-01,QCOM,top100,50.44434417996837,39.79893768622879,80.9124710986413,64.02593579879951,0,40,4,65,-0.14740760598313518,-0.11613192887017443,-0.06925883943553868,0.03143058133425192,-0.0781487665475965,-0.14756251020442634,-0.09149752450750412,-0.19235973936696793
2015-07-01,PEP,top100,50.380476541651554,54.75073729452915,35.5098179047999,49.529968545211666,1,41,4,65,0.0006131647977603016,0.15414514358524922,-0.06925883943553868,0.03143058133425192,0.06987200423329898,0.1227145622509973,0.05652324627339136,0.07791733308845572
2015-07-01,WMT,top100,50.214839287008765,43.83091378797924,67.44492505130802,60.442146251616954,0,42,4,65,-0.09976413525640715,0.04661014781198336,-0.06925883943553868,0.03143058133425192,-0.030505295820868472,0.015179566477731443,-0.043854053780776094,-0.029617662684810142
2015-07-01,SYK,top100,49.97882995027362,58.866662094297496,21.65195619982854,44.417752442996736,2,43,4,65,-0.008544881269322846,0.26561204304525243,-0.06925883943553868,0.03143058133425192,0.06071395816621583,0.23418146171100052,0.04736520020630821,0.18938423254845893
