version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,days_held,partial_taken,exit_reason
A_nofilter,COP,2011-01-21,2011-03-11,51.746,50.6585907,59,64.15714870000026,197.31373940000012,3.075475506597744,34,True,close_below_ema20
A_nofilter,ICE,2011-02-24,2011-03-14,24.636,24.13584,204,102.03263999999949,143.8526399999995,1.4098688419705716,12,True,close_below_ema20
A_nofilter,AAPL,2011-03-14,2011-03-15,12.6136,12.3055821,337,103.8020322999998,-133.3508999999999,-1.2846655989798013,1,False,stop_gap
A_nofilter,REGN,2011-02-25,2011-03-16,36.64,34.73523,53,100.95280999999996,98.57999999999997,0.976495849892638,13,False,time_stop_10d
A_nofilter,BKNG,2011-03-02,2011-03-17,18.0896,17.6147676,216,102.56379840000008,88.64639999999983,0.8643049631827965,11,False,close_below_ema20
A_nofilter,CAT,2011-03-16,2011-03-17,101.7,96.91299000000001,21,100.5272099999999,3.9899999999999523,0.03969074641582072,1,False,close_below_ema20
A_nofilter,DHR,2011-03-16,2011-03-17,34.1033,33.176190600000005,110,101.98203399999912,-50.27000000000008,-0.4929299605850234,1,False,close_below_ema20
A_nofilter,PM,2011-03-17,2011-03-18,62.64,61.38855,80,100.11599999999987,-75.19999999999982,-0.7511286907187654,1,False,close_below_ema20
A_nofilter,COP,2011-03-18,2011-03-21,59.3616,56.08742701570171,30,98.22518952894889,-16.23899999999999,-0.16532419105400697,1,False,close_below_ema20
A_nofilter,ICE,2011-03-18,2011-03-21,25.396,24.217758,85,100.15057000000007,-20.570000000000075,-0.20539074315802755,1,False,close_below_ema20
A_nofilter,LOW,2011-03-21,2011-04-01,26.49,25.944029999999998,183,99.9125100000001,-3.659999999999922,-0.036632049380001745,9,False,close_below_ema20
A_nofilter,CAT,2011-03-18,2011-04-08,104.99,99.45088649565595,18,99.7040430781928,99.9000000000002,1.001965385913726,15,False,time_stop_10d
A_nofilter,DHR,2011-03-18,2011-04-11,33.9286,32.8739931,95,100.18765550000029,63.849500000000035,0.637299073237619,16,False,close_below_ema20
A_nofilter,MU,2011-04-07,2011-04-11,11.26,10.93905,192,61.62239999999997,-32.639999999999986,-0.529677519862907,2,False,close_below_ema20
A_nofilter,BX,2011-04-04,2011-04-12,17.949,17.2839987,155,103.07520150000002,-56.280500000000444,-0.5460139701982579,6,False,close_below_ema20
A_nofilter,VZ,2011-04-11,2011-04-18,37.9,37.222739999999995,135,91.43010000000054,-91.43010000000054,-1.0,5,False,stop
A_nofilter,VRTX,2011-04-11,2011-04-19,48.28,46.10385,47,102.27904999999998,-60.16000000000005,-0.5881947476047154,6,False,close_below_ema20
A_nofilter,ISRG,2011-04-19,2011-04-25,39.7778,38.8555056,107,98.68550079999983,-98.68550079999983,-1.0,3,False,stop
A_nofilter,FISV,2011-04-12,2011-04-28,15.71,15.329655,175,66.56037500000002,-66.56037500000002,-1.0,11,False,stop
A_nofilter,LOW,2011-04-28,2011-04-29,26.79,25.88409,101,91.49690999999987,-17.169999999999813,-0.187656610480068,1,False,close_below_ema20
A_nofilter,TMUS,2011-04-20,2011-05-03,33.02,31.728240000000003,77,99.46552,95.4799999999996,0.9599306372700772,8,False,close_below_ema20
A_nofilter,CRM,2011-04-29,2011-05-03,34.75,33.411555,74,99.04493000000001,-99.04493000000001,-1.0,2,False,stop
A_nofilter,BLK,2011-05-03,2011-05-04,197.61,194.68511999999998,33,96.521040000001,-18.150000000000375,-0.18804190257378275,1,False,close_below_ema20
A_nofilter,GE,2011-05-04,2011-05-05,98.9638,96.4710324,39,97.2179364000003,-78.4992000000005,-0.8074559377296169,1,False,close_below_ema20
A_nofilter,SBUX,2011-05-04,2011-05-10,18.285,17.882099999999998,203,81.7887000000005,-22.329999999999885,-0.27302060064531836,4,False,close_below_ema20
A_nofilter,CAT,2011-05-10,2011-05-12,112.76,108.28161,21,94.0461900000001,-74.76000000000005,-0.7949285345849734,2,False,close_below_ema20
A_nofilter,BLK,2011-05-10,2011-05-12,197.32,190.54926,7,47.395179999999925,-22.119999999999976,-0.466714125782411,2,False,close_below_ema20
A_nofilter,ORCL,2011-05-12,2011-05-16,35.7,34.53543,83,96.6593100000004,-96.6593100000004,-1.0,2,False,stop
A_nofilter,CB,2011-05-05,2011-05-20,67.77,66.18375,55,87.2437499999996,76.45000000000003,0.8762805358550084,11,False,time_stop_10d
A_nofilter,MDT,2011-04-26,2011-05-24,40.86,40.089870000000005,112,86.2545599999994,65.53455999999954,0.759780816225832,20,True,close_below_ema20
A_nofilter,MRSH,2011-05-17,2011-05-24,30.23,29.480490000000003,117,87.69266999999968,-17.55000000000025,-0.20013075209136993,5,False,close_below_ema20
A_nofilter,QCOM,2011-05-24,2011-05-25,56.7,55.60433999999999,88,96.41808000000083,-31.67999999999995,-0.32856908164941345,1,False,close_below_ema20
A_nofilter,VRTX,2011-05-23,2011-05-26,55.61,54.09585,64,96.90560000000005,-96.90560000000005,-1.0,3,False,stop
A_nofilter,TMUS,2011-05-25,2011-06-06,35.8,34.80516,96,95.50463999999965,-144.0,-1.507780145551049,7,False,close_below_ema20
A_nofilter,ACN,2011-05-26,2011-06-06,56.82,55.77417,91,95.17053000000021,-113.75,-1.195222932981457,6,False,close_below_ema20
A_nofilter,MRSH,2011-06-06,2011-06-07,30.37,29.7702,155,92.96900000000029,-37.20000000000031,-0.4001333777925996,1,False,close_below_ema20
A_nofilter,PFE,2011-06-07,2011-06-08,19.8861,19.5818985,301,91.56465149999934,-25.675300000000046,-0.2804062438876888,1,False,close_below_ema20
A_nofilter,REGN,2011-06-07,2011-06-09,58.36,56.143800000000006,41,90.86419999999973,-90.86419999999973,-1.0,2,False,stop
A_nofilter,PFE,2011-06-09,2011-06-10,19.8008,19.4965839,299,90.96061389999937,-68.0822999999996,-0.7484810961681524,1,False,close_below_ema20
A_nofilter,FISV,2011-06-09,2011-06-13,15.8325,15.499485,199,66.26998499999992,-32.83499999999983,-0.4954731768839222,2,False,close_below_ema20
A_nofilter,UNP,2011-06-14,2011-06-15,50.91,49.66029,71,88.72940999999952,-88.72940999999952,-1.0,1,False,stop
A_nofilter,UNH,2011-06-17,2011-07-12,50.1,48.31164,49,87.62964000000022,31.360000000000028,0.35786978013375326,16,False,close_below_ema20
A_nofilter,TMO,2011-06-28,2011-07-12,63.49,62.01792,60,88.32480000000032,-67.80000000000015,-0.767621324927992,9,False,close_below_ema20
A_nofilter,MRSH,2011-06-29,2011-07-12,30.59,29.656496307345773,85,79.34781387560932,-18.699999999999903,-0.2356712691456782,8,False,close_below_ema20
A_nofilter,VZ,2011-07-12,2011-07-13,37.18,36.972989999999996,237,49.06137000000093,-49.06137000000093,-1.0,1,False,stop
A_nofilter,MRSH,2011-07-13,2011-07-14,30.8,30.33963,175,80.56475000000019,-80.56475000000019,-1.0,1,False,stop
A_nofilter,COP,2011-07-14,2011-07-15,61.0692,58.918731774824295,40,86.0187290070283,-106.7240000000001,-1.2407065441676086,1,False,stop_gap
A_nofilter,UNH,2011-07-13,2011-07-19,52.03,50.679269999999995,65,87.79745000000037,-87.79745000000037,-1.0,4,False,stop
A_nofilter,ACN,2011-07-19,2011-07-28,60.69,59.210730000000005,58,85.79765999999957,-62.06000000000002,-0.7233297504850403,7,False,close_below_ema20
A_nofilter,BKNG,2011-07-19,2011-07-28,20.8792,20.385993600000003,137,67.56927679999976,-28.93440000000022,-0.4282182875161441,7,False,close_below_ema20
A_nofilter,TJX,2011-07-29,2011-08-01,13.9575,13.696290000000001,332,86.72171999999946,-86.72171999999946,-1.0,1,False,stop
A_nofilter,MA,2011-08-01,2011-08-02,30.824,29.93004,97,86.71411999999998,-51.604,-0.5951049263949171,1,False,close_below_ema20
A_nofilter,UNP,2011-08-01,2011-08-02,51.735,50.244705,58,86.43710999999978,-87.87000000000003,-1.0165772548388101,1,False,close_below_ema20
A_nofilter,ISRG,2011-07-18,2011-08-03,40.1044,39.319541099999995,109,85.54962010000035,237.85176120000037,2.7802784035974857,12,True,close_below_ema20
A_nofilter,TJX,2011-08-24,2011-08-26,13.8075,13.044442499999999,110,83.93632500000004,-41.25,-0.4914439606451674,2,False,close_below_ema20
A_nofilter,TJX,2011-08-31,2011-09-02,13.8575,13.0993875,111,84.15048749999993,-95.45999999999994,-1.1343962802354535,2,False,close_below_ema20
A_nofilter,AAPL,2011-08-26,2011-09-06,13.4089,12.669118200000002,113,83.59534339999973,-32.6004999999999,-0.38997985622246994,6,False,close_below_ema20
A_nofilter,PM,2011-08-29,2011-09-06,69.89,67.57236,36,83.4350399999999,-107.63999999999982,-1.290105452097823,5,False,close_below_ema20
A_nofilter,AAPL,2011-09-07,2011-09-12,13.77,13.0755114,117,81.25516619999996,-52.48619999999988,-0.6459429283648417,3,False,close_below_ema20
A_nofilter,MA,2011-09-14,2011-09-22,33.003,31.43853,51,79.78797,78.2235,0.9803921568627451,6,True,breakeven_stop
A_nofilter,BKNG,2011-09-14,2011-09-22,21.228,20.305274400000002,87,80.27712719999997,-80.27712719999997,-1.0,6,False,stop
A_nofilter,ISRG,2011-09-14,2011-09-23,42.4656,39.41561757062079,26,79.29954316385954,-48.21700000000004,-0.6080362896967451,7,False,close_below_ema20
A_nofilter,MA,2011-09-26,2011-09-29,33.984,32.290677,48,81.27950399999997,-16.608000000000175,-0.20433195556902242,3,False,close_below_ema20
A_nofilter,AMZN,2011-09-26,2011-09-29,11.374,10.93905,188,81.77060000000012,-81.77060000000012,-1.0,3,False,stop
A_nofilter,V,2011-09-26,2011-09-29,22.7475,21.5259525,67,81.84368249999999,-33.83499999999994,-0.41341003931488474,3,False,close_below_ema20
A_nofilter,TJX,2011-09-26,2011-09-29,14.225,13.706280000000001,131,67.95231999999977,-67.95231999999977,-1.0,3,False,stop
A_nofilter,AAPL,2011-09-13,2011-09-30,13.6479,13.0755114,141,80.7067926,95.39879999999991,1.1820417702982773,13,True,close_below_ema20
A_nofilter,SBUX,2011-09-29,2011-09-30,20.205,18.856125,60,80.93249999999998,-83.09999999999988,-1.0267815772402917,1,False,close_below_ema20
A_nofilter,AMZN,2011-10-21,2011-10-25,11.8455,11.4510375,199,78.4980374999999,-78.4980374999999,-1.0,2,False,stop
A_nofilter,V,2011-10-21,2011-10-26,23.1225,22.44753,116,78.2965199999998,-78.2965199999998,-1.0,3,False,stop
A_nofilter,MA,2011-10-24,2011-10-26,33.361,32.216751,68,77.80893199999966,-6.867999999999938,-0.088267501216955,2,False,close_below_ema20
A_nofilter,AAPL,2011-10-25,2011-10-26,14.5179,13.941444599999999,138,79.55084520000005,-23.36339999999997,-0.2936914113390206,1,False,close_below_ema20
A_nofilter,COST,2011-10-27,2011-11-01,85.0,82.02789,21,62.414310000000015,-55.229999999999905,-0.8848932240058393,3,False,close_below_ema20
A_nofilter,MA,2011-10-27,2011-11-02,33.601,32.216751,55,76.13369499999983,137.71999999999989,1.8089231055973336,4,False,close_below_ema20
A_nofilter,V,2011-10-27,2011-11-02,23.1825,22.377599999999997,95,76.46550000000033,7.362500000000054,0.09628525282643835,4,False,close_below_ema20
A_nofilter,AAPL,2011-10-27,2011-11-02,14.5557,13.941444599999999,124,76.16766960000014,-33.08319999999999,-0.4343470159155287,4,False,close_below_ema20
A_nofilter,SBUX,2011-11-02,2011-11-03,20.935,20.43954,151,74.81445999999967,-26.42499999999957,-0.3532071206555482,1,False,close_below_ema20
A_nofilter,TJX,2011-11-02,2011-11-10,15.035,14.2857,100,74.92999999999998,-19.99999999999993,-0.2669157880688634,6,False,close_below_ema20
A_nofilter,COST,2011-11-02,2011-11-10,84.24,81.90800999999999,32,74.62368000000015,-7.039999999999964,-0.09434002718707989,6,False,close_below_ema20
A_nofilter,ACN,2011-11-03,2011-11-10,59.32,56.603339999999996,28,76.06648000000013,-49.56000000000009,-0.6515353411910214,5,False,close_below_ema20
A_nofilter,CVX,2011-11-03,2011-11-16,105.84,100.68921,14,72.11106000000001,-46.619999999999976,-0.6465027694780796,9,False,close_below_ema20
A_nofilter,SBUX,2011-11-11,2011-11-17,21.945,21.30867,119,75.72327000000011,-75.72327000000011,-1.0,4,False,stop
A_nofilter,V,2011-11-10,2011-11-18,23.5875,22.4775,68,75.47999999999996,-48.10999999999997,-0.6373873873873873,6,False,close_below_ema20
A_nofilter,MA,2011-11-22,2011-11-23,35.681,34.846119,89,74.30440899999962,-30.882999999999484,-0.41562809550103064,1,False,close_below_ema20
A_nofilter,TJX,2011-11-22,2011-11-23,14.8425,14.5079775,222,74.26399499999967,-33.85499999999997,-0.45587367067985124,1,False,close_below_ema20
A_nofilter,MA,2011-11-29,2011-12-14,36.005,34.4655,48,73.89600000000019,28.799999999999727,0.38973692757388295,11,False,time_stop_10d
A_nofilter,ISRG,2011-12-09,2011-12-14,48.9522,47.6267256,35,46.39160399999991,-46.39160399999991,-1.0,3,False,stop
A_nofilter,IBM,2011-12-15,2011-12-16,182.1033,179.5525677,18,45.91318139999987,-42.50520000000006,-0.925773355361521,1,False,close_below_ema20
A_nofilter,TJX,2011-12-16,2011-12-19,15.825,15.4845,215,73.20749999999973,-73.20749999999973,-1.0,1,False,stop
A_nofilter,MA,2012-01-03,2012-01-04,37.837,37.101861,72,52.93000800000027,-96.48000000000025,-1.82278453462542,1,False,close_below_ema20
A_nofilter,V,2011-12-08,2012-01-11,24.3625,23.7387375,122,76.09902500000018,99.43152500000019,1.3066070820224038,22,True,close_below_ema20
A_nofilter,BMY,2012-01-10,2012-01-12,34.29,33.61635,73,49.17645000000015,-5.8399999999998755,-0.11875603057967497,2,False,close_below_ema20
A_nofilter,ISRG,2012-01-12,2012-01-20,50.8622,49.5171333,57,76.66880190000022,-80.81459999999998,-1.0540741213799998,5,False,stop_gap
A_nofilter,SPGI,2012-01-20,2012-01-31,44.1438,42.615841499999995,51,77.9258835000002,-77.9258835000002,-1.0,7,False,stop
A_nofilter,CSCO,2012-01-31,2012-02-15,19.69,19.25073,110,48.319700000000054,43.999999999999844,0.9106016800600955,11,False,time_stop_10d
A_nofilter,INTU,2012-02-15,2012-02-16,57.05,56.273669999999996,54,41.92182000000008,-11.879999999999939,-0.28338464312856443,1,False,close_below_ema20
A_nofilter,SBUX,2011-12-20,2012-02-22,22.065,21.313665,98,73.63083000000009,175.55083000000002,2.3842027857081036,42,True,close_below_ema20
A_nofilter,CSCO,2012-02-16,2012-03-01,20.21,19.71027,153,76.45868999999993,-45.900000000000105,-0.6003241750545314,9,False,close_below_ema20
A_nofilter,INTU,2012-03-01,2012-03-02,58.23,57.40254,53,43.855379999999734,-43.855379999999734,-1.0,1,False,stop
A_nofilter,HD,2011-11-29,2012-03-07,37.72,36.37359,54,72.70613999999993,307.3361399999999,4.227100214644873,67,True,close_below_ema20
A_nofilter,QCOM,2012-03-06,2012-03-07,62.32,61.44849,49,42.70399000000003,-24.989999999999903,-0.5851912198368322,1,False,close_below_ema20
A_nofilter,V,2012-03-07,2012-03-22,28.93,28.356615,138,79.12712999999977,14.835000000000235,0.1874831047202177,11,False,time_stop_10d
A_nofilter,BLK,2012-03-26,2012-03-28,201.52,197.95185,12,42.817800000000034,43.019999999999925,1.0047223351036225,2,True,breakeven_stop
A_nofilter,HON,2012-03-22,2012-03-29,56.3636,55.7517924,86,52.615453599999896,52.615453599999896,1.0,5,True,breakeven_stop
A_nofilter,INTU,2012-03-29,2012-04-10,59.54,57.49259589041514,41,83.94356849297928,-28.699999999999825,-0.34189635388683987,7,False,close_below_ema20
A_nofilter,TJX,2012-01-05,2012-04-11,16.1325,15.8416425,163,47.409772499999924,320.79391499999986,6.766409077369025,66,True,close_below_ema20
A_nofilter,PGR,2012-04-10,2012-04-11,22.97,22.61736,164,57.832959999999574,-57.39999999999965,-0.9925136116152463,1,False,close_below_ema20
A_nofilter,AAPL,2012-01-25,2012-04-16,16.23,15.79481535455839,104,45.25920312592753,337.89080000000007,7.4656815998254595,56,True,close_below_ema20
A_nofilter,UNH,2012-03-28,2012-04-19,55.57,53.69625523469035,45,84.31851443893436,121.77476967362472,1.4442233770830621,15,True,close_below_ema20
A_nofilter,AAPL,2012-04-18,2012-04-20,21.9186,20.747547917188427,52,60.89470830620185,-41.49080000000011,-0.6813531282778877,2,False,close_below_ema20
A_nofilter,MA,2012-04-20,2012-04-23,44.079,42.858099,54,65.92865399999988,-65.92865399999988,-1.0,1,False,stop
A_nofilter,LOW,2012-04-12,2012-04-24,31.23,30.29967,91,84.66003000000013,-2.7300000000001035,-0.03224662216632925,8,False,close_below_ema20
A_nofilter,CRM,2012-04-27,2012-05-07,39.1175,36.838125,33,75.21937500000006,-38.610000000000056,-0.5132986015903486,6,False,close_below_ema20
A_nofilter,SPGI,2012-05-01,2012-05-07,46.6036,45.06972477173631,56,85.89701278276658,-31.259199999999964,-0.36391486720329186,4,False,close_below_ema20
A_nofilter,HD,2012-04-24,2012-05-08,51.26,50.609339999999996,101,65.7166600000002,63.026000000000245,0.959056653213965,10,True,close_below_ema20
A_nofilter,BKNG,2012-05-07,2012-05-08,29.88,29.3430276,129,69.26943959999997,-69.26943959999997,-1.0,1,False,stop
A_nofilter,TJX,2012-04-12,2012-05-14,19.845,19.260720000000003,124,72.45071999999952,72.45071999999952,1.0,22,True,breakeven_stop
A_nofilter,REGN,2012-02-23,2012-05-18,100.07,94.12577999999999,11,65.38642000000002,217.66220000000004,3.3288594175977213,60,True,close_below_ema20
A_nofilter,AMGN,2012-05-08,2012-05-18,70.0,69.20073,91,72.73357000000064,-72.73357000000064,-1.0,8,False,stop
A_nofilter,TJX,2012-05-16,2012-05-18,21.35,20.329627592967643,59,60.20197201490913,-54.575000000000045,-0.9065317658777763,2,False,close_below_ema20
A_nofilter,GILD,2012-05-22,2012-05-23,25.465,24.830145,130,82.53114999999977,-46.150000000000055,-0.5591828055225231,1,False,close_below_ema20
A_nofilter,GILD,2012-05-24,2012-05-29,25.205,24.830145,185,69.34817499999937,40.70000000000044,0.5868935988582369,2,False,close_below_ema20
A_nofilter,AMGN,2012-05-29,2012-05-30,69.27,67.92201,40,53.91959999999983,-13.599999999999568,-0.25222739041090086,1,False,close_below_ema20
A_nofilter,DIS,2012-05-22,2012-06-04,44.49,43.46649,80,81.88080000000014,-1.6000000000002501,-0.019540600482655855,8,False,close_below_ema20
A_nofilter,TJX,2012-05-29,2012-06-04,20.61,19.71027,91,81.87542999999982,-10.464999999999858,-0.12781612261456068,4,False,close_below_ema20
A_nofilter,REGN,2012-06-06,2012-06-08,130.5,120.88899,8,76.88807999999995,-22.799999999999955,-0.29653491152334627,2,False,close_below_ema20
A_nofilter,REGN,2012-06-11,2012-06-12,131.2,120.88899,8,82.48807999999985,-29.11999999999989,-0.3530207031124975,1,False,close_below_ema20
A_nofilter,TJX,2012-06-11,2012-06-12,20.905,20.304675,138,82.8448500000002,-36.57000000000008,-0.4414275600716277,1,False,close_below_ema20
A_nofilter,TJX,2012-06-13,2012-06-28,20.91,20.304675,136,82.32420000000008,9.520000000000039,0.11564035848511167,11,False,time_stop_10d
A_nofilter,AMGN,2012-06-15,2012-07-02,70.77,68.43833456658686,35,81.60829016945975,79.10000000000018,0.9692642724868871,11,False,time_stop_10d
A_nofilter,DIS,2012-06-06,2012-07-11,45.02,44.09586,89,82.24846000000011,190.6743200000001,2.3182722205376227,24,True,close_below_ema20
A_nofilter,UNP,2012-06-28,2012-07-17,57.71,56.383559999999996,63,83.56572000000033,96.0749999999999,1.1496939175537473,12,False,time_stop_10d
A_nofilter,AXP,2012-07-17,2012-07-19,59.22,56.982699299948564,38,85.01742660195453,-85.01742660195453,-1.0,2,False,stop
A_nofilter,AAPL,2012-07-02,2012-07-23,20.8832,20.180199599999998,122,85.76604880000006,42.13880000000018,0.49132262229153956,14,False,time_stop_10d
A_nofilter,ICE,2012-07-12,2012-07-23,26.898,25.848125999999997,81,85.03979400000021,-88.77600000000001,-1.0439347959850396,7,False,close_below_ema20
A_nofilter,GILD,2012-07-17,2012-07-25,26.245,25.287388294028517,59,56.49909065231755,-37.76000000000003,-0.6683293405971154,6,False,close_below_ema20
A_nofilter,TJX,2012-07-24,2012-08-02,22.15,21.74823,208,83.5681599999998,-19.759999999999764,-0.2364536924110787,7,False,close_below_ema20
A_nofilter,DIS,2012-07-25,2012-08-02,48.33,47.37258,77,73.72133999999993,72.76391999999993,0.987012987012987,6,True,breakeven_stop
A_nofilter,V,2012-07-27,2012-08-13,32.0475,30.497302198600607,54,83.71068127556717,6.0749999999998465,0.07257138405075877,11,False,time_stop_10d
A_nofilter,DIS,2012-08-03,2012-08-20,49.81,48.146088790380084,50,83.19556048099592,25.4999999999999,0.3065067396934573,11,False,time_stop_10d
A_nofilter,WFC,2012-08-13,2012-08-24,33.95,32.80716,51,58.28483999999998,-7.65000000000029,-0.1312519687795367,9,False,close_below_ema20
A_nofilter,TJX,2012-09-06,2012-09-12,23.075,22.6773,146,58.064200000000056,-39.41999999999994,-0.6789036962534557,4,False,close_below_ema20
A_nofilter,REGN,2012-08-14,2012-09-20,136.99,132.14772,16,77.47648000000027,149.07648000000017,1.9241514327961164,26,True,close_below_ema20
A_nofilter,ADI,2012-09-13,2012-09-24,40.47,39.21850735210064,71,88.85597800085466,9.230000000000182,0.10387595981343431,7,False,close_below_ema20
A_nofilter,AMZN,2012-09-25,2012-09-26,12.8165,12.63735,352,63.06079999999997,-69.16800000000012,-1.096846218252863,1,False,close_below_ema20
A_nofilter,TMO,2012-08-24,2012-09-27,56.68,55.944,74,54.463999999999785,134.75399999999985,2.4741847826087024,23,True,close_below_ema20
A_nofilter,DHR,2012-09-27,2012-10-10,37.2287,36.3856779,59,49.73830390000035,-1.9824000000004105,-0.0398566063689276,9,False,close_below_ema20
A_nofilter,HD,2012-08-03,2012-10-11,52.2,51.15879,80,83.29679999999996,393.29679999999996,4.7216315632773425,48,True,close_below_ema20
A_nofilter,LMT,2012-09-26,2012-10-11,91.89,90.29961,48,76.33871999999997,62.399999999999864,0.8174095662070295,11,False,close_below_ema20
A_nofilter,AMGN,2012-10-11,2012-10-12,85.43,84.23567999999999,75,89.57400000000142,-42.00000000000017,-0.4688860606872475,1,False,close_below_ema20
A_nofilter,REGN,2012-10-11,2012-10-15,154.21,149.85998999999998,17,73.95017000000044,-44.03000000000006,-0.5954009301128016,2,False,close_below_ema20
A_nofilter,MDT,2012-10-12,2012-10-15,43.25,42.31764,96,89.50656000000026,-23.04000000000019,-0.257411300356087,1,False,close_below_ema20
A_nofilter,TMO,2012-10-12,2012-10-15,59.5,58.0419,38,55.407800000000066,-21.280000000000086,-0.3840614498319742,1,False,close_below_ema20
A_nofilter,GOOGL,2012-10-17,2012-10-18,18.6934,18.267514199999997,176,74.95590080000056,-74.95590080000056,-1.0,1,False,stop
A_nofilter,MRK,2012-10-15,2012-10-23,43.8931,43.2296271,71,47.10657589999965,46.44310299999965,0.9859154929577465,6,True,breakeven_stop
A_nofilter,REGN,2012-10-16,2012-10-23,155.18,149.85998999999998,17,90.44017000000042,85.1201600000004,0.9411764705882353,5,True,breakeven_stop
A_nofilter,DIS,2012-10-18,2012-10-23,52.4,50.90452738579932,61,91.22382946624143,-91.22382946624143,-1.0,3,False,stop
A_nofilter,REGN,2012-10-25,2012-10-26,164.14,153.35339174860047,6,64.71964950839708,-46.31999999999999,-0.7157022689684094,1,False,close_below_ema20
A_nofilter,AMGN,2012-10-15,2012-11-01,85.21,83.89602000000001,68,89.35063999999909,149.19063999999926,1.6697210003196483,11,True,close_below_ema20
A_nofilter,MS,2012-11-02,2012-11-07,17.76,16.84314,51,46.759860000000174,-46.759860000000174,-1.0,3,False,stop
A_nofilter,CMCSA,2012-10-24,2012-11-08,17.1931,16.8855975,295,90.71323750000053,-37.34699999999995,-0.4117039698864207,9,False,close_below_ema20
A_nofilter,HD,2012-11-12,2012-11-13,61.35,60.24969,81,89.12511000000003,81.0,0.9088347829248118,1,False,close_below_ema20
A_nofilter,C,2012-11-13,2012-11-14,36.74,35.364599999999996,65,89.40100000000041,-29.250000000000185,-0.3271775483495716,1,False,close_below_ema20
A_nofilter,V,2012-11-01,2012-11-15,35.205,34.151615382076386,86,90.59107714143065,-17.629999999999853,-0.1946107779740374,10,False,close_below_ema20
A_nofilter,TMO,2012-11-13,2012-11-16,60.81,59.55039,59,74.31699000000012,-27.14000000000005,-0.3651924008224769,3,False,close_below_ema20
A_nofilter,HD,2012-11-19,2012-12-11,62.49,60.96897,58,88.21974000000019,110.83974,1.2564051991084964,15,True,close_below_ema20
A_nofilter,AMGN,2012-11-29,2012-12-14,87.45,85.37454,43,89.24478000000029,68.79999999999976,0.7709134360575435,11,False,time_stop_10d
A_nofilter,CMCSA,2012-12-07,2012-12-14,17.4555,17.1806022,198,54.4297644000003,-54.4297644000003,-1.0,5,False,stop
