date,equity,cash,n_pos
2014-08-11,10515.145353860165,28.21085386016648,4
2014-08-12,10523.240153860166,28.21085386016648,4
2014-08-13,10659.116853860165,28.21085386016648,4
2014-08-14,10701.778053860166,28.21085386016648,4
2014-08-15,10719.176053860167,28.21085386016648,4
2014-08-18,10808.719053860166,28.21085386016648,4
2014-08-19,10884.845913860167,2489.2657138601667,4
2014-08-20,10871.185913860167,2489.2657138601667,4
2014-08-21,10888.139713860166,2489.2657138601667,4
2014-08-22,10867.434333860165,4465.410533860167,4
2014-08-25,10867.167833860167,5.354433860166864,4
2014-08-26,10843.849633860169,5.354433860166864,4
2014-08-27,10871.661433860168,5.354433860166864,4
2014-08-28,10866.819533860169,5.354433860166864,4
2014-08-29,10933.076433860166,5.354433860166864,4
2014-09-02,11046.145733860169,5.354433860166864,4
2014-09-03,10926.485733860169,5.354433860166864,4
2014-09-04,10950.299633860166,2476.604433860167,3
2014-09-05,11014.545433860167,2476.604433860167,3
2014-09-08,11081.250233860166,11.844433860166646,4
2014-09-09,11040.983708860165,340.2371088601667,5
2014-09-10,11173.763908860166,340.2371088601667,5
2014-09-11,11149.866508860167,340.2371088601667,5
2014-09-12,11237.623108860165,340.2371088601667,5
2014-09-15,10989.163108860166,340.2371088601667,5
2014-09-16,11048.193508860168,2187.137108860167,3
2014-09-17,11081.182548860166,2.3285488601673023,4
2014-09-18,11123.267948860168,2.3285488601673023,4
2014-09-19,11027.102148860167,2.3285488601673023,4
2014-09-22,10878.705091901036,2846.473891901035,3
2014-09-23,10898.228491901034,7107.678491901034,2
2014-09-24,10957.948491901034,3436.668491901034,3
2014-09-25,10745.708491901034,31.968491901033758,4
2014-09-26,10903.488491901033,0.26849190103393994,4
2014-09-29,10858.278491901034,0.26849190103393994,4
2014-09-30,10793.218491901034,0.26849190103393994,4
2014-10-01,10556.992421901035,1657.0224219010338,3
2014-10-02,10533.627421901034,2523.932421901034,2
2014-10-03,10644.368821901031,33.138821901031406,4
2014-10-06,10383.38102190103,20.154621901031533,4
2014-10-07,10206.131021901032,3571.144621901032,3
2014-10-08,10249.904621901032,8682.224621901032,1
2014-10-09,10110.621021901032,475.52462190103233,4
2014-10-10,9976.70504167756,8301.02504167756,1
2014-10-13,9995.58504167756,8301.02504167756,1
2014-10-14,9969.18504167756,8301.02504167756,1
2014-10-15,9933.02504167756,9933.02504167756,0
2014-10-16,9933.02504167756,9933.02504167756,0
2014-10-17,9933.02504167756,9933.02504167756,0
2014-10-20,9933.02504167756,9933.02504167756,0
2014-10-21,9933.02504167756,9933.02504167756,0
2014-10-22,9933.02504167756,9933.02504167756,0
2014-10-23,9933.02504167756,9933.02504167756,0
2014-10-24,9933.02504167756,9933.02504167756,0
2014-10-27,9933.02504167756,9933.02504167756,0
2014-10-28,10041.01634167756,5506.543741677559,1
2014-10-29,10001.641141677559,5506.543741677559,1
2014-10-30,10018.148941677558,3540.5741416775595,2
2014-10-31,10086.02324167756,3540.5741416775595,2
2014-11-03,10091.23804167756,3540.5741416775595,2
2014-11-04,10106.71544167756,3540.5741416775595,2
2014-11-05,10096.74138247756,5824.638582477559,2
2014-11-06,10139.66958247756,7765.968182477559,1
2014-11-07,10020.645782477559,1742.3881824775585,3
2014-11-10,10200.632982477558,5123.558182477558,2
2014-11-11,10308.551982477558,67.53818247755862,3
2014-11-12,10315.91958247756,67.53818247755862,3
2014-11-13,10369.602982477558,67.53818247755862,3
2014-11-14,10262.450582477559,67.53818247755862,3
2014-11-17,10276.245882477559,1282.3896824775588,3
2014-11-18,10278.41191247756,1441.9271124775596,3
2014-11-19,10271.35571247756,6216.21711247756,2
2014-11-20,10253.02471247756,85.68711247755982,3
2014-11-21,10303.66711247756,85.68711247755982,3
2014-11-24,10356.76231247756,85.68711247755982,3
2014-11-25,10259.604712477561,85.68711247755982,3
2014-11-26,10307.52571247756,85.68711247755982,3
2014-11-28,10428.587112477562,85.68711247755982,3
2014-12-01,10347.413312477558,85.68711247755982,3
2014-12-02,10345.83331247756,85.68711247755982,3
2014-12-03,10414.675712477561,85.68711247755982,3
2014-12-04,10395.64191247756,85.68711247755982,3
2014-12-05,10430.65331247756,85.68711247755982,3
2014-12-08,10484.13407247756,5530.57407247756,2
2014-12-09,10449.73407247756,5530.57407247756,2
2014-12-10,10249.00407247756,12.75407247755993,3
2014-12-11,10273.494072477559,15.854072477559384,4
2014-12-12,10146.67007247756,2916.9500724775594,3
2014-12-15,9971.06547247756,711.3254724775588,3
2014-12-16,9813.905472477558,6856.505472477558,1
2014-12-17,9889.545472477559,6856.505472477558,1
2014-12-18,10037.305472477557,671.1354724775583,4
2014-12-19,10026.242972477557,671.1354724775583,4
2014-12-22,10006.367972477557,671.1354724775583,4
2014-12-23,9961.39595247756,2891.7809524775594,3
2014-12-24,9989.558452477559,5413.220952477559,2
2014-12-26,9987.915952477559,4005.740952477559,3
2014-12-29,9998.52845247756,4005.740952477559,3
2014-12-30,9975.368452477558,4005.740952477559,3
2014-12-31,9848.910952477558,29.720952477559422,4
2015-01-02,9861.455952477558,60.100952477559076,4
2015-01-05,9705.790652477559,375.29455247755914,5
2015-01-06,9586.27845247756,4793.992052477559,3
2015-01-07,9837.325652477559,76.4620524775587,3
2015-01-08,10032.49403247756,2.1129324775590703,4
2015-01-09,9871.820432477558,2.1129324775590703,4
2015-01-12,9864.739332477558,1764.1329324775593,3
2015-01-13,9808.77653247756,1764.1329324775593,3
2015-01-14,9784.96293247756,3400.772932477559,2
2015-01-15,9568.766532477559,91.65293247755926,3
2015-01-16,9535.22933247756,9535.22933247756,0
2015-01-20,9456.76733247756,48.99273247756037,4
2015-01-21,9522.628132477561,1429.6127324775603,4
2015-01-22,9551.69336107756,1175.4933610775597,4
2015-01-23,9611.827361077561,3.509361077559788,5
2015-01-26,9633.53936107756,3.509361077559788,5
2015-01-27,9528.11736107756,3.509361077559788,5
2015-01-28,9490.185361077562,3.509361077559788,5
2015-01-29,9583.83136107756,1239.9093610775599,4
2015-01-30,9341.493361077559,1239.9093610775599,4
2015-02-02,9343.72336107756,6805.93936107756,2
2015-02-03,9392.99936107756,22.119361077559915,5
2015-02-04,9438.295361077558,46.19936107755939,5
2015-02-05,9533.295361077558,705.3193610775594,5
2015-02-06,9478.40136107756,705.3193610775594,5
2015-02-09,9378.57336107756,705.3193610775594,5
2015-02-10,9514.155361077559,590.3393610775593,5
2015-02-11,9574.72976107756,590.3393610775593,5
2015-02-12,9691.56576107756,590.3393610775593,5
2015-02-13,9767.13936107756,590.3393610775593,5
2015-02-17,9783.630537477558,1820.6665374775591,5
2015-02-18,9751.26873747756,1820.6665374775591,5
2015-02-19,9763.85453747756,4258.946537477559,4
2015-02-20,9941.366337477559,65.26653747755881,5
2015-02-23,10009.68449747756,2236.150297477559,5
2015-02-24,10051.855117477558,4016.273317477559,5
2015-02-25,10057.309117477558,4016.273317477559,5
2015-02-26,10061.76911747756,4016.273317477559,5
2015-02-27,10017.349517477558,4016.273317477559,5
2015-03-02,10097.085317477558,4016.273317477559,5
2015-03-03,10067.67511747756,4016.273317477559,5
2015-03-04,10083.93751747756,53.40931747755894,5
2015-03-05,10125.901117477559,53.40931747755894,5
2015-03-06,9973.119317477558,53.40931747755894,5
2015-03-09,9973.88111747756,746.529317477559,4
2015-03-10,9848.786957477558,5296.135157477559,3
2015-03-11,9846.386957477558,160.80695747755817,2
2015-03-12,10028.476957477558,160.80695747755817,2
2015-03-13,9908.106957477557,160.80695747755817,2
2015-03-16,10278.215157477558,42.891057477558206,4
2015-03-17,10332.381957477559,42.891057477558206,4
2015-03-18,10473.741957477558,42.891057477558206,4
2015-03-19,10593.156057477558,42.891057477558206,4
2015-03-20,10522.591217477559,1259.4403174775584,4
2015-03-23,10452.611217477559,2372.0203174775584,3
2015-03-24,10402.515317477559,4092.9953174775583,2
2015-03-25,10301.815317477558,4092.9953174775583,2
2015-03-26,10278.065317477558,4092.9953174775583,2
2015-03-27,10485.320317477559,3.787617477558342,4
2015-03-30,10653.299917477558,3.787617477558342,4
2015-03-31,10476.22031747756,3.787617477558342,4
2015-04-01,10288.389917477558,3.787617477558342,4
2015-04-02,10312.852617477558,899.5726174775582,3
2015-04-06,10319.43261747756,899.5726174775582,3
2015-04-07,10275.16261747756,899.5726174775582,3
2015-04-08,10346.722617477559,1984.9576174775582,3
2015-04-09,10384.568717477558,1984.9576174775582,3
2015-04-10,10419.678717477558,1984.9576174775582,3
2015-04-13,10319.298717477557,1984.9576174775582,3
2015-04-14,10344.107617477557,1984.9576174775582,3
2015-04-15,10328.976517477557,1984.9576174775582,3
2015-04-16,10497.902617477559,48.49761747755838,3
2015-04-17,10387.670717477558,4221.2207174775585,2
2015-04-20,10334.256817477559,3019.9968174775586,2
2015-04-21,10438.456817477558,22.296817477558307,3
2015-04-22,10525.266817477559,22.296817477558307,3
2015-04-23,10647.276817477557,22.296817477558307,3
2015-04-24,10789.092417477557,65.13041747755824,4
2015-04-27,10623.823417477559,65.13041747755824,4
2015-04-28,10562.81841747756,20.10041747755804,4
2015-04-29,10551.216417477557,20.10041747755804,4
2015-04-30,10406.215417477557,5908.970417477558,2
2015-05-01,10459.49281747756,821.7464174775587,3
2015-05-04,10557.47361747756,821.7464174775587,3
2015-05-05,10492.28281747756,821.7464174775587,3
2015-05-06,10387.03441747756,821.7464174775587,3
2015-05-07,10375.08041747756,892.6564174775588,3
2015-05-08,10476.94081747756,892.6564174775588,3
2015-05-11,10414.984417477559,892.6564174775588,3
2015-05-12,10427.492017477558,478.0664174775584,4
2015-05-13,10397.98761747756,478.0664174775584,4
2015-05-14,10545.943617477558,478.0664174775584,4
2015-05-15,10600.248417477556,478.0664174775584,4
2015-05-18,10736.41409067756,30.550290677558678,5
2015-05-19,10709.490090677558,30.550290677558678,5
2015-05-20,10782.168890677558,30.550290677558678,5
2015-05-21,10883.349890677559,30.550290677558678,5
2015-05-22,10908.17869067756,30.550290677558678,5
2015-05-26,10903.848635149614,1334.0632351496158,5
2015-05-27,10999.544035149618,35.99323514961634,5
2015-05-28,10999.502235149619,35.99323514961634,5
2015-05-29,11034.765035149616,35.99323514961634,5
2015-06-01,11052.492635149614,35.99323514961634,5
2015-06-02,10924.991935149614,20.594535149616604,5
2015-06-03,11029.631735149618,20.594535149616604,5
2015-06-04,11037.147935149616,20.594535149616604,5
2015-06-05,11251.159431271913,19.259431271912945,5
2015-06-08,11123.127551271913,4346.807551271913,4
2015-06-09,11107.934279132001,14.486279132000163,5
2015-06-10,11198.309279132,1919.9552791320007,5
2015-06-11,11148.071279132,1919.9552791320007,5
2015-06-12,11119.913279132003,2918.835279132001,4
2015-06-15,11173.303279132,2918.835279132001,4
2015-06-16,11178.571279132,48.175279132000924,5
2015-06-17,11177.901279132,48.175279132000924,5
2015-06-18,11299.985279132,48.175279132000924,5
2015-06-19,11228.121279132001,48.175279132000924,5
2015-06-22,11322.317279132003,48.175279132000924,5
2015-06-23,11328.641279132002,48.175279132000924,5
2015-06-24,11226.683279132001,48.175279132000924,5
2015-06-25,11203.887279132003,29.077279132001422,5
2015-06-26,11185.673759132002,3529.0937591320007,4
2015-06-29,11002.013759132002,3529.0937591320007,4
2015-06-30,10971.503759132002,64.8837591320007,2
2015-07-01,10977.192059132001,1225.1242591320015,3
2015-07-02,10957.21721300577,18.17001300576976,4
2015-07-06,10930.561713005769,57.65571300576994,4
2015-07-07,10930.70136300577,19.891363005769563,4
2015-07-08,10759.601363005768,19.891363005769563,4
2015-07-09,10857.96136300577,2723.3913630057696,3
2015-07-10,11013.22136300577,2723.3913630057696,3
2015-07-13,11085.50136300577,2723.3913630057696,3
2015-07-14,11112.22136300577,2723.3913630057696,3
2015-07-15,11081.411363005769,2723.3913630057696,3
2015-07-16,11145.55656300577,5014.12656300577,3
2015-07-17,11134.916563005769,5014.12656300577,3
2015-07-20,11169.31656300577,5014.12656300577,3
2015-07-21,11079.68656300577,190.75656300576975,3
2015-07-22,11091.47656300577,703.6665630057696,3
2015-07-23,11033.11656300577,703.6665630057696,3
2015-07-24,10959.86656300577,703.6665630057696,3
2015-07-27,10897.466563005768,703.6665630057696,3
2015-07-28,11002.556563005772,166.37656300577055,4
2015-07-29,11007.076563005772,166.37656300577055,4
2015-07-30,11248.854628896672,9.312628896671868,5
2015-07-31,11321.379628896671,9.312628896671868,5
2015-08-03,11307.204628896672,9.312628896671868,5
2015-08-04,11601.75483689667,2459.3698368966716,5
2015-08-05,11596.938836896672,766.0298368966714,5
2015-08-06,11433.02816689667,3779.6831668966715,4
2015-08-07,11352.83116689667,6542.883166896671,3
2015-08-10,11329.49016689667,92.12316689667114,5
2015-08-11,11220.16916689667,92.12316689667114,5
2015-08-12,11151.154886896671,676.9258868966717,4
2015-08-13,11190.45288689667,676.9258868966717,4
2015-08-14,11217.57688689667,676.9258868966717,4
2015-08-17,11307.279886896671,676.9258868966717,4
2015-08-18,11637.520886896673,588.335886896672,5
2015-08-19,11494.574886896671,588.335886896672,5
2015-08-20,11137.702616896671,4701.196616896672,3
2015-08-21,10936.551616896671,8038.776616896672,1
2015-08-24,10775.766616896672,10775.766616896672,0
2015-08-25,10775.766616896672,10775.766616896672,0
2015-08-26,10775.766616896672,10775.766616896672,0
2015-08-27,10775.766616896672,10775.766616896672,0
2015-08-28,10775.766616896672,10775.766616896672,0
2015-08-31,10775.766616896672,10775.766616896672,0
2015-09-01,10775.766616896672,10775.766616896672,0
2015-09-02,10775.766616896672,10775.766616896672,0
2015-09-03,10775.766616896672,10775.766616896672,0
2015-09-04,10775.766616896672,10775.766616896672,0
2015-09-08,10775.766616896672,10775.766616896672,0
2015-09-09,10775.766616896672,10775.766616896672,0
2015-09-10,10775.766616896672,10775.766616896672,0
2015-09-11,10775.766616896672,10775.766616896672,0
2015-09-14,10775.766616896672,10775.766616896672,0
2015-09-15,10775.766616896672,10775.766616896672,0
2015-09-16,10775.766616896672,10775.766616896672,0
2015-09-17,10775.766616896672,10775.766616896672,0
2015-09-18,10775.766616896672,10775.766616896672,0
2015-09-21,10775.766616896672,10775.766616896672,0
2015-09-22,10775.766616896672,10775.766616896672,0
2015-09-23,10775.766616896672,10775.766616896672,0
2015-09-24,10775.766616896672,10775.766616896672,0
2015-09-25,10775.766616896672,10775.766616896672,0
2015-09-28,10775.766616896672,10775.766616896672,0
2015-09-29,10775.766616896672,10775.766616896672,0
2015-09-30,10775.766616896672,10775.766616896672,0
2015-10-01,10775.766616896672,10775.766616896672,0
2015-10-02,10775.766616896672,10775.766616896672,0
2015-10-05,10775.766616896672,10775.766616896672,0
2015-10-06,10775.766616896672,10775.766616896672,0
2015-10-07,10775.766616896672,10775.766616896672,0
2015-10-08,10775.766616896672,10775.766616896672,0
2015-10-09,10775.766616896672,10775.766616896672,0
2015-10-12,10775.766616896672,10775.766616896672,0
2015-10-13,10775.766616896672,10775.766616896672,0
2015-10-14,10775.766616896672,10775.766616896672,0
2015-10-15,10775.766616896672,10775.766616896672,0
2015-10-16,10775.766616896672,10775.766616896672,0
2015-10-19,10775.766616896672,10775.766616896672,0
2015-10-20,10775.766616896672,10775.766616896672,0
2015-10-21,10775.766616896672,10775.766616896672,0
2015-10-22,10775.766616896672,10775.766616896672,0
2015-10-23,10775.766616896672,10775.766616896672,0
2015-10-26,10768.206616896672,8161.266616896672,1
2015-10-27,10668.676696896673,10668.676696896673,0
2015-10-28,10668.676696896673,10668.676696896673,0
2015-10-29,10668.676696896673,10668.676696896673,0
2015-10-30,10640.676696896673,6024.676696896673,1
2015-11-02,10562.134696896674,10562.134696896674,0
2015-11-03,10562.134696896674,10562.134696896674,0
2015-11-04,10471.854696896673,44.554696896673704,3
2015-11-05,10498.634696896675,44.554696896673704,3
2015-11-06,10400.118576896673,48.958576896674,3
2015-11-09,10217.706076896675,3997.506076896674,2
2015-11-10,10278.426076896674,2484.366076896674,2
2015-11-11,10238.100076896675,245.38207689667388,3
2015-11-12,10000.923256896675,1031.9072568966749,3
2015-11-13,9913.360558896675,7570.0605588966755,1
2015-11-16,9937.060558896676,7570.0605588966755,1
2015-11-17,9934.960558896675,7570.0605588966755,1
2015-11-18,9983.860558896675,7570.0605588966755,1
2015-11-19,9977.910558896676,6515.360558896676,1
2015-11-20,9997.860558896675,6515.360558896676,1
2015-11-23,9993.310558896676,6515.360558896676,1
2015-11-24,9946.900558896676,68.36055889667568,2
2015-11-25,9898.860558896677,97.68055889667585,2
2015-11-27,9904.800558896675,3482.1605588966763,1
2015-11-30,9805.423438896676,46.12343889667591,2
2015-12-01,9895.913438896678,46.12343889667591,2
2015-12-02,9801.538438896678,46.12343889667591,2
2015-12-03,9627.493378896677,86.65427889667626,2
2015-12-04,9710.089678896677,5706.889678896676,1
2015-12-07,9718.549678896676,3293.959678896676,2
2015-12-08,9780.149178896676,17.978678896675774,3
2015-12-09,9357.625133896674,2.3051338966747608,3
2015-12-10,9368.910133896674,7387.020133896674,1
2015-12-11,9340.410133896674,7387.020133896674,1
2015-12-14,9346.680133896674,9346.680133896674,0
2015-12-15,9346.680133896674,9346.680133896674,0
2015-12-16,9346.680133896674,9346.680133896674,0
2015-12-17,9233.668133896675,29.47713389667456,5
2015-12-18,9082.68897019529,6148.252970195291,2
2015-12-21,9122.159970195291,9122.159970195291,0
2015-12-22,9122.159970195291,9122.159970195291,0
2015-12-23,9122.159970195291,9122.159970195291,0
2015-12-24,9122.159970195291,9122.159970195291,0
2015-12-28,9122.159970195291,9122.159970195291,0
2015-12-29,9122.159970195291,9122.159970195291,0
2015-12-30,9100.699970195292,7172.199970195291,1
2015-12-31,9082.13997019529,7172.199970195291,1
2016-01-04,9025.29997019529,9025.29997019529,0
2016-01-05,9025.29997019529,9025.29997019529,0
2016-01-06,9025.29997019529,9025.29997019529,0
2016-01-07,9025.29997019529,9025.29997019529,0
2016-01-08,9025.29997019529,9025.29997019529,0
2016-01-11,9025.29997019529,9025.29997019529,0
2016-01-12,9025.29997019529,9025.29997019529,0
2016-01-13,9025.29997019529,9025.29997019529,0
2016-01-14,9025.29997019529,9025.29997019529,0
2016-01-15,9025.29997019529,9025.29997019529,0
2016-01-19,9025.29997019529,9025.29997019529,0
2016-01-20,9025.29997019529,9025.29997019529,0
2016-01-21,9025.29997019529,9025.29997019529,0
2016-01-22,9025.29997019529,9025.29997019529,0
2016-01-25,9025.29997019529,9025.29997019529,0
2016-01-26,9025.29997019529,9025.29997019529,0
2016-01-27,9025.29997019529,9025.29997019529,0
2016-01-28,9025.29997019529,9025.29997019529,0
2016-01-29,9025.29997019529,9025.29997019529,0
2016-02-01,9025.29997019529,9025.29997019529,0
2016-02-02,9025.29997019529,9025.29997019529,0
2016-02-03,9025.29997019529,9025.29997019529,0
2016-02-04,9025.29997019529,9025.29997019529,0
2016-02-05,9025.29997019529,9025.29997019529,0
2016-02-08,9025.29997019529,9025.29997019529,0
2016-02-09,9025.29997019529,9025.29997019529,0
2016-02-10,9025.29997019529,9025.29997019529,0
2016-02-11,9025.29997019529,9025.29997019529,0
2016-02-12,9025.29997019529,9025.29997019529,0
2016-02-16,9025.29997019529,9025.29997019529,0
2016-02-17,9025.29997019529,9025.29997019529,0
2016-02-18,9025.29997019529,9025.29997019529,0
2016-02-19,9025.29997019529,9025.29997019529,0
2016-02-22,9025.29997019529,9025.29997019529,0
2016-02-23,9025.29997019529,9025.29997019529,0
2016-02-24,9025.29997019529,9025.29997019529,0
2016-02-25,9025.29997019529,9025.29997019529,0
2016-02-26,9025.29997019529,9025.29997019529,0
2016-02-29,9025.29997019529,9025.29997019529,0
2016-03-01,9025.29997019529,9025.29997019529,0
2016-03-02,9025.29997019529,9025.29997019529,0
2016-03-03,9025.29997019529,9025.29997019529,0
2016-03-04,9025.29997019529,9025.29997019529,0
2016-03-07,9025.29997019529,9025.29997019529,0
2016-03-08,9025.29997019529,9025.29997019529,0
2016-03-09,9025.29997019529,9025.29997019529,0
2016-03-10,9025.29997019529,9025.29997019529,0
2016-03-11,9025.29997019529,9025.29997019529,0
2016-03-14,9025.29997019529,9025.29997019529,0
2016-03-15,9025.29997019529,9025.29997019529,0
2016-03-16,9025.29997019529,9025.29997019529,0
2016-03-17,9131.21337019529,4086.50077019529,1
2016-03-18,9124.69557019529,4086.50077019529,1
2016-03-21,9150.33387019529,1817.25477019529,2
2016-03-22,9176.71017019529,1817.25477019529,2
2016-03-23,9160.06177019529,1817.25477019529,2
2016-03-24,9154.833570195291,1817.25477019529,2
2016-03-28,9155.746237995292,45.499037995291474,3
2016-03-29,9235.956337995292,824.5230379952914,3
2016-03-30,9267.605137995291,824.5230379952914,3
2016-03-31,9286.635737995291,824.5230379952914,3
2016-04-01,9340.997037995292,824.5230379952914,3
2016-04-04,9335.518637995292,824.5230379952914,3
2016-04-05,9223.924937995293,824.5230379952914,3
2016-04-06,9304.581637995292,824.5230379952914,3
2016-04-07,9198.64743799529,26.83593799529126,3
2016-04-08,9153.384747995291,3260.289247995291,2
2016-04-11,9107.739747995292,38.34324799529122,3
2016-04-12,9136.56990799529,28.031407995291374,3
2016-04-13,9220.786418395292,54.03601839529074,3
2016-04-14,9207.57561839529,54.03601839529074,3
2016-04-15,9255.696418395291,54.03601839529074,3
2016-04-18,9352.465218395291,54.03601839529074,3
2016-04-19,9281.307458395291,2.8676583952906185,4
2016-04-20,9326.498058395291,1245.8276583952907,4
2016-04-21,9310.60705839529,1245.8276583952907,4
2016-04-22,9132.228458395291,1387.527658395291,3
2016-04-25,9100.097458395292,1387.527658395291,3
2016-04-26,9153.19805839529,1387.527658395291,3
2016-04-27,9186.016858395291,1387.527658395291,3
2016-04-28,8994.448958395293,18.964558395291988,4
2016-04-29,8931.96775839529,3471.966158395291,3
2016-05-02,8987.80275839529,17.856158395291004,4
2016-05-03,8958.98995839529,17.856158395291004,4
2016-05-04,8789.365558395291,3614.155558395291,2
2016-05-05,8767.115558395291,33.65555839529088,3
2016-05-06,8815.515558395291,33.65555839529088,3
2016-05-09,8782.56990839529,1566.6879083952908,3
2016-05-10,8825.935908395291,1566.6879083952908,3
2016-05-11,8758.421908395292,1566.6879083952908,3
2016-05-12,8798.297908395292,1566.6879083952908,3
2016-05-13,8725.339908395292,30.88790839529065,4
2016-05-16,8808.91590839529,30.88790839529065,4
2016-05-17,8772.93790839529,3530.0879083952905,3
2016-05-18,8816.881908395291,3530.0879083952905,3
2016-05-19,8866.39790839529,3530.0879083952905,3
2016-05-20,8924.531908395289,1042.08590839529,3
2016-05-23,8927.09990839529,1042.08590839529,3
2016-05-24,9054.854094251663,124.44609425166118,3
2016-05-25,9116.26009425166,124.44609425166118,3
2016-05-26,9062.366094251662,124.44609425166118,3
2016-05-27,9092.480094251661,124.44609425166118,3
2016-05-31,9069.374094251662,124.44609425166118,3
2016-06-01,9111.580094251662,124.44609425166118,3
2016-06-02,9164.94009425166,124.44609425166118,3
2016-06-03,9163.304934251662,2039.604934251661,3
2016-06-06,9187.11933425166,89.22213425166092,4
2016-06-07,9204.143534251662,642.8741342516605,4
2016-06-08,9273.63653425166,642.8741342516605,4
2016-06-09,9286.053934251662,642.8741342516605,4
2016-06-10,9218.174734251661,642.8741342516605,4
2016-06-13,9196.24213425166,642.8741342516605,4
2016-06-14,9188.82793425166,642.8741342516605,4
2016-06-15,9176.17713425166,1461.1741342516605,3
2016-06-16,9245.21813425166,1461.1741342516605,3
2016-06-17,9212.37313425166,1461.1741342516605,3
2016-06-20,9256.78053425166,20.854134251660525,4
2016-06-21,9266.31493425166,15.254934251660643,4
2016-06-22,9255.224934251662,91.69663425166118,4
2016-06-23,9382.35663425166,2084.8666342516613,3
2016-06-24,9224.79833425166,2084.8666342516613,3
2016-06-27,9230.53644645166,3753.096446451661,2
2016-06-28,9270.05144645166,3753.096446451661,2
2016-06-29,9335.488946451662,8.456446451661122,3
2016-06-30,9449.21644645166,8.456446451661122,3
2016-07-01,9444.753946451661,8.456446451661122,3
2016-07-05,9511.34894645166,8.456446451661122,3
2016-07-06,9543.863464546603,14.26846454660381,4
2016-07-07,9504.853464546602,14.26846454660381,4
2016-07-08,9620.543464546603,14.26846454660381,4
2016-07-11,9638.811064546602,87.82606454660367,5
2016-07-12,9646.771064546603,87.82606454660367,5
2016-07-13,9711.611064546603,87.82606454660367,5
2016-07-14,9700.146064546603,1026.7060645466036,5
2016-07-15,9723.386064546605,1026.7060645466036,5
2016-07-18,9709.071064546602,1026.7060645466036,5
2016-07-19,9728.081064546604,1026.7060645466036,5
2016-07-20,9733.771064546603,1026.7060645466036,5
2016-07-21,9712.746064546605,2741.2060645466036,4
2016-07-22,9673.396064546603,90.82606454660345,4
2016-07-25,9573.886064546605,90.82606454660345,4
2016-07-26,9636.406064546605,0.16606454660336567,4
2016-07-27,9598.456064546603,0.16606454660336567,4
2016-07-28,9658.186064546604,0.16606454660336567,4
2016-07-29,9624.106064546604,0.16606454660336567,4
2016-08-01,9646.866064546604,0.16606454660336567,4
2016-08-02,9536.986064546603,0.16606454660336567,4
2016-08-03,9560.013564546603,283.14606454660407,4
2016-08-04,9577.353564546604,283.14606454660407,4
2016-08-05,9602.471064546606,6.591064546604684,4
2016-08-08,9538.371344546604,1033.5713445466045,4
2016-08-09,9531.821344546604,17.83134454660467,4
2016-08-10,9498.831344546605,2145.881344546605,3
2016-08-11,9569.461344546604,127.82134454660445,3
2016-08-12,9598.061344546604,127.82134454660445,3
2016-08-15,9561.691344546603,127.82134454660445,3
2016-08-16,9509.161344546605,7467.621344546605,2
2016-08-17,9444.281344546605,1598.8713445466046,3
2016-08-18,9431.871344546604,921.2513445466047,3
2016-08-19,9487.991344546605,921.2513445466047,3
2016-08-22,9470.741344546605,921.2513445466047,3
2016-08-23,9566.401344546604,921.2513445466047,3
2016-08-24,9544.911344546605,921.2513445466047,3
2016-08-25,9582.701344546605,921.2513445466047,3
2016-08-26,9624.941344546605,921.2513445466047,3
2016-08-29,9644.701344546605,921.2513445466047,3
2016-08-30,9620.881344546606,921.2513445466047,3
2016-08-31,9631.691344546605,921.2513445466047,3
2016-09-01,9690.121344546606,921.2513445466047,3
2016-09-02,9681.816144546605,336.57614454660506,4
2016-09-06,9692.356144546604,1378.2961445466049,3
2016-09-07,9686.566144546605,1378.2961445466049,3
2016-09-08,9657.486144546603,1378.2961445466049,3
2016-09-09,9479.424944546605,8411.604944546605,1
2016-09-12,9471.284944546605,9471.284944546605,0
2016-09-13,9471.284944546605,9471.284944546605,0
2016-09-14,9451.564944546606,5107.384944546606,1
2016-09-15,9544.474944546604,55.92494454660573,3
2016-09-16,9578.254944546607,55.92494454660573,3
2016-09-19,9580.524944546607,55.92494454660573,3
2016-09-20,9581.614944546604,55.92494454660573,3
2016-09-21,9676.274944546607,55.92494454660573,3
2016-09-22,9654.674944546605,55.92494454660573,3
2016-09-23,9496.984944546606,55.92494454660573,3
2016-09-26,9442.494944546606,2621.5549445466054,2
2016-09-27,9499.814944546604,0.21494454660478368,2
2016-09-28,9547.854944546605,0.21494454660478368,2
2016-09-29,9508.454944546604,0.21494454660478368,2
2016-09-30,9641.794944546604,12.21494454660342,3
2016-10-03,9610.854944546603,12.21494454660342,3
2016-10-04,9554.074944546604,12.21494454660342,3
2016-10-05,9576.662744546602,35.313344546603275,3
2016-10-06,9568.899544546603,2054.913344546603,2
2016-10-07,9578.403344546603,2054.913344546603,2
2016-10-10,9637.257944546604,2054.913344546603,2
2016-10-11,9412.710344546604,5748.913344546603,1
2016-10-12,9440.517344546603,9440.517344546603,0
2016-10-13,9436.257344546602,2567.7173445466024,1
2016-10-14,9461.297344546603,1.6073445466026897,2
2016-10-17,9445.287344546603,1.6073445466026897,2
2016-10-18,9473.477344546602,1.6073445466026897,2
2016-10-19,9399.637344546603,32.02734454660276,2
2016-10-20,9192.187344546604,3240.9273445466033,2
