date,equity,cash,n_pos
2014-04-04,9237.425046806058,45.255046806058544,4
2014-04-07,9171.949126806057,9171.949126806057,0
2014-04-08,9203.629126806058,5219.8691268060575,1
2014-04-09,9331.249126806058,468.1991268060574,2
2014-04-10,8891.764326806058,68.51432680605785,3
2014-04-11,8805.399366806058,8805.399366806058,0
2014-04-14,8818.159366806058,4228.039366806058,1
2014-04-15,8846.829366806058,293.4793668060579,3
2014-04-16,8919.009366806058,293.4793668060579,3
2014-04-17,8993.319366806058,293.4793668060579,3
2014-04-21,8988.019366806058,293.4793668060579,3
2014-04-22,8978.339366806058,293.4793668060579,3
2014-04-23,8995.959366806057,293.4793668060579,3
2014-04-24,8796.895526806058,4782.825526806058,2
2014-04-25,8742.795526806058,4782.825526806058,2
2014-04-28,8749.175526806059,6253.235526806058,1
2014-04-29,8776.205526806058,6253.235526806058,1
2014-04-30,8793.450526806057,1596.2755268060582,2
2014-05-01,8763.81552680606,978.6155268060588,2
2014-05-02,8744.21552680606,978.6155268060588,2
2014-05-05,8760.645526806058,5578.2455268060585,1
2014-05-06,8729.080526806058,3.1255268060585877,2
2014-05-07,8809.330526806058,3.1255268060585877,2
2014-05-08,8772.433026806058,3.1255268060585877,2
2014-05-09,8706.181941806059,5526.181941806059,1
2014-05-12,8764.741941806058,892.1819418060586,2
2014-05-13,8800.90194180606,892.1819418060586,2
2014-05-14,8735.861941806059,892.1819418060586,2
2014-05-15,8662.501941806058,892.1819418060586,2
2014-05-16,8627.589981806059,8627.589981806059,0
2014-05-19,8711.259981806059,1341.4599818060587,2
2014-05-20,8666.768781806059,2.6145818060585952,3
2014-05-21,8790.59018180606,2.6145818060585952,3
2014-05-22,8831.679981806057,2.6145818060585952,3
2014-05-23,8896.57724180606,139.83244180606016,4
2014-05-27,9013.86884180606,30.252441806060233,4
2014-05-28,9048.97554180606,1090.6909418060604,4
2014-05-29,9067.136341806061,1090.6909418060604,4
2014-05-30,9077.229941806061,1090.6909418060604,4
2014-06-02,9099.87774180606,1090.6909418060604,4
2014-06-03,9070.02114180606,1090.6909418060604,4
2014-06-04,9075.61854180606,1090.6909418060604,4
2014-06-05,9130.52534180606,38.41094180606024,4
2014-06-06,9214.94514180606,38.41094180606024,4
2014-06-09,9234.733713606061,751.7035136060604,4
2014-06-10,9227.95641360606,751.7035136060604,4
2014-06-11,9263.14511360606,751.7035136060604,4
2014-06-12,9151.16391360606,751.7035136060604,4
2014-06-13,9180.21581360606,30.053513606060278,4
2014-06-16,9226.89201360606,30.053513606060278,4
2014-06-17,9268.189013606061,30.053513606060278,4
2014-06-18,9306.806013606061,30.053513606060278,4
2014-06-19,9277.86731360606,37.57321360606079,5
2014-06-20,9169.801413606061,1849.2732136060606,4
2014-06-23,9208.33001360606,60.65321360606049,4
2014-06-24,9254.98441360606,60.65321360606049,4
2014-06-25,9367.14341360606,60.65321360606049,4
2014-06-26,9336.151413606061,1964.6532136060605,4
2014-06-27,9391.37291360606,22.093213606060544,5
2014-06-30,9374.33571360606,22.093213606060544,5
2014-07-01,9486.76221360606,47.77321360606038,5
2014-07-02,9449.95221360606,47.77321360606038,5
2014-07-03,9549.17201360606,47.77321360606038,5
2014-07-07,9436.06661360606,47.77321360606038,5
2014-07-08,9356.87021360606,1934.5132136060604,4
2014-07-09,9340.639113606061,57.8791136060604,4
2014-07-10,9255.57272360606,563.02272360606,4
2014-07-11,9286.102723606062,907.9827236060601,3
2014-07-14,9361.29272360606,35.29272360606012,4
2014-07-15,9330.962723606062,35.29272360606012,4
2014-07-16,9414.99272360606,35.29272360606012,4
2014-07-17,9214.26272360606,35.29272360606012,4
2014-07-18,9319.34272360606,4583.852723606061,3
2014-07-21,9342.062723606063,29.642723606060827,4
2014-07-22,9340.26272360606,29.642723606060827,4
2014-07-23,9281.002723606061,29.642723606060827,4
2014-07-24,9406.982723606061,409.8127236060609,4
2014-07-25,9333.79272360606,409.8127236060609,4
2014-07-28,9364.072723606063,409.8127236060609,4
2014-07-29,9312.262723606062,1631.1327236060608,3
2014-07-30,9401.08752360606,3.1839236060609437,4
2014-07-31,9227.32232360606,1586.382323606061,3
2014-08-01,9187.620323606061,4106.58132360606,3
2014-08-04,9273.72032360606,6691.98132360606,2
2014-08-05,9208.86372360606,66.77302360605972,4
2014-08-06,9232.30202360606,2407.57302360606,3
2014-08-07,9225.165203606059,438.80520360605897,3
2014-08-08,9189.21520360606,7602.565203606059,2
2014-08-11,9276.145203606058,60.9852036060588,4
2014-08-12,9283.200703606059,60.9852036060588,4
2014-08-13,9402.525203606057,60.9852036060588,4
2014-08-14,9439.939703606058,60.9852036060588,4
2014-08-15,9455.40970360606,60.9852036060588,4
2014-08-18,9534.189703606058,60.9852036060588,4
2014-08-19,9600.894023606059,2248.5895236060587,4
2014-08-20,9588.944023606058,2248.5895236060587,4
2014-08-21,9603.689523606059,2248.5895236060587,4
2014-08-22,9585.69182360606,3966.9763236060585,4
2014-08-25,9585.64902360606,3.6721236060593583,4
2014-08-26,9565.050623606057,3.6721236060593583,4
2014-08-27,9589.566123606059,3.6721236060593583,4
2014-08-28,9585.310223606059,3.6721236060593583,4
2014-08-29,9643.636123606058,3.6721236060593583,4
2014-09-02,9742.97882360606,3.6721236060593583,4
2014-09-03,9637.782723606058,3.6721236060593583,4
2014-09-04,9658.700623606059,2178.372123606059,3
2014-09-05,9715.684023606058,2178.372123606059,3
2014-09-08,9774.47982360606,0.2121236060593219,4
2014-09-09,9739.42791980606,330.22761980605947,5
2014-09-10,9856.23221980606,330.22761980605947,5
2014-09-11,9835.280919806059,330.22761980605947,5
2014-09-12,9912.294619806058,330.22761980605947,5
2014-09-15,9694.253719806058,330.22761980605947,5
2014-09-16,9746.10561980606,1950.5176198060594,3
2014-09-17,9775.29285980606,1.8086598060594952,4
2014-09-18,9812.511959806061,1.8086598060594952,4
2014-09-19,9727.69325980606,1.8086598060594952,4
2014-09-22,9597.314034966817,2490.4358349668187,3
2014-09-23,9614.333934966819,6286.393934966818,2
2014-09-24,9666.513934966817,3081.5439349668177,3
2014-09-25,9478.903934966816,27.843934966817415,4
2014-09-26,9617.333934966817,86.76393496681749,4
2014-09-29,9577.793934966818,86.76393496681749,4
2014-09-30,9520.843934966817,86.76393496681749,4
2014-10-01,9314.335744966816,1534.0157449668172,3
2014-10-02,9293.655744966816,2248.975744966817,2
2014-10-03,9391.218444966817,27.17844496681664,4
2014-10-06,9161.938494966815,77.18079496681685,4
2014-10-07,9005.498494966818,3140.5707949668167,3
2014-10-08,9044.030794966817,7663.790794966817,1
2014-10-09,8921.648494966816,414.08079496681694,4
2014-10-10,8803.988121074412,7337.768121074412,1
2014-10-13,8820.508121074412,7337.768121074412,1
2014-10-14,8797.408121074412,7337.768121074412,1
2014-10-15,8765.768121074412,8765.768121074412,0
2014-10-16,8765.768121074412,8765.768121074412,0
2014-10-17,8765.768121074412,8765.768121074412,0
2014-10-20,8765.768121074412,8765.768121074412,0
2014-10-21,8765.768121074412,8765.768121074412,0
2014-10-22,8765.768121074412,8765.768121074412,0
2014-10-23,8765.768121074412,8765.768121074412,0
2014-10-24,8765.768121074412,8765.768121074412,0
2014-10-27,8765.768121074412,8765.768121074412,0
2014-10-28,8860.748421074411,4872.597821074412,1
2014-10-29,8826.117221074412,4872.597821074412,1
2014-10-30,8840.604021074412,3134.821121074412,2
2014-10-31,8900.364121074414,3134.821121074412,2
2014-11-03,8904.972021074413,3134.821121074412,2
2014-11-04,8918.646421074413,3134.821121074412,2
2014-11-05,8909.555817874412,5140.341117874412,2
2014-11-06,8947.45571787441,6856.3378178744115,1
2014-11-07,8843.426417874412,1646.5978178744108,3
2014-11-10,8999.820617874411,4591.487817874411,2
2014-11-11,9092.79711787441,97.24781787441134,3
2014-11-12,9098.775717874412,97.24781787441134,3
2014-11-13,9146.05061787441,97.24781787441134,3
2014-11-14,9052.59921787441,97.24781787441134,3
2014-11-17,9065.670017874412,1312.0993178744116,3
2014-11-18,9060.154277874411,1478.8614778744113,3
2014-11-19,9052.873577874412,5698.001477874412,2
2014-11-20,9042.220077874412,54.021477874411175,3
2014-11-21,9089.001477874412,54.021477874411175,3
2014-11-24,9133.71867787441,54.021477874411175,3
2014-11-25,9042.950077874411,54.021477874411175,3
2014-11-26,9085.403577874411,54.021477874411175,3
2014-11-28,9196.161477874412,54.021477874411175,3
2014-12-01,9127.222177874413,54.021477874411175,3
2014-12-02,9117.47217787441,54.021477874411175,3
2014-12-03,9177.533577874412,54.021477874411175,3
2014-12-04,9162.29427787441,54.021477874411175,3
2014-12-05,9194.85217787441,54.021477874411175,3
2014-12-08,9237.34901787441,5020.029017874411,2
2014-12-09,9207.59901787441,5020.029017874411,2
2014-12-10,9031.37901787441,3.8290178744109653,3
2014-12-11,9052.59901787441,29.259017874410347,4
2014-12-12,8943.590217874409,2785.3002178744105,3
2014-12-15,8798.675807874411,785.4958078744107,3
2014-12-16,8661.405807874411,6061.755807874411,1
2014-12-17,8727.89580787441,6061.755807874411,1
2014-12-18,8859.745807874413,535.8858078744115,4
2014-12-19,8850.21580787441,535.8858078744115,4
2014-12-22,8830.795807874412,535.8858078744115,4
2014-12-23,8789.418967874411,2508.1389678744113,3
2014-12-24,8814.46896787441,4749.4189678744115,2
2014-12-26,8812.268967874412,3576.5189678744114,3
2014-12-29,8820.768967874412,3576.5189678744114,3
2014-12-30,8800.618967874412,3576.5189678744114,3
2014-12-31,8688.478967874413,42.27896787441159,4
2015-01-02,8695.578967874411,2.1889678744114462,4
2015-01-05,8556.136967874412,228.8654678744117,5
2015-01-06,8447.473967874412,4153.915467874412,3
2015-01-07,8670.54696787441,40.49546787441113,3
2015-01-08,8843.033987874413,16.5649878744116,4
2015-01-09,8701.602487874412,16.5649878744116,4
2015-01-12,8695.158487874412,1517.5449878744116,3
2015-01-13,8645.286487874411,1517.5449878744116,3
2015-01-14,8623.314987874412,3051.8949878744115,2
2015-01-15,8431.781487874412,53.004987874411654,3
2015-01-16,8402.383487874413,8402.383487874413,0
2015-01-20,8334.283487874414,91.13768787441313,4
2015-01-21,8392.151887874414,1260.617687874413,4
2015-01-22,8417.154583674412,1022.7045836744128,4
2015-01-23,8469.474583674411,10.536583674412782,5
2015-01-26,8488.458583674414,10.536583674412782,5
2015-01-27,8395.508583674413,10.536583674412782,5
2015-01-28,8360.988583674414,10.536583674412782,5
2015-01-29,8437.972583674413,1134.5365836744127,4
2015-01-30,8225.456583674413,1134.5365836744127,4
2015-02-02,8227.314583674412,6073.566583674412,2
2015-02-03,8269.39158367441,39.491583674411686,5
2015-02-04,8309.018583674413,0.2665836744117769,5
2015-02-05,8392.998583674413,569.5065836744118,5
2015-02-06,8343.260583674411,569.5065836744118,5
2015-02-09,8255.504583674412,569.5065836744118,5
2015-02-10,8376.068583674412,524.4865836744116,5
2015-02-11,8429.488083674412,524.4865836744116,5
2015-02-12,8532.785083674411,524.4865836744116,5
2015-02-13,8599.421583674412,524.4865836744116,5
2015-02-17,8614.20990387441,1595.3269038744115,5
2015-02-18,8585.59830387441,1595.3269038744115,5
2015-02-19,8596.78790387441,3728.821903874412,4
2015-02-20,8752.179503874413,86.94190387441176,5
2015-02-23,8811.724943874411,1915.0545438744118,5
2015-02-24,8848.584343874412,3485.232743874412,5
2015-02-25,8853.312343874411,3485.232743874412,5
2015-02-26,8857.302343874411,3485.232743874412,5
2015-02-27,8818.337143874413,3485.232743874412,5
2015-03-02,8889.416743874412,3485.232743874412,5
2015-03-03,8862.884343874412,3485.232743874412,5
2015-03-04,8875.823143874411,70.00474387441182,5
2015-03-05,8912.636343874412,70.00474387441182,5
2015-03-06,8778.484743874411,70.00474387441182,5
2015-03-09,8780.146343874412,705.3647438744118,4
2015-03-10,8670.500343874412,4627.438743874412,3
2015-03-11,8668.46034387441,120.2203438744109,2
2015-03-12,8829.18034387441,120.2203438744109,2
2015-03-13,8723.47034387441,120.2203438744109,2
2015-03-16,9050.07794387441,6.16914387441102,4
2015-03-17,9097.58034387441,6.16914387441102,4
2015-03-18,9222.500343874412,6.16914387441102,4
2015-03-19,9328.44914387441,6.16914387441102,4
2015-03-20,9265.777463874412,1087.5462638744111,4
2015-03-23,9203.597463874412,2076.506263874411,3
2015-03-24,9159.34626387441,3585.3062638744113,2
2015-03-25,9070.486263874413,3585.3062638744113,2
2015-03-26,9049.556263874412,3585.3062638744113,2
2015-03-27,9231.777263874412,12.06356387441133,4
2015-03-30,9379.948863874411,12.06356387441133,4
2015-03-31,9223.841263874412,12.06356387441133,4
2015-04-01,9059.342863874412,12.06356387441133,4
2015-04-02,9080.748563874411,772.5485638744112,3
2015-04-06,9086.66856387441,772.5485638744112,3
2015-04-07,9047.56856387441,772.5485638744112,3
2015-04-08,9110.64856387441,1731.633563874411,3
2015-04-09,9143.92766387441,1731.633563874411,3
2015-04-10,9174.93766387441,1731.633563874411,3
2015-04-13,9086.91766387441,1731.633563874411,3
2015-04-14,9108.84356387441,1731.633563874411,3
2015-04-15,9094.709463874411,1731.633563874411,3
2015-04-16,9244.788563874408,23.883563874410356,3
2015-04-17,9146.720763874411,3732.9707638744103,2
2015-04-20,9100.37986387441,2747.85986387441,2
2015-04-21,9190.29986387441,40.25986387441026,3
2015-04-22,9265.079863874409,40.25986387441026,3
2015-04-23,9372.81986387441,40.25986387441026,3
2015-04-24,9503.369463874411,29.0388638744098,4
2015-04-27,9358.58976387441,29.0388638744098,4
2015-04-28,9309.515263874408,53.91886387440945,4
2015-04-29,9298.04266387441,53.91886387440945,4
2015-04-30,9173.888363874408,4924.058863874409,2
2015-05-01,9223.18026387441,628.9625638744096,3
2015-05-04,9309.89716387441,628.9625638744096,3
2015-05-05,9251.620263874409,628.9625638744096,3
2015-05-06,9157.894063874408,628.9625638744096,3
2015-05-07,9142.84456387441,553.6525638744097,3
2015-05-08,9237.63426387441,553.6525638744097,3
2015-05-11,9180.746563874409,553.6525638744097,3
2015-05-12,9192.43336387441,295.3825638744097,4
2015-05-13,9165.04666387441,295.3825638744097,4
2015-05-14,9299.24716387441,295.3825638744097,4
2015-05-15,9346.07356387441,295.3825638744097,4
2015-05-18,9468.568231874411,31.365931874409853,5
2015-05-19,9447.05423187441,31.365931874409853,5
2015-05-20,9515.27403187441,31.365931874409853,5
2015-05-21,9605.15753187441,31.365931874409853,5
2015-05-22,9626.33233187441,31.365931874409853,5
2015-05-26,9622.546868406802,1185.9059684068034,5
2015-05-27,9708.867768406804,47.74596840680351,5
2015-05-28,9707.242468406805,47.74596840680351,5
2015-05-29,9738.221268406802,47.74596840680351,5
2015-06-01,9753.700868406804,47.74596840680351,5
2015-06-02,9643.393668406805,17.375768406803672,5
2015-06-03,9734.281968406805,17.375768406803672,5
2015-06-04,9743.009668406803,17.375768406803672,5
2015-06-05,9933.709664529099,25.619664529099282,5
2015-06-08,9818.1034845291,3837.9834845290993,4
2015-06-09,9803.978339603178,9.316339603177767,5
2015-06-10,9877.745339603178,1704.5353396031778,5
2015-06-11,9829.630339603176,1704.5353396031778,5
2015-06-12,9805.570339603179,2703.415339603178,4
2015-06-15,9853.225339603177,2703.415339603178,4
2015-06-16,9857.380339603178,53.57533960317778,5
2015-06-17,9857.85033960318,53.57533960317778,5
2015-06-18,9965.915339603178,53.57533960317778,5
2015-06-19,9903.630339603178,53.57533960317778,5
2015-06-22,9985.035339603177,53.57533960317778,5
2015-06-23,9990.725339603177,53.57533960317778,5
2015-06-24,9900.860339603178,53.57533960317778,5
2015-06-25,9881.800339603178,0.850339603177872,5
2015-06-26,9865.711769603178,3136.2817696031775,4
2015-06-29,9707.121769603176,3136.2817696031775,4
2015-06-30,9681.04176960318,55.831769603179055,2
2015-07-01,9687.012019603178,954.2825196031795,3
2015-07-02,9669.43640779435,11.140907794350369,4
2015-07-06,9646.289907794351,62.50190779435047,4
2015-07-07,9647.102357794349,16.73235779435072,4
2015-07-08,9496.102357794349,16.73235779435072,4
2015-07-09,9582.452357794351,2341.742357794351,3
2015-07-10,9721.212357794351,51.0623577943511,4
2015-07-13,9833.342357794352,51.0623577943511,4
2015-07-14,9858.902357794352,51.0623577943511,4
2015-07-15,9814.802357794351,51.0623577943511,4
2015-07-16,9888.71195779435,2077.481957794351,4
2015-07-17,9877.11195779435,2077.481957794351,4
2015-07-20,9929.611957794352,2077.481957794351,4
2015-07-21,9872.06195779435,66.37195779435115,4
2015-07-22,9907.05195779435,49.30195779435098,4
2015-07-23,9854.48195779435,49.30195779435098,4
2015-07-24,9874.251957794351,1290.821957794351,4
2015-07-27,9820.23195779435,1290.821957794351,4
2015-07-28,9896.741957794351,1256.281957794352,4
2015-07-29,9915.575657794352,0.05765779435182594,5
2015-07-30,10182.047070022916,519.0330700229165,5
2015-07-31,10267.372070022917,519.0330700229165,5
2015-08-03,10261.337070022917,519.0330700229165,5
2015-08-04,10575.441694022917,3154.2066940229165,5
2015-08-05,10571.236694022917,1632.0369940229161,5
2015-08-06,10428.306524322918,4374.461524322916,4
2015-08-07,10352.691524322916,4374.461524322916,4
2015-08-10,10331.986524322916,144.55152432291652,5
2015-08-11,10238.471524322917,1316.1415243229164,4
2015-08-12,10229.273794322919,522.5687943229168,4
2015-08-13,10176.663794322918,522.5687943229168,4
2015-08-14,10173.473794322916,522.5687943229168,4
2015-08-17,10233.358794322918,33.858794322917674,5
2015-08-18,10207.753794322918,33.858794322917674,5
2015-08-19,10158.018794322918,33.858794322917674,5
2015-08-20,9709.463794322919,1140.4587943229176,4
2015-08-21,9529.898794322919,9529.898794322919,0
2015-08-24,9529.898794322919,9529.898794322919,0
2015-08-25,9529.898794322919,9529.898794322919,0
2015-08-26,9529.898794322919,9529.898794322919,0
2015-08-27,9531.818794322919,8119.898794322919,1
2015-08-28,9532.038794322918,4779.418794322918,3
2015-08-31,9484.568794322917,6296.378794322918,2
2015-09-01,9416.288794322918,9416.288794322918,0
2015-09-02,9416.288794322918,9416.288794322918,0
2015-09-03,9416.288794322918,9416.288794322918,0
2015-09-04,9416.288794322918,9416.288794322918,0
2015-09-08,9416.288794322918,9416.288794322918,0
2015-09-09,9416.288794322918,9416.288794322918,0
2015-09-10,9416.288794322918,9416.288794322918,0
2015-09-11,9416.288794322918,9416.288794322918,0
2015-09-14,9416.288794322918,9416.288794322918,0
2015-09-15,9540.918794322919,5285.988794322918,1
2015-09-16,9563.578794322919,5285.988794322918,1
2015-09-17,9632.270254322919,7423.830254322918,1
2015-09-18,9599.510254322919,7423.830254322918,1
2015-09-21,9649.950254322917,7423.830254322918,1
2015-09-22,9625.510254322919,7423.830254322918,1
2015-09-23,9661.390254322918,7423.830254322918,1
2015-09-24,9634.87025432292,7423.830254322918,1
2015-09-25,9474.699254322917,2536.002754322918,3
2015-09-28,9328.889825322918,7220.809825322918,1
2015-09-29,9332.009825322919,9332.009825322919,0
2015-09-30,9332.009825322919,9332.009825322919,0
2015-10-01,9388.009825322919,4770.079825322919,2
2015-10-02,9419.089825322919,4770.079825322919,2
2015-10-05,9508.399825322918,4770.079825322919,2
2015-10-06,9475.419825322919,4770.079825322919,2
2015-10-07,9357.60982532292,4770.079825322919,2
2015-10-08,9380.089825322919,6942.229825322918,1
2015-10-09,9439.93982532292,4797.749825322919,2
2015-10-12,9497.089825322917,2522.2318253229187,3
2015-10-13,9469.071825322919,2522.2318253229187,3
2015-10-14,9400.937825322919,2522.2318253229187,3
2015-10-15,9569.789825322918,49.03182532291885,4
2015-10-16,9681.01382532292,49.03182532291885,4
2015-10-19,9728.831825322919,49.03182532291885,4
2015-10-20,9641.92782532292,49.03182532291885,4
2015-10-21,9564.85582532292,49.03182532291885,4
2015-10-22,9792.93622532292,1278.224225322919,4
2015-10-23,9919.165725322919,1500.263225322919,5
2015-10-26,10028.21674532292,2664.517745322919,5
2015-10-27,10012.02174532292,2664.517745322919,5
2015-10-28,10082.695745322919,2664.517745322919,5
2015-10-29,10080.01024532292,2664.517745322919,5
2015-10-30,10054.63624532292,2664.517745322919,5
2015-11-02,10106.503745322918,2664.517745322919,5
2015-11-03,10117.65174532292,2664.517745322919,5
2015-11-04,10152.26924532292,2664.517745322919,5
2015-11-05,10195.603245322918,2664.517745322919,5
2015-11-06,10200.57474532292,2664.517745322919,5
2015-11-09,10144.48474532292,5053.855745322919,4
2015-11-10,10160.123745322919,7601.155745322919,2
2015-11-11,10153.68874532292,54.38774532291973,5
2015-11-12,9920.33986532292,25.737865322919788,5
2015-11-13,9768.68486932292,7262.489869322921,2
2015-11-16,9828.05086932292,4.469869322920658,4
2015-11-17,9862.64986932292,4.469869322920658,4
2015-11-18,10084.762589322921,15.885589322920396,5
2015-11-19,10068.91458932292,15.885589322920396,5
2015-11-20,10132.510589322921,15.885589322920396,5
2015-11-23,10121.02458932292,15.885589322920396,5
2015-11-24,10079.07958932292,15.885589322920396,5
2015-11-25,10025.637589322921,15.885589322920396,5
2015-11-27,10057.38258932292,2272.205589322921,4
2015-11-30,10050.10744932292,25.45244932292053,5
2015-12-01,10209.585449322922,25.45244932292053,5
2015-12-02,10127.778449322921,25.45244932292053,5
2015-12-03,9949.249669322922,115.62466932292136,5
2015-12-04,10104.731669322922,107.00766932292117,4
2015-12-07,10089.79066932292,107.00766932292117,4
2015-12-08,10143.17066932292,107.00766932292117,4
2015-12-09,9787.82217932292,3.4031793229210052,4
2015-12-10,9786.923179322921,7.887179322921384,4
2015-12-11,9601.885889322923,6527.650889322922,2
2015-12-14,9613.885889322923,9613.885889322923,0
2015-12-15,9507.907889322923,18.381389322922814,5
2015-12-16,9667.381289322922,47.482389322923154,4
2015-12-17,9433.497849322923,146.44284932292317,5
2015-12-18,9261.026349322923,1584.552849322923,4
2015-12-21,9313.054149322925,9313.054149322925,0
2015-12-22,9328.966149322925,11.110149322925281,2
2015-12-23,9444.146149322925,11.110149322925281,2
2015-12-24,9419.142149322925,11.110149322925281,2
2015-12-28,9427.562149322925,11.110149322925281,2
2015-12-29,9596.362149322926,23.744149322925068,3
2015-12-30,9517.034149322926,23.744149322925068,3
2015-12-31,9474.934149322926,23.744149322925068,3
2016-01-04,9310.306911322925,3423.274911322925,1
2016-01-05,9323.014911322925,237.3349113229251,2
2016-01-06,9161.795231322923,9161.795231322923,0
2016-01-07,9161.795231322923,9161.795231322923,0
2016-01-08,9161.795231322923,9161.795231322923,0
2016-01-11,9161.795231322923,9161.795231322923,0
2016-01-12,9179.655231322924,3659.9752313229237,1
2016-01-13,9071.778011322924,9071.778011322924,0
2016-01-14,9071.778011322924,9071.778011322924,0
2016-01-15,9071.778011322924,9071.778011322924,0
2016-01-19,9071.778011322924,9071.778011322924,0
2016-01-20,9071.778011322924,9071.778011322924,0
2016-01-21,9071.778011322924,9071.778011322924,0
2016-01-22,9071.778011322924,9071.778011322924,0
2016-01-25,9071.778011322924,9071.778011322924,0
2016-01-26,9071.778011322924,9071.778011322924,0
2016-01-27,9071.778011322924,9071.778011322924,0
2016-01-28,9071.778011322924,9071.778011322924,0
2016-01-29,9071.778011322924,9071.778011322924,0
2016-02-01,9071.778011322924,9071.778011322924,0
2016-02-02,9071.778011322924,9071.778011322924,0
2016-02-03,9071.778011322924,9071.778011322924,0
2016-02-04,9071.778011322924,9071.778011322924,0
2016-02-05,9071.778011322924,9071.778011322924,0
2016-02-08,9071.778011322924,9071.778011322924,0
2016-02-09,9071.778011322924,9071.778011322924,0
2016-02-10,9071.778011322924,9071.778011322924,0
2016-02-11,9071.778011322924,9071.778011322924,0
2016-02-12,9071.778011322924,9071.778011322924,0
2016-02-16,9071.778011322924,9071.778011322924,0
2016-02-17,9071.778011322924,9071.778011322924,0
2016-02-18,9071.778011322924,9071.778011322924,0
2016-02-19,9071.778011322924,9071.778011322924,0
2016-02-22,9071.778011322924,9071.778011322924,0
2016-02-23,9071.778011322924,9071.778011322924,0
2016-02-24,9071.778011322924,9071.778011322924,0
2016-02-25,9071.778011322924,9071.778011322924,0
2016-02-26,9071.778011322924,9071.778011322924,0
2016-02-29,9071.778011322924,9071.778011322924,0
2016-03-01,9071.778011322924,9071.778011322924,0
2016-03-02,9071.778011322924,9071.778011322924,0
2016-03-03,9071.778011322924,9071.778011322924,0
2016-03-04,9071.778011322924,9071.778011322924,0
2016-03-07,9071.778011322924,9071.778011322924,0
2016-03-08,9071.778011322924,9071.778011322924,0
2016-03-09,9078.478011322924,2654.088011322924,2
2016-03-10,9092.108011322925,2654.088011322924,2
2016-03-11,9174.522611322924,41.15581132292391,3
2016-03-14,9160.623611322924,41.15581132292391,3
2016-03-15,9200.605811322925,41.15581132292391,3
2016-03-16,9224.346211322923,41.15581132292391,3
2016-03-17,9293.176011322923,41.15581132292391,3
2016-03-18,9283.055411322925,41.15581132292391,3
2016-03-21,9317.570011322923,41.15581132292391,3
2016-03-22,9301.171611322925,41.15581132292391,3
2016-03-23,9311.763811322924,41.15581132292391,3
2016-03-24,9273.874411322924,131.72581132292362,3
2016-03-28,9318.920711922925,4113.389111922925,3
2016-03-29,9451.839611922924,584.5391119229248,4
2016-03-30,9449.873611922925,584.5391119229248,4
2016-03-31,9461.002411922924,584.5391119229248,4
2016-04-01,9538.525311922924,584.5391119229248,4
2016-04-04,9503.636711922925,584.5391119229248,4
2016-04-05,9397.839011922924,584.5391119229248,4
2016-04-06,9501.539511922923,584.5391119229248,4
2016-04-07,9408.246111922925,1909.5524119229249,3
2016-04-08,9378.791311922925,1909.5524119229249,3
2016-04-11,9329.675211922924,2.897911922925232,3
2016-04-12,9356.212531922925,3.2262319229248533,3
2016-04-13,9427.883631922925,20.866231922924726,3
2016-04-14,9409.128831922924,20.866231922924726,3
2016-04-15,9451.513631922924,20.866231922924726,3
2016-04-18,9538.451431922924,20.866231922924726,3
2016-04-19,9478.069051922925,4.227751922924654,4
2016-04-20,9559.453151922924,1953.900551922925,4
2016-04-21,9543.346651922926,1953.900551922925,4
2016-04-22,9377.965751922926,1464.2505519229253,3
2016-04-25,9344.999251922925,1464.2505519229253,3
2016-04-26,9400.173151922925,1464.2505519229253,3
2016-04-27,9433.695351922925,1464.2505519229253,3
2016-04-28,9235.820051922927,62.66235192292652,4
2016-04-29,9172.209951922927,3562.231151922926,3
2016-05-02,9228.979651922924,108.12115192292595,4
2016-05-03,9201.579451922926,108.12115192292595,4
2016-05-04,9024.087251922927,3736.6572519229258,2
2016-05-05,9001.617251922924,53.857251922926025,3
2016-05-06,9050.317251922925,53.857251922926025,3
2016-05-09,9016.781211922927,1687.1792119229262,3
2016-05-10,9061.097211922926,1687.1792119229262,3
2016-05-11,8993.283211922926,1687.1792119229262,3
2016-05-12,9033.019211922927,1687.1792119229262,3
2016-05-13,8958.971211922928,74.5892119229261,4
2016-05-16,9044.367211922927,74.5892119229261,4
2016-05-17,9007.239211922926,3573.789211922926,3
2016-05-18,9052.043211922926,3573.789211922926,3
2016-05-19,9104.039211922925,3573.789211922926,3
2016-05-20,9162.993211922927,1058.9538119229264,3
2016-05-23,9165.397811922925,1058.9538119229264,3
2016-05-24,9297.788597779298,10.113997779297733,3
2016-05-25,9361.815797779296,10.113997779297733,3
2016-05-26,9305.963997779296,10.113997779297733,3
2016-05-27,9337.395797779298,10.113997779297733,3
2016-05-31,9313.468597779296,10.113997779297733,3
2016-06-01,9356.936797779297,10.113997779297733,3
2016-06-02,9411.985797779298,10.113997779297733,3
2016-06-03,9409.839897779299,2062.0698977792977,3
2016-06-06,9434.190897779297,3.3324977792976824,4
2016-06-07,9452.170597779299,608.3478977792984,4
2016-06-08,9522.632097779298,608.3478977792984,4
2016-06-09,9535.3837977793,608.3478977792984,4
2016-06-10,9465.415197779299,608.3478977792984,4
2016-06-13,9442.291897779298,608.3478977792984,4
2016-06-14,9434.675797779299,608.3478977792984,4
2016-06-15,9422.5043977793,1508.4778977792985,3
2016-06-16,9492.859897779297,1508.4778977792985,3
