date,equity,cash,n_pos
2014-04-30,2930.0979416991554,0.41234169915549046,3
2014-05-01,2916.8347416991555,90.1323416991554,3
2014-05-02,2908.158741699155,674.2987416991554,2
2014-05-05,2914.5787416991557,1800.7387416991555,1
2014-05-06,2906.613741699156,646.4187416991556,2
2014-05-07,2923.3437416991555,646.4187416991556,2
2014-05-08,2915.3762416991553,3.8287416991555574,3
2014-05-09,2898.4090566991554,1147.3690566991554,2
2014-05-12,2929.179056699155,11.909056699155485,3
2014-05-13,2938.919056699155,11.909056699155485,3
2014-05-14,2922.6690566991556,11.909056699155485,3
2014-05-15,2902.559056699155,11.909056699155485,3
2014-05-16,2889.9110666991555,2264.5610666991556,1
2014-05-19,2930.151066699156,4.631066699155554,3
2014-05-20,2904.941066699156,4.631066699155554,3
2014-05-21,2941.061066699155,4.631066699155554,3
2014-05-22,2948.641066699156,4.631066699155554,3
2014-05-23,2976.5100066991554,585.8300066991558,3
2014-05-27,3007.240006699156,585.8300066991558,3
2014-05-28,3022.860506699156,673.5405066991559,3
2014-05-29,3018.350506699156,1801.380506699156,2
2014-05-30,3018.4305066991565,1801.380506699156,2
2014-06-02,3021.790506699156,1801.380506699156,2
2014-06-03,3029.7805066991564,656.180506699156,3
2014-06-04,3045.480506699156,656.180506699156,3
2014-06-05,3047.720506699156,656.180506699156,3
2014-06-06,3051.790506699156,656.180506699156,3
2014-06-09,3022.046926699156,587.1539266991558,3
2014-06-10,3023.053926699156,587.1539266991558,3
2014-06-11,3050.8539266991556,587.1539266991558,3
2014-06-12,3020.623926699156,587.1539266991558,3
2014-06-13,3032.5189266991556,15.603926699155863,3
2014-06-16,3039.453926699156,15.603926699155863,3
2014-06-17,3054.529926699156,35.34992669915596,3
2014-06-18,3062.739926699156,35.34992669915596,3
2014-06-19,3045.2199266991556,35.34992669915596,3
2014-06-20,3003.409926699156,41.86992669915594,3
2014-06-23,2993.109926699156,41.86992669915594,3
2014-06-24,3003.9699266991556,41.86992669915594,3
2014-06-25,3014.5899266991564,41.86992669915594,3
2014-06-26,2999.229926699156,41.86992669915594,3
2014-06-27,3005.8899266991557,41.86992669915594,3
2014-06-30,3021.069926699156,41.86992669915594,3
2014-07-01,3052.3299266991557,53.22992669915584,3
2014-07-02,3050.0699266991555,53.22992669915584,3
2014-07-03,3072.0899266991555,53.22992669915584,3
2014-07-07,3032.749926699156,53.22992669915584,3
2014-07-08,3032.024926699156,27.754926699155703,3
2014-07-09,3018.3909266991554,8.270926699155552,3
2014-07-10,2982.932536699155,56.752536699155144,3
2014-07-11,3005.252536699155,5.532536699155344,3
2014-07-14,3025.3325366991558,5.532536699155344,3
2014-07-15,3041.0725366991555,5.532536699155344,3
2014-07-16,3101.194816699155,607.9948166991555,3
2014-07-17,3049.2148166991556,607.9948166991555,3
2014-07-18,3075.2948166991555,496.6948166991558,3
2014-07-21,3072.994816699156,496.6948166991558,3
2014-07-22,3077.2548166991555,496.6948166991558,3
2014-07-23,3078.034816699156,496.6948166991558,3
2014-07-24,3086.4148166991563,496.6948166991558,3
2014-07-25,3064.934816699156,496.6948166991558,3
2014-07-28,3043.8748166991554,496.6948166991558,3
2014-07-29,3040.2472166991565,11.95621669915613,3
2014-07-30,3070.4800166991563,11.95621669915613,3
2014-07-31,2995.71436796541,1170.47436796541,2
2014-08-01,2992.8085679654105,587.55846796541,2
2014-08-04,3035.15856796541,1810.75846796541,1
2014-08-05,3018.9285679654104,35.13546796540993,3
2014-08-06,3046.6535679654103,584.1654679654098,2
2014-08-07,3057.2272039654094,64.6332039654094,3
2014-08-08,3044.6062039654093,2399.4682039654094,1
2014-08-11,3084.28020396541,40.97570396540959,3
2014-08-12,3088.9105039654096,40.97570396540959,3
2014-08-13,3124.9117039654093,40.97570396540959,3
2014-08-14,3137.0274039654096,40.97570396540959,3
2014-08-15,3143.5254039654096,40.97570396540959,3
2014-08-18,3163.1284039654097,40.97570396540959,3
2014-08-19,3178.9339039654096,662.4542039654096,3
2014-08-20,3174.78390396541,662.4542039654096,3
2014-08-21,3178.84820396541,662.4542039654096,3
2014-08-22,3175.08888396541,1263.8895839654097,3
2014-08-25,3179.80518396541,582.3156839654098,3
2014-08-26,3171.4063839654095,582.3156839654098,3
2014-08-27,3183.3936839654098,582.3156839654098,3
2014-08-28,3184.84468396541,582.3156839654098,3
2014-08-29,3206.2436839654097,582.3156839654098,3
2014-09-02,3250.31128396541,582.3156839654098,3
2014-09-03,3216.4223839654096,582.3156839654098,3
2014-09-04,3229.7263839654097,4.040683965409698,3
2014-09-05,3229.2147839654094,4.040683965409698,3
2014-09-08,3257.16978396541,4.040683965409698,3
2014-09-09,3243.35860476541,634.2719047654098,3
2014-09-10,3257.5369047654094,634.2719047654098,3
2014-09-11,3256.30160476541,634.2719047654098,3
2014-09-12,3240.5881047654093,634.2719047654098,3
2014-09-15,3175.47290476541,586.32190476541,3
2014-09-16,3189.5469047654096,32.76190476541001,3
2014-09-17,3190.4969047654095,32.76190476541001,3
2014-09-18,3194.4744047654103,32.76190476541001,3
2014-09-19,3183.0369047654094,32.76190476541001,3
2014-09-22,3152.0769047654103,32.76190476541001,3
2014-09-23,3163.37940476541,1910.7394047654102,1
2014-09-24,3183.75940476541,687.0694047654101,2
2014-09-25,3123.86940476541,20.16940476541015,3
2014-09-26,3176.9094047654103,21.799404765410145,3
2014-09-29,3165.8994047654105,21.799404765410145,3
2014-09-30,3149.9194047654105,21.799404765410145,3
2014-10-01,3081.4875847654102,12.257584765410229,3
2014-10-02,3080.6875847654096,1858.0375847654097,1
2014-10-03,3127.47938476541,34.07938476540994,3
2014-10-06,3063.2311847654096,34.07938476540994,3
2014-10-07,2988.1911847654096,70.00938476540989,3
2014-10-08,3015.30938476541,2095.14938476541,1
2014-10-09,2972.92118476541,38.179384765410305,3
2014-10-10,2895.6609355038067,1953.0909355038068,1
2014-10-13,2906.2809355038066,1953.0909355038068,1
2014-10-14,2891.4309355038067,1953.0909355038068,1
2014-10-15,2871.0909355038066,2871.0909355038066,0
2014-10-16,2871.0909355038066,2871.0909355038066,0
2014-10-17,2871.0909355038066,2871.0909355038066,0
2014-10-20,2871.0909355038066,2871.0909355038066,0
2014-10-21,2871.0909355038066,2871.0909355038066,0
2014-10-22,2871.0909355038066,2871.0909355038066,0
2014-10-23,2871.0909355038066,2871.0909355038066,0
2014-10-24,2871.0909355038066,2871.0909355038066,0
2014-10-27,2871.0909355038066,2871.0909355038066,0
2014-10-28,2898.4140355038066,1751.1378355038066,1
2014-10-29,2888.4516355038068,1751.1378355038066,1
2014-10-30,2890.2452355038067,610.1733355038066,2
2014-10-31,2912.125735503807,610.1733355038066,2
2014-11-03,2915.032635503807,610.1733355038066,2
2014-11-04,2923.531435503807,610.1733355038066,2
2014-11-05,2895.571923503807,1167.2622235038066,2
2014-11-06,2915.610423503807,2293.926723503807,1
2014-11-07,2879.362523503807,70.20672350380687,3
2014-11-10,2940.915123503807,1160.9067235038067,2
2014-11-11,2983.784623503807,37.34672350380674,3
2014-11-12,2989.1904235038064,37.34672350380674,3
2014-11-13,3003.8451235038065,37.34672350380674,3
2014-11-14,2968.580923503807,37.34672350380674,3
2014-11-17,2979.689323503807,442.2972235038068,3
2014-11-18,2995.5861635038073,427.84776350380685,3
2014-11-19,2995.684063503807,1538.1477635038068,2
2014-11-20,2980.903563503807,370.4277635038068,3
2014-11-21,2990.257763503807,370.4277635038068,3
2014-11-24,3007.909363503807,370.4277635038068,3
2014-11-25,2991.813563503807,370.4277635038068,3
2014-11-26,3003.9640635038068,370.4277635038068,3
2014-11-28,3028.2777635038074,370.4277635038068,3
2014-12-01,3002.319863503807,370.4277635038068,3
2014-12-02,3017.069863503807,370.4277635038068,3
2014-12-03,3036.184063503807,370.4277635038068,3
2014-12-04,3028.4361635038067,370.4277635038068,3
2014-12-05,3034.519863503807,370.4277635038068,3
2014-12-08,3056.701623503807,1584.2216235038068,2
2014-12-09,3047.401623503807,1584.2216235038068,2
2014-12-10,2992.9516235038063,366.00162350380674,3
2014-12-11,3000.1916235038066,462.8516235038064,3
2014-12-12,2961.3616235038066,462.8516235038064,3
2014-12-15,2894.1710535038064,401.05105350380654,3
2014-12-16,2850.791053503807,1705.9910535038066,1
2014-12-17,2880.0710535038065,1705.9910535038066,1
2014-12-18,2929.0510535038065,293.9010535038067,3
2014-12-19,2937.281053503806,293.9010535038067,3
2014-12-22,2913.2510535038073,293.9010535038067,3
2014-12-23,2888.2180135038066,1162.7780135038067,2
2014-12-24,2889.418013503807,2283.418013503807,1
2014-12-26,2895.8180135038065,1462.3880135038066,2
2014-12-29,2908.3580135038064,1462.3880135038066,2
2014-12-30,2901.7180135038066,1462.3880135038066,2
2014-12-31,2870.618013503807,357.9380135038068,3
2015-01-02,2880.9780135038063,352.95801350380657,3
2015-01-05,2851.9884135038064,270.1232135038065,3
2015-01-06,2808.0280135038065,849.2432135038065,2
2015-01-07,2884.6384135038065,99.77321350380635,3
2015-01-08,2934.2497735038064,312.5545735038064,3
2015-01-09,2894.8245735038063,312.5545735038064,3
2015-01-12,2899.359373503806,312.5545735038064,3
2015-01-13,2873.839773503806,312.5545735038064,3
2015-01-14,2876.4645735038066,619.4245735038064,2
2015-01-15,2803.239773503806,13.324573503806391,3
2015-01-16,2791.9093735038064,2791.9093735038064,0
2015-01-20,2765.5813735038064,4.107473503806432,3
2015-01-21,2787.4935735038066,329.0274735038064,3
2015-01-22,2789.7610884038063,313.5210884038065,3
2015-01-23,2792.0870884038063,313.5210884038065,3
2015-01-26,2799.6420884038066,313.5210884038065,3
2015-01-27,2770.4440884038063,313.5210884038065,3
2015-01-28,2747.1010884038064,313.5210884038065,3
2015-01-29,2714.0220884038067,987.9210884038066,2
2015-01-30,2645.2370884038064,38.661088403806616,3
2015-02-02,2623.0106284038065,2623.0106284038065,0
2015-02-03,2630.631628403806,4.8116284038064805,3
2015-02-04,2653.864628403807,78.52462840380645,3
2015-02-05,2675.584628403806,78.52462840380645,3
2015-02-06,2676.3846284038063,78.52462840380645,3
2015-02-09,2650.284628403806,78.52462840380645,3
2015-02-10,2697.259628403807,4.084628403806505,3
2015-02-11,2704.9703284038064,4.084628403806505,3
2015-02-12,2739.2553284038063,4.084628403806505,3
2015-02-13,2745.649628403807,4.084628403806505,3
2015-02-17,2760.3333408038065,323.05834080380646,3
2015-02-18,2760.9678408038067,323.05834080380646,3
2015-02-19,2750.643340803807,323.05834080380646,3
2015-02-20,2798.113840803807,327.1083408038064,3
2015-02-23,2817.5860008038067,784.1365008038065,3
2015-02-24,2834.2820008038066,1313.4065008038065,3
2015-02-25,2834.2470008038063,1313.4065008038065,3
2015-02-26,2832.1320008038065,1313.4065008038065,3
2015-02-27,2829.8260008038064,1313.4065008038065,3
2015-03-02,2851.0765008038065,1313.4065008038065,3
2015-03-03,2850.037000803806,1313.4065008038065,3
2015-03-04,2833.441000803806,1313.4065008038065,3
2015-03-05,2841.6870008038068,1313.4065008038065,3
2015-03-06,2817.7115008038063,1313.4065008038065,3
2015-03-09,2828.8120008038068,1313.4065008038065,3
2015-03-10,2806.5620008038063,1313.4065008038065,3
2015-03-11,2810.2498008038065,41.81410080380647,3
2015-03-12,2848.933500803807,41.81410080380647,3
2015-03-13,2810.963700803806,41.81410080380647,3
2015-03-16,2875.7636008038066,606.4441008038065,3
2015-03-17,2869.7741008038065,606.4441008038065,3
2015-03-18,2911.457700803807,606.4441008038065,3
2015-03-19,2916.8735008038066,606.4441008038065,3
2015-03-20,2909.7935008038066,606.4441008038065,3
2015-03-23,2904.6604008038066,606.4441008038065,3
2015-03-24,2893.2552008038065,606.4441008038065,3
2015-03-25,2865.9934008038067,606.4441008038065,3
2015-03-26,2854.4226008038063,1680.2126008038063,2
2015-03-27,2911.3576008038062,616.7861008038062,3
2015-03-30,2950.7396008038063,616.7861008038062,3
2015-03-31,2907.3376008038063,616.7861008038062,3
2015-04-01,2865.609600803806,616.7861008038062,3
2015-04-02,2871.741100803806,559.8611008038063,3
2015-04-06,2875.3811008038065,559.8611008038063,3
2015-04-07,2859.7211008038066,559.8611008038063,3
2015-04-08,2875.6011008038063,547.3211008038061,3
2015-04-09,2875.189300803806,547.3211008038061,3
2015-04-10,2892.159300803806,547.3211008038061,3
2015-04-13,2862.189300803806,547.3211008038061,3
2015-04-14,2863.661100803806,547.3211008038061,3
2015-04-15,2856.722900803806,547.3211008038061,3
2015-04-16,2906.201100803806,76.81110080380608,3
2015-04-17,2854.650300803806,1136.550300803806,2
2015-04-20,2850.0685008038063,223.45850080380615,3
2015-04-21,2884.948500803806,223.45850080380615,3
2015-04-22,2906.4785008038066,223.45850080380615,3
2015-04-23,2945.521080803806,765.9210808038061,3
2015-04-24,2974.676280803806,1248.946280803806,3
2015-04-27,2944.1862808038063,1248.946280803806,3
2015-04-28,2928.266280803806,716.6462808038059,3
2015-04-29,2924.906280803806,716.6462808038059,3
2015-04-30,2893.2862808038058,2298.3262808038057,1
2015-05-01,2904.8318808038057,49.22428080380564,3
2015-05-04,2934.109080803805,49.22428080380564,3
2015-05-05,2912.011880803806,49.22428080380564,3
2015-05-06,2880.7862808038053,49.22428080380564,3
2015-05-07,2876.530280803806,154.09428080380565,3
2015-05-08,2907.0438808038057,154.09428080380565,3
2015-05-11,2890.686280803806,154.09428080380565,3
2015-05-12,2895.9946808038057,107.20428080380589,3
2015-05-13,2874.365080803806,107.20428080380589,3
2015-05-14,2907.2990808038057,107.20428080380589,3
2015-05-15,2923.682280803806,107.20428080380589,3
2015-05-18,2962.239659603806,712.145459603806,3
2015-05-19,2951.063659603806,712.145459603806,3
2015-05-20,2988.0628596038064,712.145459603806,3
2015-05-21,3023.0018596038058,712.145459603806,3
2015-05-22,3033.011059603806,712.145459603806,3
2015-05-26,3063.2656913624605,1308.0370913624606,3
2015-05-27,3077.414291362461,1308.0370913624606,3
2015-05-28,3071.0280913624606,1308.0370913624606,3
2015-05-29,3083.3232913624606,1308.0370913624606,3
2015-06-01,3080.6216913624608,1308.0370913624606,3
2015-06-02,3069.2636913624606,1308.0370913624606,3
2015-06-03,3072.0618913624608,1308.0370913624606,3
2015-06-04,3086.4876913624607,1308.0370913624606,3
2015-06-05,3117.1195874847567,55.86958748475672,3
2015-06-08,3057.3669174847564,2386.2069174847566,1
2015-06-09,3041.874917484756,1169.8269174847567,2
2015-06-10,3080.355917484756,35.35991748475658,3
2015-06-11,3059.293917484757,35.35991748475658,3
2015-06-12,3064.261917484757,35.35991748475658,3
2015-06-15,3078.4519174847564,35.35991748475658,3
2015-06-16,3082.2639174847563,35.35991748475658,3
2015-06-17,3093.348117484756,621.6841174847564,3
2015-06-18,3119.384117484756,621.6841174847564,3
2015-06-19,3109.4881174847565,621.6841174847564,3
2015-06-22,3113.192117484756,621.6841174847564,3
2015-06-23,3106.6081174847563,621.6841174847564,3
2015-06-24,3079.7461174847563,621.6841174847564,3
2015-06-25,3074.6321174847562,634.0021174847564,3
2015-06-26,3066.194277484756,1800.6742774847562,2
2015-06-29,3047.284277484756,1800.6742774847562,2
2015-06-30,3038.1642774847564,1314.2042774847564,2
2015-07-01,3033.4931774847564,34.25597748475661,3
2015-07-02,3022.913777484757,34.25597748475661,3
2015-07-06,3007.3862774847566,63.36627748475689,3
2015-07-07,3008.146527484757,60.61652748475694,3
2015-07-08,2967.226527484757,60.61652748475694,3
2015-07-09,2985.726527484757,48.136527484756925,3
2015-07-10,3050.276527484757,48.136527484756925,3
2015-07-13,3081.897907484757,318.01790748475685,3
2015-07-14,3091.357907484757,318.01790748475685,3
2015-07-15,3075.477907484757,318.01790748475685,3
2015-07-16,3095.224307484757,934.7543074847569,3
2015-07-17,3108.844307484757,934.7543074847569,3
2015-07-20,3132.864307484757,934.7543074847569,3
2015-07-21,3119.9343074847566,937.1243074847566,3
2015-07-22,3118.574307484756,965.6243074847564,3
2015-07-23,3099.9743074847565,965.6243074847564,3
2015-07-24,3091.2543074847563,965.6243074847564,3
2015-07-27,3068.4243074847564,965.6243074847564,3
2015-07-28,3093.7143074847563,409.2543074847565,3
2015-07-29,3096.5543074847565,409.2543074847565,3
2015-07-30,3141.2488977393,1032.4288977392998,3
2015-07-31,3147.6088977392997,1032.4288977392998,3
2015-08-03,3154.3888977393,1032.4288977392998,3
2015-08-04,3228.2695977392996,1632.6895977392996,3
2015-08-05,3258.9095977392994,1632.6895977392996,3
2015-08-06,3250.9795977392996,1632.6895977392996,3
2015-08-07,3234.4695977392994,1632.6895977392996,3
2015-08-10,3240.0295977393,1632.6895977392996,3
2015-08-11,3219.5595977392995,1632.6895977392996,3
2015-08-12,3240.3895977393,815.3795977392997,3
2015-08-13,3213.6795977393,815.3795977392997,3
2015-08-14,3216.5795977392995,815.3795977392997,3
2015-08-17,3221.9295977393003,728.0895977393,3
2015-08-18,3216.1195977393,728.0895977393,3
2015-08-19,3196.9195977393,728.0895977393,3
2015-08-20,3125.2095977393,1281.3895977393,2
2015-08-21,3095.6295977393,3095.6295977393,0
2015-08-24,3095.6295977393,3095.6295977393,0
2015-08-25,3095.6295977393,3095.6295977393,0
2015-08-26,3095.6295977393,3095.6295977393,0
2015-08-27,3096.7495977393,2273.1295977393,1
2015-08-28,3096.9695977393003,142.7995977393,3
2015-08-31,3067.2445977393,1100.8795977393002,2
2015-09-01,3025.1145977393,3025.1145977393,0
2015-09-02,3025.1145977393,3025.1145977393,0
2015-09-03,3025.1145977393,3025.1145977393,0
2015-09-04,3025.1145977393,3025.1145977393,0
2015-09-08,3025.1145977393,3025.1145977393,0
2015-09-09,3025.1145977393,3025.1145977393,0
2015-09-10,3025.1145977393,3025.1145977393,0
2015-09-11,3025.1145977393,3025.1145977393,0
2015-09-14,3025.1145977393,3025.1145977393,0
2015-09-15,3061.4145977393,1822.1145977392998,1
2015-09-16,3068.0145977393,1822.1145977392998,1
2015-09-17,3087.9414977393,2450.8914977393,1
2015-09-18,3078.4914977393,2450.8914977393,1
2015-09-21,3093.0414977393,2450.8914977393,1
2015-09-22,3085.9914977393,2450.8914977393,1
2015-09-23,3096.3414977393004,2450.8914977393,1
2015-09-24,3088.6914977393003,2450.8914977393,1
2015-09-25,3005.9991977393,3.7029977393001445,3
2015-09-28,2957.3490200393003,2349.2490200393004,1
2015-09-29,2958.2490200393004,2958.2490200393004,0
2015-09-30,2958.2490200393004,2958.2490200393004,0
2015-10-01,2986.6690200393004,664.5690200393003,2
2015-10-02,3002.0290200393,664.5690200393003,2
2015-10-05,3047.1290200393005,664.5690200393003,2
2015-10-06,3030.4690200393006,664.5690200393003,2
2015-10-07,2969.2690200393,664.5690200393003,2
2015-10-08,2980.0690200393,1790.8690200393003,1
2015-10-09,3011.0290200393,636.1490200393002,2
2015-10-12,3031.4890200393006,13.090520039300259,3
2015-10-13,3018.6255200393007,13.090520039300259,3
2015-10-14,2989.245020039301,13.090520039300259,3
2015-10-15,3068.4765200393003,13.090520039300259,3
2015-10-16,3109.4445200393006,13.090520039300259,3
2015-10-19,3129.2130200393003,13.090520039300259,3
2015-10-20,3091.4625200393007,13.090520039300259,3
2015-10-21,3068.6460200393003,13.090520039300259,3
2015-10-22,3129.5232200392998,627.6867200393003,3
2015-10-23,3182.9687200393,967.4107200393003,3
2015-10-26,3215.6630000393,1594.3170000393004,3
2015-10-27,3204.3730000393007,1594.3170000393004,3
2015-10-28,3219.1770000393003,1594.3170000393004,3
2015-10-29,3212.0870000393006,1594.3170000393004,3
2015-10-30,3216.1770000393008,1594.3170000393004,3
2015-11-02,3223.0970000393004,1594.3170000393004,3
2015-11-03,3230.0230000393003,1594.3170000393004,3
2015-11-04,3235.5570000393004,1594.3170000393004,3
2015-11-05,3244.3570000393,1594.3170000393004,3
2015-11-06,3244.4690000393,1594.3170000393004,3
2015-11-09,3229.6110000393005,1594.3170000393004,3
2015-11-10,3237.4850000393003,2209.7170000393003,2
2015-11-11,3249.6290000393005,920.6050000393002,3
2015-11-12,3197.5330000393,920.6050000393002,3
2015-11-13,3159.2376860393006,2150.6876860393004,2
2015-11-16,3170.0236860393006,1036.1876860393004,3
2015-11-17,3196.0176860393003,1036.1876860393004,3
2015-11-18,3242.8919260393004,1618.7879260393004,3
2015-11-19,3239.2199260393,1618.7879260393004,3
2015-11-20,3242.0979260393005,1618.7879260393004,3
2015-11-23,3240.7519260393,1618.7879260393004,3
2015-11-24,3232.9479260393005,1618.7879260393004,3
2015-11-25,3228.0719260393007,1618.7879260393004,3
2015-11-27,3231.8839260393,938.1179260393005,3
2015-11-30,3228.3379260393003,938.1179260393005,3
2015-12-01,3257.003926039301,938.1179260393005,3
2015-12-02,3234.1739260393006,938.1179260393005,3
2015-12-03,3189.6683860393005,1014.8583860393007,3
2015-12-04,3220.642386039301,438.6883860393009,3
2015-12-07,3215.796386039301,438.6883860393009,3
2015-12-08,3231.736386039301,438.6883860393009,3
2015-12-09,3125.267976039301,281.36397603930095,3
2015-12-10,3123.236976039301,298.43697603930104,3
2015-12-11,3073.5635460393014,2689.4735460393013,1
2015-12-14,3075.4035460393015,1862.3235460393014,1
2015-12-15,3058.6765460393017,12.648046039301335,3
2015-12-16,3106.7433460393013,80.10454603930123,3
2015-12-17,3071.490546039301,80.10454603930123,3
2015-12-18,2996.224546039301,80.10454603930123,3
2015-12-21,3024.108146039301,3024.108146039301,0
2015-12-22,3037.0405460393013,5.369346039301263,3
2015-12-23,3072.8765460393015,5.369346039301263,3
2015-12-24,3066.875746039301,5.369346039301263,3
2015-12-28,3068.1597460393014,5.369346039301263,3
2015-12-29,3102.078426039301,608.9992260393012,3
2015-12-30,3080.610826039301,608.9992260393012,3
2015-12-31,3068.774426039301,608.9992260393012,3
2016-01-04,3031.8456260393014,1854.439226039301,1
2016-01-05,3042.985226039301,57.329226039301034,3
2016-01-06,2999.149290039301,2407.149290039301,1
2016-01-07,2985.919940039301,2985.919940039301,0
2016-01-08,2985.919940039301,2985.919940039301,0
2016-01-11,2985.919940039301,2985.919940039301,0
2016-01-12,2989.719940039301,1815.319940039301,1
2016-01-13,2966.767340039301,2966.767340039301,0
2016-01-14,2966.767340039301,2966.767340039301,0
2016-01-15,2966.767340039301,2966.767340039301,0
2016-01-19,2966.767340039301,2966.767340039301,0
2016-01-20,2966.767340039301,2966.767340039301,0
2016-01-21,2966.767340039301,2966.767340039301,0
2016-01-22,2966.767340039301,2966.767340039301,0
2016-01-25,2966.767340039301,2966.767340039301,0
2016-01-26,2966.767340039301,2966.767340039301,0
2016-01-27,2966.767340039301,2966.767340039301,0
2016-01-28,2966.767340039301,2966.767340039301,0
2016-01-29,2966.767340039301,2966.767340039301,0
2016-02-01,2966.767340039301,2966.767340039301,0
2016-02-02,2966.767340039301,2966.767340039301,0
2016-02-03,2966.767340039301,2966.767340039301,0
2016-02-04,2966.767340039301,2966.767340039301,0
2016-02-05,2966.767340039301,2966.767340039301,0
2016-02-08,2966.767340039301,2966.767340039301,0
2016-02-09,2966.767340039301,2966.767340039301,0
2016-02-10,2966.767340039301,2966.767340039301,0
2016-02-11,2966.767340039301,2966.767340039301,0
2016-02-12,2966.767340039301,2966.767340039301,0
2016-02-16,2966.767340039301,2966.767340039301,0
2016-02-17,2966.767340039301,2966.767340039301,0
2016-02-18,2966.767340039301,2966.767340039301,0
2016-02-19,2966.767340039301,2966.767340039301,0
2016-02-22,2966.767340039301,2966.767340039301,0
2016-02-23,2966.767340039301,2966.767340039301,0
2016-02-24,2966.767340039301,2966.767340039301,0
2016-02-25,2966.767340039301,2966.767340039301,0
2016-02-26,2966.767340039301,2966.767340039301,0
2016-02-29,2966.767340039301,2966.767340039301,0
2016-03-01,2966.767340039301,2966.767340039301,0
2016-03-02,2966.767340039301,2966.767340039301,0
2016-03-03,2966.767340039301,2966.767340039301,0
2016-03-04,2966.767340039301,2966.767340039301,0
2016-03-07,2966.767340039301,2966.767340039301,0
2016-03-08,2966.767340039301,2966.767340039301,0
2016-03-09,2969.187340039301,684.3773400393006,2
2016-03-10,2973.4773400393005,684.3773400393006,2
2016-03-11,3003.2561400393006,103.7257400393006,3
2016-03-14,2999.9341400393005,103.7257400393006,3
2016-03-15,3014.205740039301,103.7257400393006,3
2016-03-16,3025.1869400393,103.7257400393006,3
2016-03-17,3039.0113400393006,103.7257400393006,3
2016-03-18,3036.5945400393007,103.7257400393006,3
2016-03-21,3047.0033400393004,103.7257400393006,3
2016-03-22,3042.358140039301,103.7257400393006,3
2016-03-23,3046.179740039301,103.7257400393006,3
2016-03-24,3033.8465400393006,133.91574003930077,3
2016-03-28,3045.4990068393013,893.1910068393013,3
2016-03-29,3097.903206839301,893.1910068393013,3
2016-03-30,3083.0384068393014,893.1910068393013,3
2016-03-31,3084.593606839301,893.1910068393013,3
2016-04-01,3108.5962068393014,893.1910068393013,3
2016-04-04,3111.947006839301,893.1910068393013,3
2016-04-05,3089.2900068393014,893.1910068393013,3
2016-04-06,3123.863806839301,893.1910068393013,3
2016-04-07,3086.588606839302,35.008406839301415,3
2016-04-08,3077.532806839301,35.008406839301415,3
2016-04-11,3066.9482068393017,41.86340683930143,3
2016-04-12,3073.3554068393005,616.735606839301,2
2016-04-13,3081.856006839301,10.415606839301063,3
2016-04-14,3073.7952068393015,10.415606839301063,3
2016-04-15,3082.986006839301,10.415606839301063,3
2016-04-18,3105.6648068393006,10.415606839301063,3
2016-04-19,3120.784206839301,576.9944068393011,3
2016-04-20,3159.4943068393013,1221.9641068393012,3
2016-04-21,3158.8738068393013,1221.9641068393012,3
2016-04-22,3102.7845068393017,539.8141068393013,3
2016-04-25,3095.0740068393015,539.8141068393013,3
2016-04-26,3104.7043068393014,539.8141068393013,3
2016-04-27,3113.2237068393015,539.8141068393013,3
2016-04-28,3070.8966568393016,579.8259568393016,3
2016-04-29,3046.8255568393015,565.5643568393016,3
2016-05-02,3069.3112568393017,565.5643568393016,3
2016-05-03,3052.4178568393017,565.5643568393016,3
2016-05-04,2961.5540568393017,2288.2340568393015,1
2016-05-05,2956.9540568393013,51.05405683930144,3
2016-05-06,2964.314056839302,51.05405683930144,3
2016-05-09,2961.4921668393017,66.83256683930153,3
2016-05-10,2983.8622868393013,634.9333868393016,3
2016-05-11,2983.095586839301,634.9333868393016,3
2016-05-12,2992.3993868393018,634.9333868393016,3
2016-05-13,2973.1464868393014,634.9333868393016,3
2016-05-16,3003.0247868393017,634.9333868393016,3
2016-05-17,2983.583386839302,634.9333868393016,3
2016-05-18,2994.7225868393016,634.9333868393016,3
2016-05-19,2984.0013868393016,634.9333868393016,3
2016-05-20,3009.527586839302,126.34948683930179,3
2016-05-23,3008.5771868393017,126.34948683930179,3
2016-05-24,3045.2214868393016,78.95538683930181,3
2016-05-25,3061.926686839302,78.95538683930181,3
2016-05-26,3047.6353868393016,78.95538683930181,3
2016-05-27,3059.346686839302,78.95538683930181,3
2016-05-31,3044.241486839302,78.95538683930181,3
2016-06-01,3057.890186839302,78.95538683930181,3
2016-06-02,3092.0766868393016,78.95538683930181,3
2016-06-03,3093.8436268393016,626.1436268393018,3
2016-06-06,3100.748426839302,626.1436268393018,3
2016-06-07,3108.827526839302,658.857526839302,3
2016-06-08,3134.657526839302,658.857526839302,3
2016-06-09,3141.427526839302,658.857526839302,3
2016-06-10,3124.697526839302,658.857526839302,3
2016-06-13,3126.877526839302,658.857526839302,3
2016-06-14,3122.227526839302,658.857526839302,3
2016-06-15,3106.8475268393017,658.857526839302,3
2016-06-16,3130.147526839302,658.857526839302,3
2016-06-17,3115.647526839302,658.857526839302,3
2016-06-20,3127.3075268393018,658.857526839302,3
2016-06-21,3131.827526839302,658.857526839302,3
2016-06-22,3132.9475268393026,623.1114268393021,3
2016-06-23,3168.611426839302,623.1114268393021,3
2016-06-24,3110.375326839302,623.1114268393021,3
2016-06-27,3103.716364239302,1171.336364239302,2
