date,equity,cash,n_pos
2014-07-15,3167.080312425368,55.070312425368,3
2014-07-16,3229.4525924253685,657.5325924253682,3
2014-07-17,3176.3325924253677,657.5325924253682,3
2014-07-18,3203.492592425368,491.4325924253685,3
2014-07-21,3201.1425924253685,491.4325924253685,3
2014-07-22,3205.5925924253684,491.4325924253685,3
2014-07-23,3206.4225924253683,491.4325924253685,3
2014-07-24,3215.0125924253684,491.4325924253685,3
2014-07-25,3192.5925924253684,491.4325924253685,3
2014-07-28,3170.3825924253683,491.4325924253685,3
2014-07-29,3166.7143924253687,12.924892425368625,3
2014-07-30,3197.9939924253686,12.924892425368625,3
2014-07-31,3120.528220893063,1196.628220893063,2
2014-08-01,3117.446220893063,610.642220893063,2
2014-08-04,3161.546220893063,1889.442220893063,1
2014-08-05,3149.7866208930627,628.2724208930629,2
2014-08-06,3178.866420893063,611.4924208930629,2
2014-08-07,3189.785300893063,52.28530089306287,3
2014-08-08,3176.860300893063,2515.180300893063,1
2014-08-11,3217.740300893063,27.352800893062977,3
2014-08-12,3222.633300893063,27.352800893062977,3
2014-08-13,3260.6428008930625,27.352800893062977,3
2014-08-14,3273.3898008930632,27.352800893062977,3
2014-08-15,3280.079800893063,27.352800893062977,3
2014-08-18,3300.844800893063,27.352800893062977,3
2014-08-19,3317.809940893063,673.6904408930629,3
2014-08-20,3313.479940893063,673.6904408930629,3
2014-08-21,3317.9954408930635,673.6904408930629,3
2014-08-22,3312.343820893063,1275.1258208930628,3
2014-08-25,3315.6859208930628,624.089720893063,3
2014-08-26,3306.9862208930626,624.089720893063,3
2014-08-27,3319.384220893063,624.089720893063,3
2014-08-28,3320.868520893063,624.089720893063,3
2014-08-29,3342.906720893063,624.089720893063,3
2014-09-02,3388.191820893063,624.089720893063,3
2014-09-03,3353.102020893063,624.089720893063,3
2014-09-04,3366.7762208930626,0.767220893062813,3
2014-09-05,3366.6364208930627,0.767220893062813,3
2014-09-08,3395.7348208930625,0.767220893062813,3
2014-09-09,3381.2576758930627,657.2580758930628,3
2014-09-10,3395.9712758930627,657.2580758930628,3
2014-09-11,3394.716075893062,657.2580758930628,3
2014-09-12,3378.175475893063,657.2580758930628,3
2014-09-15,3311.5228758930625,678.7280758930629,3
2014-09-16,3326.2612758930622,37.86807589306272,3
2014-09-17,3327.2956758930627,37.86807589306272,3
2014-09-18,3331.7306758930627,37.86807589306272,3
2014-09-19,3319.1916758930624,37.86807589306272,3
2014-09-22,3287.489275893063,37.86807589306272,3
2014-09-23,3298.852675893063,2046.212675893063,1
2014-09-24,3320.012675893063,764.272675893063,2
2014-09-25,3257.312675893063,27.172675893063,3
2014-09-26,3311.8826758930627,97.58267589306308,3
2014-09-29,3300.202675893063,97.58267589306308,3
2014-09-30,3283.462675893063,97.58267589306308,3
2014-10-01,3205.940855893063,10.860855893063103,3
2014-10-02,3202.4158558930626,1240.2108558930627,2
2014-10-03,3254.526055893062,19.70605589306274,3
2014-10-06,3188.0712558930627,19.70605589306274,3
2014-10-07,3108.7312558930626,4.706055893062739,3
2014-10-08,3136.4460558930623,2182.2060558930625,1
2014-10-09,3091.8212558930627,17.56605589306264,3
2014-10-10,3011.5054418439922,1964.2054418439925,1
2014-10-13,3023.3054418439924,1964.2054418439925,1
2014-10-14,3006.8054418439924,1964.2054418439925,1
2014-10-15,2984.2054418439925,2984.2054418439925,0
2014-10-16,2984.2054418439925,2984.2054418439925,0
2014-10-17,2984.2054418439925,2984.2054418439925,0
2014-10-20,2984.2054418439925,2984.2054418439925,0
2014-10-21,2984.2054418439925,2984.2054418439925,0
2014-10-22,2984.2054418439925,2984.2054418439925,0
2014-10-23,2984.2054418439925,2984.2054418439925,0
2014-10-24,2984.2054418439925,2984.2054418439925,0
2014-10-27,2984.2054418439925,2984.2054418439925,0
2014-10-28,3012.8296418439922,1810.9212418439924,1
2014-10-29,3002.3928418439928,1810.9212418439924,1
2014-10-30,3004.3430418439925,634.8501418439923,2
2014-10-31,3027.1248418439923,634.8501418439923,2
2014-11-03,3030.1227418439926,634.8501418439923,2
2014-11-04,3038.8893418439925,634.8501418439923,2
2014-11-05,3010.1310186439923,1247.6479186439922,2
2014-11-06,3030.6627186439923,2408.9790186439923,1
2014-11-07,2991.9648186439927,76.35901864399216,3
2014-11-10,3056.1374186439925,1276.1290186439921,2
2014-11-11,3099.0069186439923,152.5690186439922,3
2014-11-12,3104.412718643992,152.5690186439922,3
2014-11-13,3119.067418643992,152.5690186439922,3
2014-11-14,3083.8032186439923,152.5690186439922,3
2014-11-17,3094.9116186439924,557.5195186439922,3
2014-11-18,3109.5684586439925,430.7900586439923,3
2014-11-19,3109.6563586439925,1652.1200586439923,2
2014-11-20,3094.8758586439926,484.4000586439922,3
2014-11-21,3104.2300586439924,484.4000586439922,3
2014-11-24,3121.8816586439925,484.4000586439922,3
2014-11-25,3105.7858586439925,484.4000586439922,3
2014-11-26,3117.936358643992,484.4000586439922,3
2014-11-28,3142.250058643993,484.4000586439922,3
2014-12-01,3116.2921586439925,484.4000586439922,3
2014-12-02,3131.0421586439925,484.4000586439922,3
2014-12-03,3150.1563586439925,484.4000586439922,3
2014-12-04,3142.408458643992,484.4000586439922,3
2014-12-05,3148.4921586439923,484.4000586439922,3
2014-12-08,3170.6739186439922,1698.1939186439922,2
2014-12-09,3161.3739186439925,1698.1939186439922,2
2014-12-10,3106.923918643992,479.9739186439922,3
2014-12-11,3113.2939186439917,455.173918643992,3
2014-12-12,3072.233918643992,455.173918643992,3
2014-12-15,3001.396618643992,417.37661864399206,3
2014-12-16,2957.4166186439925,1788.7666186439922,1
2014-12-17,2987.306618643992,1788.7666186439922,1
2014-12-18,3039.2166186439918,210.5766186439921,3
2014-12-19,3049.016618643992,210.5766186439921,3
2014-12-22,3019.856618643992,210.5766186439921,3
2014-12-23,2995.203578643992,1244.363578643992,2
2014-12-24,2996.253578643992,2365.003578643992,1
2014-12-26,3002.593578643992,1543.973578643992,2
2014-12-29,3015.253578643992,1543.973578643992,2
2014-12-30,3008.523578643992,1543.973578643992,2
2014-12-31,2975.693578643992,365.893578643992,3
2015-01-02,2986.0235786439916,433.04357864399185,3
2015-01-05,2956.490778643992,309.2221786439918,3
2015-01-06,2911.873578643992,912.4721786439918,2
2015-01-07,2980.4507786439926,607.5921786439919,2
2015-01-08,3023.9832786439915,15.392178643991997,3
2015-01-09,2979.454678643992,15.392178643991997,3
2015-01-12,2986.553578643992,602.732178643992,2
2015-01-13,2962.270778643992,602.732178643992,2
2015-01-14,2969.2621786439922,602.732178643992,2
2015-01-15,2910.790778643992,602.732178643992,2
2015-01-16,2900.873578643992,2900.873578643992,0
2015-01-20,2872.7155786439926,3.2350786439922103,3
2015-01-21,2895.684578643992,395.43507864399214,3
2015-01-22,2898.2416601439922,352.4516601439923,3
2015-01-23,2900.727660143992,352.4516601439923,3
2015-01-26,2909.0126601439924,352.4516601439923,3
2015-01-27,2879.224660143992,352.4516601439923,3
2015-01-28,2855.2516601439925,352.4516601439923,3
2015-01-29,2822.8826601439923,1026.8516601439924,2
2015-01-30,2750.907660143993,4.571660143992403,3
2015-02-02,2726.8507801439923,2726.8507801439923,0
2015-02-03,2734.355780143993,67.2557801439923,3
2015-02-04,2758.570780143992,74.82078014399235,3
2015-02-05,2780.8707801439923,74.82078014399235,3
2015-02-06,2781.7207801439927,74.82078014399235,3
2015-02-09,2754.9207801439925,74.82078014399235,3
2015-02-10,2804.225780143993,0.38078014399241056,3
2015-02-11,2811.5764801439927,0.38078014399241056,3
2015-02-12,2847.711480143992,0.38078014399241056,3
2015-02-13,2853.8357801439925,0.38078014399241056,3
2015-02-17,2868.6294925439925,319.35449254399236,3
2015-02-18,2869.2539925439924,319.35449254399236,3
2015-02-19,2857.8794925439925,319.35449254399236,3
2015-02-20,2907.4799925439925,323.85449254399236,3
2015-02-23,2928.589192543993,895.1396925439924,3
2015-02-24,2945.2851925439927,1424.4096925439924,3
2015-02-25,2945.2501925439924,1424.4096925439924,3
2015-02-26,2943.135192543992,1424.4096925439924,3
2015-02-27,2940.8291925439926,1424.4096925439924,3
2015-03-02,2962.0796925439927,1424.4096925439924,3
2015-03-03,2961.0401925439924,1424.4096925439924,3
2015-03-04,2944.4441925439924,1424.4096925439924,3
2015-03-05,2952.6901925439925,1424.4096925439924,3
2015-03-06,2928.714692543992,1424.4096925439924,3
2015-03-09,2939.8151925439925,1424.4096925439924,3
2015-03-10,2917.5651925439925,1424.4096925439924,3
2015-03-11,2921.3893925439925,27.76709254399225,3
2015-03-12,2961.4936925439924,27.76709254399225,3
2015-03-13,2921.2314925439923,27.76709254399225,3
2015-03-16,2988.3875925439925,626.6170925439923,3
2015-03-17,2982.0870925439926,626.6170925439923,3
2015-03-18,3025.3474925439928,626.6170925439923,3
2015-03-19,3030.7936925439926,626.6170925439923,3
2015-03-20,3023.7436925439924,626.6170925439923,3
2015-03-23,3018.1027925439926,626.6170925439923,3
2015-03-24,3006.4299925439923,626.6170925439923,3
2015-03-25,2978.2497925439925,626.6170925439923,3
2015-03-26,2966.0885925439925,1774.4385925439924,2
2015-03-27,3024.1885925439924,687.3803925439925,3
2015-03-30,3064.1721925439924,687.3803925439925,3
2015-03-31,3020.028592543992,687.3803925439925,3
2015-04-01,2977.4421925439924,687.3803925439925,3
2015-04-02,2983.740392543993,654.1403925439924,3
2015-04-06,2987.3403925439925,654.1403925439924,3
2015-04-07,2971.690392543993,654.1403925439924,3
2015-04-08,2987.9303925439926,592.6703925439924,3
2015-04-09,2987.3219925439926,592.6703925439924,3
2015-04-10,3004.9319925439922,592.6703925439924,3
2015-04-13,2973.721992543992,592.6703925439924,3
2015-04-14,2975.0903925439925,592.6703925439924,3
2015-04-15,2968.348792543992,592.6703925439924,3
2015-04-16,3019.0403925439928,54.65039254399244,3
2015-04-17,2964.6232925439926,1180.6232925439924,2
2015-04-20,2960.234892543993,267.4648925439924,3
2015-04-21,2995.6348925439925,267.4648925439924,3
2015-04-22,3017.234892543993,267.4648925439924,3
2015-04-23,3057.2622525439924,859.2422525439924,3
2015-04-24,3086.3374525439926,1342.2674525439925,3
2015-04-27,3055.4874525439927,1342.2674525439925,3
2015-04-28,3039.3774525439926,764.5374525439925,3
2015-04-29,3035.6174525439924,764.5374525439925,3
2015-04-30,3003.7274525439925,2408.7674525439925,1
2015-05-01,3015.2632525439926,118.69395254399251,3
2015-05-04,3045.3353525439925,118.69395254399251,3
2015-05-05,3022.973252543992,118.69395254399251,3
2015-05-06,2991.227452543992,118.69395254399251,3
2015-05-07,2987.4719525439928,223.5639525439925,3
2015-05-08,3018.319252543992,223.5639525439925,3
2015-05-11,3002.0499525439923,223.5639525439925,3
2015-05-12,3007.4411525439928,142.34395254399237,3
2015-05-13,2985.220852543992,142.34395254399237,3
2015-05-14,3018.8053525439927,142.34395254399237,3
2015-05-15,3035.8029525439924,142.34395254399237,3
2015-05-18,3075.3496313439928,747.2851313439925,3
2015-05-19,3063.4296313439922,747.2851313439925,3
2015-05-20,3101.3566313439924,747.2851313439925,3
2015-05-21,3137.1491313439924,747.2851313439925,3
2015-05-22,3147.4411313439923,747.2851313439925,3
2015-05-26,3178.023490087563,1380.4199900875633,3
2015-05-27,3192.4369900875636,1380.4199900875633,3
2015-05-28,3186.227490087563,1380.4199900875633,3
2015-05-29,3198.689490087563,1380.4199900875633,3
2015-06-01,3195.693490087563,1380.4199900875633,3
2015-06-02,3184.178490087563,1380.4199900875633,3
2015-06-03,3187.1729900875634,1380.4199900875633,3
2015-06-04,3201.0884900875635,1380.4199900875633,3
2015-06-05,3231.780686209859,44.79068620985936,3
2015-06-08,3169.3947862098594,2498.2347862098595,1
2015-06-09,3153.7707862098596,1239.1747862098596,2
2015-06-10,3194.76878620986,1.5347862098599308,3
2015-06-11,3173.04578620986,1.5347862098599308,3
2015-06-12,3177.8377862098596,1.5347862098599308,3
2015-06-15,3192.10278620986,1.5347862098599308,3
2015-06-16,3196.9757862098595,1.5347862098599308,3
2015-06-17,3208.27218620986,641.1611862098598,3
2015-06-18,3235.87118620986,641.1611862098598,3
2015-06-19,3225.7621862098595,641.1611862098598,3
2015-06-22,3229.5531862098596,641.1611862098598,3
2015-06-23,3222.69718620986,641.1611862098598,3
2015-06-24,3194.9241862098597,641.1611862098598,3
2015-06-25,3189.27818620986,620.9681862098598,3
2015-06-26,3180.697356209859,1860.5573562098596,2
2015-06-29,3160.7173562098596,1860.5573562098596,2
2015-06-30,3150.4873562098596,1291.8973562098595,2
2015-07-01,3145.874106209859,19.65120620985931,3
2015-07-02,3135.3033062098593,19.65120620985931,3
2015-07-06,3119.0538062098594,9.619806209859235,3
2015-07-07,3120.157156209859,7.537156209859177,3
2015-07-08,3076.9821562098587,7.537156209859177,3
2015-07-09,3102.922156209859,656.3771562098592,2
2015-07-10,3155.3121562098586,656.3771562098592,2
2015-07-13,3171.412156209859,30.72715620985923,3
2015-07-14,3187.3071562098594,30.72715620985923,3
2015-07-15,3162.122156209859,30.72715620985923,3
2015-07-16,3187.578556209859,647.4635562098592,3
2015-07-17,3183.333556209859,647.4635562098592,3
2015-07-20,3195.123556209859,647.4635562098592,3
2015-07-21,3183.918556209859,719.9435562098593,3
2015-07-22,3191.898556209859,634.473556209859,3
2015-07-23,3176.7885562098586,634.473556209859,3
2015-07-24,3159.338556209859,634.473556209859,3
2015-07-27,3146.643556209859,634.473556209859,3
2015-07-28,3164.248556209859,848.4385562098589,2
2015-07-29,3149.108556209859,17.79855620985893,3
2015-07-30,3149.278556209859,17.79855620985893,3
2015-07-31,3152.4085562098585,17.79855620985893,3
2015-08-03,3144.548556209859,17.79855620985893,3
2015-08-04,3233.1892562098587,618.0592562098587,3
2015-08-05,3254.6792562098585,618.0592562098587,3
2015-08-06,3220.0092562098584,618.0592562098587,3
2015-08-07,3212.179256209859,1792.4192562098588,2
2015-08-10,3219.7292562098587,513.6092562098588,3
2015-08-11,3177.959256209859,513.6092562098588,3
2015-08-12,3156.277666209859,121.42766620985913,3
2015-08-13,3145.847666209859,121.42766620985913,3
2015-08-14,3142.567666209859,121.42766620985913,3
2015-08-17,3170.1576662098596,34.13766620985939,3
2015-08-18,3240.1076662098594,707.1576662098594,3
2015-08-19,3216.87766620986,707.1576662098594,3
2015-08-20,3157.2476662098597,1260.4576662098593,2
2015-08-21,3108.247666209859,2464.297666209859,1
2015-08-24,3072.5176662098593,3072.5176662098593,0
2015-08-25,3072.5176662098593,3072.5176662098593,0
2015-08-26,3072.5176662098593,3072.5176662098593,0
2015-08-27,3072.5176662098593,3072.5176662098593,0
2015-08-28,3072.5176662098593,3072.5176662098593,0
2015-08-31,3072.5176662098593,3072.5176662098593,0
2015-09-01,3072.5176662098593,3072.5176662098593,0
2015-09-02,3072.5176662098593,3072.5176662098593,0
2015-09-03,3072.5176662098593,3072.5176662098593,0
2015-09-04,3072.5176662098593,3072.5176662098593,0
2015-09-08,3072.5176662098593,3072.5176662098593,0
2015-09-09,3072.5176662098593,3072.5176662098593,0
2015-09-10,3072.5176662098593,3072.5176662098593,0
2015-09-11,3072.5176662098593,3072.5176662098593,0
2015-09-14,3072.5176662098593,3072.5176662098593,0
2015-09-15,3072.5176662098593,3072.5176662098593,0
2015-09-16,3072.5176662098593,3072.5176662098593,0
2015-09-17,3072.5176662098593,3072.5176662098593,0
2015-09-18,3072.5176662098593,3072.5176662098593,0
2015-09-21,3072.5176662098593,3072.5176662098593,0
2015-09-22,3072.5176662098593,3072.5176662098593,0
2015-09-23,3072.5176662098593,3072.5176662098593,0
2015-09-24,3072.5176662098593,3072.5176662098593,0
2015-09-25,3072.5176662098593,3072.5176662098593,0
2015-09-28,3072.5176662098593,3072.5176662098593,0
2015-09-29,3072.5176662098593,3072.5176662098593,0
2015-09-30,3072.5176662098593,3072.5176662098593,0
2015-10-01,3072.5176662098593,3072.5176662098593,0
2015-10-02,3072.5176662098593,3072.5176662098593,0
2015-10-05,3072.5176662098593,3072.5176662098593,0
2015-10-06,3072.5176662098593,3072.5176662098593,0
2015-10-07,3072.5176662098593,3072.5176662098593,0
2015-10-08,3072.5176662098593,3072.5176662098593,0
2015-10-09,3072.5176662098593,3072.5176662098593,0
2015-10-12,3072.5176662098593,3072.5176662098593,0
2015-10-13,3072.5176662098593,3072.5176662098593,0
2015-10-14,3072.5176662098593,3072.5176662098593,0
2015-10-15,3072.5176662098593,3072.5176662098593,0
2015-10-16,3072.5176662098593,3072.5176662098593,0
2015-10-19,3072.5176662098593,3072.5176662098593,0
2015-10-20,3072.5176662098593,3072.5176662098593,0
2015-10-21,3072.5176662098593,3072.5176662098593,0
2015-10-22,3072.5176662098593,3072.5176662098593,0
2015-10-23,3072.5176662098593,3072.5176662098593,0
2015-10-26,3069.0376662098593,1869.0176662098593,1
2015-10-27,3023.222306209859,3023.222306209859,0
2015-10-28,3023.222306209859,3023.222306209859,0
2015-10-29,3023.222306209859,3023.222306209859,0
2015-10-30,3015.942306209859,1815.7823062098591,1
2015-11-02,2995.521386209859,2995.521386209859,0
2015-11-03,2995.521386209859,2995.521386209859,0
2015-11-04,2967.281386209859,41.31138620985894,3
2015-11-05,2980.871386209859,41.31138620985894,3
2015-11-06,2945.7654062098586,573.365406209859,2
2015-11-09,2905.3029062098594,1734.702906209859,1
2015-11-10,2930.682906209859,619.242906209859,2
2015-11-11,2919.4149062098586,8.610906209859081,3
2015-11-12,2856.7134262098593,75.99542620985903,3
2015-11-13,2834.211272209859,1662.561272209859,1
2015-11-16,2846.061272209859,1662.561272209859,1
2015-11-17,2845.0112722098593,1662.561272209859,1
2015-11-18,2869.461272209859,1662.561272209859,1
2015-11-19,2868.371272209859,1780.141272209859,1
2015-11-20,2874.641272209859,1780.141272209859,1
2015-11-23,2873.211272209859,1780.141272209859,1
2015-11-24,2860.981272209859,705.6412722098589,2
2015-11-25,2844.9412722098596,649.7212722098591,2
2015-11-27,2846.526272209859,30.31627220985922,3
2015-11-30,2850.016752209859,8.776752209859296,3
2015-12-01,2860.5467522098593,8.776752209859296,3
2015-12-02,2833.5817522098596,8.776752209859296,3
2015-12-03,2787.973512209859,798.535212209859,2
2015-12-04,2808.095412209859,1807.295412209859,1
2015-12-07,2810.375412209859,693.6354122098592,2
2015-12-08,2827.605412209859,18.175412209859132,3
2015-12-09,2722.751132209859,549.9411322098588,2
2015-12-10,2725.186132209859,2725.186132209859,0
2015-12-11,2725.186132209859,2725.186132209859,0
2015-12-14,2725.186132209859,2725.186132209859,0
2015-12-15,2725.186132209859,2725.186132209859,0
2015-12-16,2725.186132209859,2725.186132209859,0
2015-12-17,2685.9641322098596,79.297132209859,3
2015-12-18,2631.757919194981,1959.0439191949806,1
2015-12-21,2640.2509191949807,2640.2509191949807,0
2015-12-22,2640.2509191949807,2640.2509191949807,0
2015-12-23,2640.2509191949807,2640.2509191949807,0
2015-12-24,2640.2509191949807,2640.2509191949807,0
2015-12-28,2640.2509191949807,2640.2509191949807,0
2015-12-29,2640.2509191949807,2640.2509191949807,0
2015-12-30,2628.780919194981,1598.0309191949807,1
2015-12-31,2618.860919194981,1598.0309191949807,1
2016-01-04,2588.4809191949807,2588.4809191949807,0
2016-01-05,2588.4809191949807,2588.4809191949807,0
2016-01-06,2588.4809191949807,2588.4809191949807,0
2016-01-07,2588.4809191949807,2588.4809191949807,0
2016-01-08,2588.4809191949807,2588.4809191949807,0
2016-01-11,2588.4809191949807,2588.4809191949807,0
2016-01-12,2588.4809191949807,2588.4809191949807,0
2016-01-13,2588.4809191949807,2588.4809191949807,0
2016-01-14,2588.4809191949807,2588.4809191949807,0
2016-01-15,2588.4809191949807,2588.4809191949807,0
2016-01-19,2588.4809191949807,2588.4809191949807,0
2016-01-20,2588.4809191949807,2588.4809191949807,0
2016-01-21,2588.4809191949807,2588.4809191949807,0
2016-01-22,2588.4809191949807,2588.4809191949807,0
2016-01-25,2588.4809191949807,2588.4809191949807,0
2016-01-26,2588.4809191949807,2588.4809191949807,0
2016-01-27,2588.4809191949807,2588.4809191949807,0
2016-01-28,2588.4809191949807,2588.4809191949807,0
2016-01-29,2588.4809191949807,2588.4809191949807,0
2016-02-01,2588.4809191949807,2588.4809191949807,0
2016-02-02,2588.4809191949807,2588.4809191949807,0
2016-02-03,2588.4809191949807,2588.4809191949807,0
2016-02-04,2588.4809191949807,2588.4809191949807,0
2016-02-05,2588.4809191949807,2588.4809191949807,0
2016-02-08,2588.4809191949807,2588.4809191949807,0
2016-02-09,2588.4809191949807,2588.4809191949807,0
2016-02-10,2588.4809191949807,2588.4809191949807,0
2016-02-11,2588.4809191949807,2588.4809191949807,0
2016-02-12,2588.4809191949807,2588.4809191949807,0
2016-02-16,2588.4809191949807,2588.4809191949807,0
2016-02-17,2588.4809191949807,2588.4809191949807,0
2016-02-18,2588.4809191949807,2588.4809191949807,0
2016-02-19,2588.4809191949807,2588.4809191949807,0
2016-02-22,2588.4809191949807,2588.4809191949807,0
2016-02-23,2588.4809191949807,2588.4809191949807,0
2016-02-24,2588.4809191949807,2588.4809191949807,0
2016-02-25,2588.4809191949807,2588.4809191949807,0
2016-02-26,2588.4809191949807,2588.4809191949807,0
2016-02-29,2588.4809191949807,2588.4809191949807,0
2016-03-01,2588.4809191949807,2588.4809191949807,0
2016-03-02,2588.4809191949807,2588.4809191949807,0
2016-03-03,2588.4809191949807,2588.4809191949807,0
2016-03-04,2588.4809191949807,2588.4809191949807,0
2016-03-07,2588.4809191949807,2588.4809191949807,0
2016-03-08,2588.4809191949807,2588.4809191949807,0
2016-03-09,2588.4809191949807,2588.4809191949807,0
2016-03-10,2588.4809191949807,2588.4809191949807,0
2016-03-11,2588.4809191949807,2588.4809191949807,0
2016-03-14,2588.4809191949807,2588.4809191949807,0
2016-03-15,2588.4809191949807,2588.4809191949807,0
2016-03-16,2588.4809191949807,2588.4809191949807,0
2016-03-17,2610.2866191949806,1571.6693191949807,1
2016-03-18,2608.9447191949807,1571.6693191949807,1
2016-03-21,2613.7052191949806,534.2997191949808,2
2016-03-22,2626.991419194981,534.2997191949808,2
2016-03-23,2615.471519194981,26.74971919498074,3
2016-03-24,2600.992219194981,66.05811919498063,3
2016-03-28,2615.4037193949807,64.40371939498084,3
2016-03-29,2652.3221193949807,64.40371939498084,3
2016-03-30,2662.7577193949805,475.5249193949807,3
2016-03-31,2665.8641193949807,475.5249193949807,3
2016-04-01,2684.737319394981,475.5249193949807,3
2016-04-04,2699.1809193949807,475.5249193949807,3
2016-04-05,2674.538919394981,475.5249193949807,3
2016-04-06,2700.5725193949806,475.5249193949807,3
2016-04-07,2673.832119394981,40.12971939498084,3
2016-04-08,2661.5180293949807,0.3252293949808518,3
2016-04-11,2656.292829394981,0.3252293949808518,3
2016-04-12,2665.6728393949807,42.70523939498082,3
2016-04-13,2669.1598089949807,602.3874089949808,3
2016-04-14,2660.605008994981,602.3874089949808,3
2016-04-15,2667.719808994981,602.3874089949808,3
2016-04-18,2676.672608994981,602.3874089949808,3
2016-04-19,2695.059248994981,1055.6504489949807,3
2016-04-20,2708.692848994981,1055.6504489949807,3
2016-04-21,2705.7868489949806,1567.3504489949808,2
2016-04-22,2694.195248994981,505.35044899498075,3
2016-04-25,2687.669248994981,505.35044899498075,3
2016-04-26,2695.622848994981,505.35044899498075,3
2016-04-27,2702.875648994981,505.35044899498075,3
2016-04-28,2666.851148994981,506.513448994981,3
2016-04-29,2645.9400489949808,507.59364899498087,3
2016-05-02,2665.414448994981,507.59364899498087,3
2016-05-03,2650.4636489949808,507.59364899498087,3
2016-05-04,2572.0000489949807,2010.9000489949808,1
2016-05-05,2567.4600489949808,34.86004899498084,3
2016-05-06,2574.0400489949807,34.86004899498084,3
2016-05-09,2570.6001489949804,49.20414899498087,3
2016-05-10,2589.8767089949806,536.147708994981,3
2016-05-11,2589.359708994981,536.147708994981,3
2016-05-12,2597.797708994981,536.147708994981,3
2016-05-13,2580.828708994981,536.147708994981,3
2016-05-16,2607.1617089949814,536.147708994981,3
2016-05-17,2590.1577089949815,536.147708994981,3
2016-05-18,2600.4697089949814,536.147708994981,3
2016-05-19,2591.2777089949814,536.147708994981,3
2016-05-20,2613.4697089949814,123.91390899498106,3
2016-05-23,2613.3209089949805,123.91390899498106,3
2016-05-24,2643.1391089949816,235.88290899498134,3
2016-05-25,2656.5875089949814,235.88290899498134,3
2016-05-26,2645.022908994981,235.88290899498134,3
2016-05-27,2654.367508994981,235.88290899498134,3
2016-05-31,2641.7791089949815,235.88290899498134,3
2016-06-01,2652.6745089949814,235.88290899498134,3
2016-06-02,2680.787508994981,235.88290899498134,3
2016-06-03,2681.9140889949817,646.2740889949813,3
2016-06-06,2687.5356889949812,646.2740889949813,3
2016-06-07,2694.707888994981,646.8178889949813,3
2016-06-08,2715.8478889949815,646.8178889949813,3
2016-06-09,2721.5878889949813,646.8178889949813,3
2016-06-10,2707.7578889949814,646.8178889949813,3
2016-06-13,2709.8678889949815,646.8178889949813,3
2016-06-14,2705.9678889949814,646.8178889949813,3
2016-06-15,2692.9978889949816,646.8178889949813,3
2016-06-16,2712.4178889949812,646.8178889949813,3
2016-06-17,2700.3378889949813,646.8178889949813,3
2016-06-20,2710.0378889949816,646.8178889949813,3
2016-06-21,2713.9478889949814,646.8178889949813,3
2016-06-22,2714.967888994982,572.0583889949814,3
2016-06-23,2745.638388994981,572.0583889949814,3
2016-06-24,2695.4788889949814,572.0583889949814,3
2016-06-27,2689.7414219949815,1054.3214219949816,2
2016-06-28,2701.0714219949814,1054.3214219949816,2
2016-06-29,2718.3864219949814,1.141421994981556,3
2016-06-30,2752.8114219949816,1.141421994981556,3
2016-07-01,2750.9764219949816,1.141421994981556,3
2016-07-05,2770.666421994981,1.141421994981556,3
2016-07-06,2777.5364561009064,561.9239561009066,3
2016-07-07,2759.7964561009067,561.9239561009066,3
2016-07-08,2779.8164561009066,561.9239561009066,3
2016-07-11,2778.3908561009066,1052.6783561009065,3
2016-07-12,2767.3708561009066,1052.6783561009065,3
2016-07-13,2775.8708561009066,1052.6783561009065,3
2016-07-14,2768.3083561009066,1052.6783561009065,3
2016-07-15,2770.6133561009065,1052.6783561009065,3
2016-07-18,2768.8408561009064,1052.6783561009065,3
2016-07-19,2776.2208561009065,1052.6783561009065,3
2016-07-20,2777.200856100906,1052.6783561009065,3
2016-07-21,2776.5383561009066,506.12835610090656,3
2016-07-22,2748.858356100907,32.728356100906694,3
2016-07-25,2741.249656100906,1.8996561009066681,3
2016-07-26,2762.0396561009065,1.8996561009066681,3
2016-07-27,2766.889656100907,1.8996561009066681,3
2016-07-28,2761.3496561009065,1.8996561009066681,3
2016-07-29,2776.3066961009067,529.4666961009066,3
2016-08-01,2792.9466961009066,529.4666961009066,3
2016-08-02,2800.7387761009063,1050.9487761009063,3
2016-08-03,2790.6037761009065,531.1887761009064,3
2016-08-04,2780.253776100906,531.1887761009064,3
2016-08-05,2776.9387761009066,519.8187761009065,3
2016-08-08,2759.998776100906,519.8187761009065,3
2016-08-09,2760.0187761009065,534.4787761009063,3
2016-08-10,2743.8887761009064,1.2087761009063342,3
2016-08-11,2759.238776100906,168.1187761009062,3
2016-08-12,2753.0329361009058,85.80293610090621,3
2016-08-15,2743.672936100906,85.80293610090621,3
2016-08-16,2733.7529361009065,1073.8529361009064,2
2016-08-17,2671.9229361009066,1003.7129361009063,2
2016-08-18,2666.8466161009064,133.63321610090645,3
2016-08-19,2657.070551900906,56.6691519009064,3
2016-08-22,2662.0762519009068,56.6691519009064,3
2016-08-23,2668.8748519009064,56.6691519009064,3
2016-08-24,2655.156251900906,653.4591519009064,2
2016-08-25,2659.803451900906,1642.9034519009062,1
2016-08-26,2660.4143519009067,0.02215190090635133,3
2016-08-29,2676.7809519009065,4.502151900906483,3
2016-08-30,2664.9843519009064,4.502151900906483,3
