version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,days_held,partial_taken,exit_reason
B,BKNG,2016-04-29,2016-05-04,54.2364,52.353594,19,35.77331400000004,-74.41160000000005,-2.080086849096507,3,False,stop_gap
B,CVX,2016-05-05,2016-05-09,102.3,100.28961,10,20.10390000000001,-20.10390000000001,-1.0,2,False,stop
B,JNJ,2016-04-12,2016-05-20,109.62,107.77212,9,16.63092000000003,27.68304000000002,1.6645525322712134,28,True,close_below_ema20
B,SPGI,2016-05-09,2016-05-24,98.8552,94.45487464880246,10,44.00325351197537,41.817000000000064,0.9503160939819978,11,False,time_stop_10d
B,ISRG,2016-05-20,2016-06-07,69.5167,68.05188000000001,14,20.507479999999845,14.560000000000088,0.7099848445542893,11,False,time_stop_10d
B,XOM,2016-06-07,2016-06-22,89.75,87.52239,11,24.503709999999984,22.990000000000038,0.9382252728260354,11,False,time_stop_10d
B,MDT,2016-05-05,2016-06-27,79.42,78.55136999999999,12,10.423560000000123,21.52356000000009,2.064895294889638,36,True,close_below_ema20
B,ISRG,2016-06-22,2016-06-27,72.3333,70.5272022,15,27.091466999999838,-27.091466999999838,-1.0,3,False,stop
B,NEE,2016-06-27,2016-07-21,31.2725,30.41514605570809,34,29.15003410592501,37.267534105924994,1.2784730875615007,17,True,close_below_ema20
B,SYK,2016-06-29,2016-07-22,117.02,114.1857,9,25.50869999999999,22.67439999999999,0.8888888888888888,16,True,breakeven_stop
B,CVX,2016-07-22,2016-07-25,105.85,104.76513,10,10.848699999999951,-10.848699999999951,-1.0,1,False,stop
B,ETN,2016-07-25,2016-08-03,63.44,62.567370000000004,17,14.834709999999895,13.9620799999999,0.9411764705882353,7,True,breakeven_stop
B,NEE,2016-08-03,2016-08-05,32.08,31.3561125,34,24.612175,-13.089999999999932,-0.5318505983319204,2,False,close_below_ema20
B,BSX,2016-08-05,2016-08-09,24.2,23.71626,45,21.768300000000043,-9.899999999999949,-0.4547897630958747,2,False,close_below_ema20
B,UNH,2016-05-24,2016-08-10,131.2,128.40147,7,19.589709999999997,59.47118000000006,3.035837692339502,54,True,close_below_ema20
B,LOW,2016-08-09,2016-08-11,81.88,80.43947999999999,13,18.726760000000084,-4.03000000000003,-0.21520006664260188,2,False,close_below_ema20
B,TMO,2016-08-10,2016-08-11,157.25,155.51433,7,12.149689999999993,-7.069999999999936,-0.5819078511468145,1,False,close_below_ema20
B,JNJ,2016-08-11,2016-08-12,123.85,123.10677,8,5.945839999999976,-5.945839999999976,-1.0,1,False,stop
B,UNH,2016-08-11,2016-08-16,142.34,140.78907,7,10.856509999999957,-8.329999999999984,-0.7672815665439462,3,False,close_below_ema20
B,LOW,2016-08-12,2016-08-17,82.09,80.43947999999999,13,21.456760000000187,-57.46000000000002,-2.677943920703756,3,False,stop_gap
B,TMUS,2016-08-17,2016-08-18,46.95,46.193760000000005,23,17.39351999999996,-17.39351999999996,-1.0,1,False,stop
B,IBM,2016-08-18,2016-08-19,154.0727,152.6578893,6,8.488864200000023,-8.488864200000023,-1.0,1,False,stop
B,ABBV,2016-07-21,2016-08-24,63.9,62.87706,17,17.389979999999973,38.05703999999995,2.188446450197183,24,True,close_below_ema20
B,ISRG,2016-08-19,2016-08-25,76.3778,75.3801444,13,12.969522799999837,-3.467100000000002,-0.26732672076416303,4,False,close_below_ema20
B,CAT,2016-08-26,2016-08-29,83.21,82.42749,12,9.390119999999854,-8.399999999999864,-0.8945572580542096,1,False,close_below_ema20
B,BSX,2016-08-29,2016-09-01,24.04,23.48649,41,22.69390999999997,1.2300000000000466,0.05419956279019562,3,False,close_below_ema20
B,DHR,2016-08-26,2016-09-06,71.5957,70.7271021,9,7.817381099999977,-7.817381099999977,-1.0,6,False,stop
B,ADBE,2016-08-18,2016-09-09,100.81,99.35055,10,14.594500000000039,14.594500000000039,1.0,15,True,breakeven_stop
B,ISRG,2016-09-01,2016-09-09,76.6144,75.63429,12,11.761320000000126,-11.761320000000126,-1.0,5,False,stop
B,MRK,2016-09-06,2016-09-12,60.3721,59.2727679,17,18.688645700000087,-20.600600000000064,-1.1023056635933746,4,False,close_below_ema20
B,AMAT,2016-09-12,2016-09-26,29.65,28.64133,35,35.303449999999955,-5.600000000000005,-0.15862472364598962,10,False,close_below_ema20
B,META,2016-09-14,2016-09-27,128.35,125.62425,8,21.805999999999926,-5.919999999999959,-0.2714849124094276,9,False,close_below_ema20
B,TMUS,2016-09-27,2016-10-06,47.12,44.97826999339536,22,47.11806014530207,-26.839999999999975,-0.5696329585138082,7,False,close_below_ema20
B,INTC,2016-09-27,2016-10-11,36.94,36.5634,28,10.544799999999896,10.544799999999896,1.0,10,True,breakeven_stop
B,ISRG,2016-10-07,2016-10-11,79.9989,79.14077999999999,13,11.155560000000179,-11.155560000000179,-1.0,2,False,stop
B,AMZN,2016-09-15,2016-10-18,38.375,37.7622,14,8.5792,28.48300000000002,3.3200065274151456,23,True,close_below_ema20
B,INTC,2016-10-14,2016-10-19,37.19,36.42354,28,21.46087999999986,-31.35999999999993,-1.4612634710226295,3,False,stop_gap
B,ISRG,2016-10-18,2016-10-19,79.8756,78.4082133,7,10.27170690000004,-10.27170690000004,-1.0,1,False,stop
B,UNP,2016-10-13,2016-10-20,96.8,95.47443,10,13.25569999999999,-23.999999999999915,-1.810541880096859,5,False,stop_gap
B,CVX,2016-10-19,2016-10-24,102.47,99.51039,5,14.79804999999999,-4.549999999999983,-0.30747294407033265,3,False,close_below_ema20
B,META,2016-10-19,2016-10-28,129.39,126.62325,8,22.1339999999999,8.88000000000011,0.4011927351585863,7,False,close_below_ema20
B,JPM,2016-10-20,2016-11-04,68.5,66.67326,14,25.574360000000013,-0.14000000000007162,-0.005474232786277801,11,False,time_stop_10d
B,MS,2016-11-03,2016-11-04,33.17,32.697269999999996,30,14.18190000000017,-10.500000000000043,-0.7403803439595482,1,False,close_below_ema20
B,QCOM,2016-11-07,2016-11-10,67.72,65.67425999999999,14,28.64036000000013,-28.64036000000013,-1.0,3,False,stop
B,COP,2016-11-15,2016-11-18,44.26,43.34661,24,21.921359999999993,-13.199999999999932,-0.6021524212001416,3,False,close_below_ema20
B,BKNG,2016-11-21,2016-12-01,61.16,59.2299108,17,32.81151639999996,-18.570799999999963,-0.5659842042533574,7,False,close_below_ema20
B,ADI,2016-12-05,2016-12-20,70.84,68.35158,15,37.326300000000074,31.199999999999974,0.8358717579829748,11,False,time_stop_10d
B,BAC,2016-11-04,2016-12-30,16.67,16.263720000000003,61,24.78307999999993,195.5499999999999,7.890463977842965,38,True,close_below_ema20
B,UNP,2016-12-20,2017-01-03,103.89,102.40749000000001,10,14.825099999999907,-14.825099999999907,-1.0,8,False,stop
B,AVGO,2016-12-30,2017-01-03,18.067,17.845137,61,13.533642999999941,-14.517999999999972,-1.0727340746316447,1,False,close_below_ema20
B,TMUS,2016-10-24,2017-01-09,48.32,46.5819303265076,11,19.11876640841637,66.88069673492397,3.4981700861977205,52,True,close_below_ema20
B,C,2017-01-03,2017-01-13,60.68,58.62132,18,37.056240000000045,-22.139999999999944,-0.5974702236384457,8,False,close_below_ema20
B,MS,2017-01-13,2017-01-17,44.02,42.63732,25,34.567000000000014,-34.567000000000014,-1.0,1,False,stop
B,SCHW,2017-01-03,2017-01-18,40.05,39.2607,27,21.311099999999925,20.80179999999997,0.9761016559445568,10,True,close_below_ema20
B,TMUS,2017-01-17,2017-01-18,57.85,55.244699999999995,19,49.50070000000013,-5.890000000000043,-0.1189882163282545,1,False,close_below_ema20
B,IBM,2017-01-18,2017-01-19,160.7839,157.91073120000001,6,17.23901279999984,-6.99779999999987,-0.4059281167190696,1,False,close_below_ema20
B,DE,2017-01-19,2017-02-24,105.65,103.88601,10,17.63990000000007,25.73990000000002,1.4591862765661892,25,True,close_below_ema20
B,UNH,2017-02-24,2017-03-22,162.67,157.6340821574912,6,30.215507055052683,32.76000000000005,1.0842114924734274,18,False,time_stop_10d
B,AMAT,2017-01-09,2017-04-06,32.27,31.62834,17,10.908220000000028,64.98656000000001,5.957576946559553,61,True,close_below_ema20
B,TMUS,2017-03-23,2017-04-06,63.58,62.277660000000004,18,23.44211999999989,-23.44211999999989,-1.0,10,False,stop
B,AVGO,2017-04-07,2017-04-10,21.847,21.537441,51,15.787509000000007,-7.140000000000029,-0.45225627424820636,1,False,close_below_ema20
B,NFLX,2017-04-10,2017-04-11,14.389,14.256729,77,10.18486699999995,3.003000000000114,0.294849211089367,1,False,close_below_ema20
B,NFLX,2017-04-12,2017-04-13,14.485,14.106879000000001,77,29.115316999999877,-4.6199999999999015,-0.15867936454203543,1,False,close_below_ema20
B,AAPL,2017-04-13,2017-04-17,35.5375,34.979985,31,17.28296500000007,-5.192500000000123,-0.300440346896502,1,False,close_below_ema20
B,TMUS,2017-04-07,2017-05-04,63.33,62.157779999999995,18,21.099960000000053,40.449960000000104,1.9170633498831278,18,True,close_below_ema20
B,PGR,2017-05-04,2017-05-15,40.18,39.25071,30,27.87870000000005,-0.9000000000000341,-0.03228271045637108,7,False,close_below_ema20
B,LOW,2017-05-15,2017-05-17,85.19,84.09582,14,15.318519999999921,-15.318519999999921,-1.0,2,False,stop
B,ADBE,2017-01-18,2017-05-18,108.5,106.95294,9,13.923540000000017,133.72648000000007,9.604344872065575,84,True,close_below_ema20
B,NFLX,2017-05-19,2017-06-09,15.689,15.2847,78,31.53539999999994,31.53539999999994,1.0,14,True,breakeven_stop
B,ADI,2017-06-09,2017-06-12,82.93,78.91069287309037,15,60.28960690364457,-73.80000000000003,-1.2240915771427718,1,False,close_below_ema20
B,LRCX,2017-04-17,2017-06-13,12.728,12.478508999999999,86,21.45622600000007,154.62800000000001,7.2066727857918496,40,True,close_below_ema20
B,AVGO,2017-06-13,2017-06-15,24.496,23.551425,50,47.22875000000002,-48.09999999999999,-1.0184474499113352,2,False,close_below_ema20
B,CMCSA,2017-06-12,2017-06-20,38.4817,37.9001619,32,18.60921919999987,-18.60921919999987,-1.0,6,False,stop
B,CAT,2017-06-15,2017-06-22,105.99,102.48389718418109,11,38.567130974007966,-26.62000000000002,-0.690225052466059,5,False,close_below_ema20
B,META,2017-06-22,2017-06-28,154.08,148.88048790903753,7,36.3965846367374,-22.120000000000175,-0.6077493319983943,4,False,close_below_ema20
B,MU,2017-06-20,2017-07-03,31.4,29.180790000000002,28,62.13787999999991,-36.679999999999964,-0.5903001518558408,9,False,close_below_ema20
B,TSLA,2017-07-03,2017-07-05,24.6827,23.5830933,47,51.681514899999954,-72.19200000000006,-1.3968630784079459,1,False,close_below_ema20
B,VRTX,2017-07-05,2017-07-06,129.89,126.19367999999999,8,29.57056,-29.57056,-1.0,1,False,stop
B,NOW,2017-07-06,2017-07-07,21.128,20.623355999999998,51,25.73684400000013,-11.322000000000067,-0.43991407804313576,1,False,close_below_ema20
B,SPGI,2017-06-28,2017-07-14,139.5932,136.741122,8,22.816624000000047,12.639200000000073,0.553946981814665,11,False,time_stop_10d
B,MCD,2017-07-07,2017-07-18,153.46,151.83801,7,11.353930000000076,9.731940000000066,0.8571428571428571,7,True,breakeven_stop
B,UNH,2017-07-17,2017-07-18,187.13,184.58523000000002,6,15.268619999999828,-15.268619999999828,-1.0,1,False,stop
B,VRTX,2017-07-19,2017-07-27,161.8,154.86793619346525,6,41.59238283920854,-41.59238283920854,-1.0,6,False,stop
B,ABBV,2017-07-27,2017-07-28,72.78,71.87805,14,12.627299999999991,-15.960000000000008,-1.2639281556627322,1,False,close_below_ema20
B,SYK,2017-07-28,2017-08-10,145.99,142.82703,6,18.97782000000001,-7.0200000000000955,-0.3699055002102503,9,False,close_below_ema20
B,DE,2017-07-18,2017-08-11,126.02,123.12675,9,26.039249999999953,32.695999999999955,1.2556429236633164,18,True,close_below_ema20
B,UNH,2017-08-11,2017-08-18,194.39,192.2076,5,10.911999999999864,-10.911999999999864,-1.0,5,False,stop
B,SYK,2017-08-14,2017-08-18,144.98,143.39646,7,11.084779999999995,-0.4200000000000159,-0.03788979122725179,4,False,close_below_ema20
B,PGR,2017-05-17,2017-08-29,40.32,39.87009,30,13.497300000000081,118.49999999999997,8.779533684514625,72,True,close_below_ema20
B,LMT,2017-08-21,2017-09-07,301.26,298.52118,3,8.216459999999927,5.857639999999947,0.7129152944211983,12,True,close_below_ema20
B,AMAT,2017-09-07,2017-09-11,44.96,43.82613,26,29.480620000000044,-1.8200000000000074,-0.06173547232046017,2,False,close_below_ema20
B,LRCX,2017-08-29,2017-09-27,16.104,15.636348,69,32.26798799999995,81.01033600000002,2.5105481011087565,20,True,close_below_ema20
B,NFLX,2017-09-27,2017-10-03,18.101,17.637345,67,31.06488499999995,-22.5119999999999,-0.7246767531893306,4,False,close_below_ema20
B,ANET,2017-09-11,2017-11-03,10.9031,10.5899994,107,33.50176420000003,125.61506359999997,3.7495059319890935,39,True,close_below_ema20
B,NFLX,2017-10-04,2017-11-10,18.141,17.637345,68,34.24853999999989,68.92854,2.0125979092831465,27,True,close_below_ema20
B,CAT,2017-08-18,2017-11-16,114.37,112.63725,10,17.3275000000001,123.39999999999996,7.121627470783394,63,True,close_below_ema20
B,NOW,2017-11-03,2017-11-16,25.0,23.788786359901355,51,61.771895645030895,-14.58600000000007,-0.2361267992133152,9,False,close_below_ema20
B,ABBV,2017-11-16,2017-12-04,94.7,92.62728,13,26.94536000000005,21.710000000000022,0.8057045814195832,11,False,time_stop_10d
B,ANET,2017-12-04,2017-12-05,14.5763,13.887998099999999,93,64.01207670000008,-144.27089999999995,-2.253807522542067,1,False,close_below_ema20
B,QCOM,2017-12-06,2017-12-11,65.03,63.7362,19,24.582200000000086,-18.42999999999998,-0.7497294790539462,3,False,close_below_ema20
B,UNH,2017-11-16,2017-12-26,211.98,208.92087,3,9.177389999999946,20.33825999999999,2.2161268072948968,26,True,close_below_ema20
B,ABBV,2017-12-11,2017-12-27,96.54,92.8071,13,48.52770000000001,15.46999999999997,0.31878700206273874,11,False,time_stop_10d
B,DE,2017-11-13,2018-02-05,132.54,130.63923,9,17.10692999999995,168.00615999999997,9.820941571632108,56,True,close_below_ema20
B,V,2017-12-26,2018-02-05,113.11,111.87800999999999,10,12.319900000000104,40.26990000000012,3.2686872458380165,27,True,close_below_ema20
B,MSFT,2017-12-27,2018-02-06,85.65,84.62528999999999,15,15.370650000000197,24.265940000000143,1.5787191823377562,27,True,close_below_ema20
B,PANW,2018-02-05,2018-02-06,26.4933,25.64433,51,43.29747000000007,-78.3666,-1.809957949044133,1,False,close_below_ema20
B,LOW,2018-02-07,2018-02-08,100.92,95.5818017968848,12,64.05837843738237,-12.0,-0.18732912528733622,1,False,close_below_ema20
B,ANET,2018-02-07,2018-02-09,17.3744,16.09045760297502,51,65.48106224827396,-26.841300000000135,-0.4099093551388998,2,False,close_below_ema20
B,ABBV,2018-02-07,2018-02-09,113.52,104.645440326036,7,62.121917717748005,-27.65000000000002,-0.4450925054443468,2,False,close_below_ema20
B,PANW,2018-02-08,2018-02-09,26.2067,24.9317433,50,63.74783500000003,-21.920000000000073,-0.34385481483410474,1,False,close_below_ema20
B,MA,2018-02-12,2018-02-28,166.8,157.5996920900326,6,55.201847459804526,56.939999999999884,1.0314872168265927,11,False,time_stop_10d
B,LMT,2018-02-12,2018-02-28,344.88,327.18304475147175,3,53.09086574558472,37.440000000000055,0.7052060552075992,11,False,time_stop_10d
B,ABBV,2018-03-05,2018-03-07,115.47,111.69819,11,41.48991000000002,-31.790000000000006,-0.7662103870555513,2,False,close_below_ema20
B,MS,2018-03-07,2018-03-22,56.71,53.84778605127834,24,68.69313476931984,-9.599999999999966,-0.13975195676013286,11,False,time_stop_10d
B,NOW,2018-02-12,2018-03-26,29.394,27.49248,33,62.75015999999993,134.22063999999997,2.138968888684907,29,True,close_below_ema20
B,INTC,2018-03-05,2018-03-26,49.05,46.91304,27,57.69791999999986,79.22095999999993,1.3730297383337238,15,True,close_below_ema20
B,NOW,2018-03-27,2018-03-28,34.642,32.871096,39,69.06525600000006,-79.63800000000006,-1.1530833969543237,1,False,close_below_ema20
B,INTU,2018-03-27,2018-03-28,176.12,169.67016,4,25.79935999999998,-10.720000000000027,-0.41551418329757156,1,False,close_below_ema20
B,PGR,2018-03-27,2018-04-02,61.09,59.450489999999995,22,36.069220000000186,-36.069220000000186,-1.0,3,False,stop
B,UNP,2018-04-02,2018-04-03,135.68,129.67020000000002,9,54.08819999999986,-13.950000000000102,-0.25791207694099894,1,False,close_below_ema20
B,INTC,2018-04-05,2018-04-09,50.16,47.24271,22,64.18037999999987,-22.0,-0.342783885043997,2,False,close_below_ema20
B,PGR,2018-04-16,2018-04-25,60.98,59.6403,21,28.133699999999862,-3.779999999999994,-0.13435843845637127,7,False,close_below_ema20
B,INTC,2018-04-24,2018-04-25,51.89,50.799150000000004,14,15.271899999999945,-15.271899999999945,-1.0,1,False,stop
B,PANW,2018-04-12,2018-04-27,31.4017,30.409560000000003,41,40.677739999999964,40.31529999999985,0.9910899671417313,11,False,time_stop_10d
B,TMO,2018-04-25,2018-04-30,217.85,210.27951000000002,6,45.42293999999987,-28.559999999999945,-0.6287571874475767,3,False,close_below_ema20
B,INTC,2018-04-26,2018-04-30,52.26,50.5494,13,22.237799999999993,20.527199999999993,0.9230769230769231,2,True,breakeven_stop
B,PGR,2018-04-30,2018-05-01,61.1,59.900040000000004,21,25.199159999999942,-16.380000000000024,-0.6500216673889154,1,False,close_below_ema20
B,UNP,2018-04-30,2018-05-01,135.53,127.98512866081455,8,60.358970713483586,-10.960000000000036,-0.18158029983688379,1,False,close_below_ema20
B,ADBE,2018-05-01,2018-05-03,224.14,213.03675,5,55.51624999999987,-20.649999999999977,-0.37196316393848694,2,False,close_below_ema20
B,NFLX,2018-04-27,2018-05-04,31.663,29.232738,27,65.61707399999997,-21.384000000000043,-0.3258907887297756,5,False,close_below_ema20
B,PANW,2018-05-01,2018-05-17,32.3617,31.0971717,40,50.58113199999994,30.93199999999996,0.6115323793069716,12,False,time_stop_10d
B,CSCO,2018-05-04,2018-05-17,44.81,43.39656,28,39.57632000000004,-47.03999999999999,-1.188589540412043,9,False,stop_gap
B,NOW,2018-05-18,2018-05-22,34.388,33.724242000000004,37,24.55904599999979,1.9980000000000757,0.08135495165407047,2,False,close_below_ema20
B,SCHW,2018-05-04,2018-05-29,55.27,54.00594,12,15.168720000000008,22.48872,1.4825720298087108,16,True,close_below_ema20
B,COST,2018-05-30,2018-06-01,198.84,195.804,6,18.216000000000008,-20.34000000000009,-1.1166007905138384,2,False,stop_gap
B,PANW,2018-05-18,2018-06-04,33.4683,32.8588083,38,23.160684599999982,23.402300000000068,1.0104321354991417,10,True,breakeven_stop
B,COP,2018-06-01,2018-06-06,68.34,64.86152765328544,18,62.61250224086223,-11.340000000000174,-0.18111398832738956,3,False,close_below_ema20
B,PGR,2018-05-22,2018-06-07,61.92,60.1398,21,37.384200000000014,14.910000000000018,0.39883159195596035,11,False,time_stop_10d
B,SPGI,2018-06-04,2018-06-19,190.6812,184.66854659999998,3,18.037960200000015,12.942299999999989,0.7175035234859859,11,False,time_stop_10d
B,DHR,2018-06-07,2018-06-19,91.3387,88.5980830840131,14,38.36863682381667,-32.14540000000014,-0.8378040676192705,8,False,close_below_ema20
B,UNP,2018-06-08,2018-06-19,142.69,140.01984,9,24.03144000000009,21.36128000000008,0.8888888888888888,7,True,breakeven_stop
B,PANW,2018-06-20,2018-06-22,35.4567,34.620345,36,30.10877999999991,-30.10877999999991,-1.0,2,False,stop
B,ADBE,2018-06-20,2018-06-22,253.65,247.27248,5,31.88760000000002,-27.69999999999996,-0.8686762252411577,2,False,close_below_ema20
B,UNH,2018-06-22,2018-06-25,253.65,250.66907999999998,5,14.90460000000013,-14.90460000000013,-1.0,1,False,stop
B,UNP,2018-06-22,2018-06-25,144.0,141.50835,8,19.933199999999943,-19.933199999999943,-1.0,1,False,stop
B,SPGI,2018-06-26,2018-06-27,194.7682,190.7835255,6,23.908047000000067,-7.83359999999999,-0.32765537059551403,1,False,close_below_ema20
B,AMD,2018-06-27,2018-06-28,15.65,14.525459999999999,55,61.84970000000008,-44.00000000000004,-0.7114019954825971,1,False,close_below_ema20
B,AMZN,2018-06-27,2018-06-28,85.4055,82.4776479616519,14,40.98992853687349,-24.899000000000115,-0.6074418982604863,1,False,close_below_ema20
B,AMD,2018-06-29,2018-07-02,15.41,14.525459999999999,69,61.033260000000084,-42.08999999999996,-0.689623985348315,1,False,close_below_ema20
B,NFLX,2018-06-29,2018-07-16,39.919,37.837125,29,60.3743749999999,-0.608999999999817,-0.010087060942656849,10,False,close_below_ema20
B,ANET,2018-07-18,2018-07-23,17.1725,16.3061775,72,62.37521999999993,-23.716799999999978,-0.38022791743259593,3,False,close_below_ema20
B,CRM,2018-07-02,2018-07-30,137.71,131.68156439694067,8,48.227484824474686,46.63999999999987,0.9670834000518064,19,False,close_below_ema20
B,BSX,2018-06-20,2018-07-31,32.1,31.51845,22,12.7941,23.574099999999966,1.8425758748172958,28,True,close_below_ema20
B,HD,2018-07-31,2018-08-01,197.69,196.2036,3,4.45920000000001,-2.4899999999999523,-0.5583961248654348,1,False,close_below_ema20
B,LOW,2018-07-30,2018-08-02,99.4,97.44246000000001,12,23.490479999999934,-20.400000000000034,-0.8684369157207554,3,False,close_below_ema20
B,TJX,2018-08-01,2018-08-02,48.835,48.116835,14,10.054309999999987,-10.054309999999987,-1.0,1,False,stop
B,COP,2018-07-23,2018-08-07,70.5,68.74119,17,29.899769999999947,34.84999999999995,1.165560805317232,11,False,time_stop_10d
B,ADBE,2018-08-07,2018-08-16,254.88,243.2834850744837,4,46.386059702065154,-8.360000000000014,-0.18022656060238326,7,False,close_below_ema20
B,MSFT,2018-08-02,2018-08-21,106.45,104.65524,6,10.76855999999998,12.178559999999976,1.1309367269161337,13,True,close_below_ema20
B,PANW,2018-08-21,2018-09-06,35.6783,33.9826833,35,59.34658450000008,52.09399999999995,0.8777927228482691,11,False,time_stop_10d
B,AMZN,2018-08-02,2018-09-18,89.922,86.87903399999999,13,39.55855800000009,78.58909200000014,1.9866520918179058,32,True,close_below_ema20
B,COST,2018-08-16,2018-09-18,223.45,217.07101028732137,5,31.894948563393086,51.10595885071447,1.6023214067625278,22,True,close_below_ema20
B,FISV,2018-09-06,2018-09-20,80.38,78.30988112039336,16,33.121902073706224,-13.11999999999989,-0.39611251705303435,10,False,close_below_ema20
B,COST,2018-09-20,2018-09-21,234.74,231.27848999999998,5,17.307550000000163,-1.8500000000000227,-0.106889767760313,1,False,close_below_ema20
B,UNH,2018-09-19,2018-09-26,264.47,258.0378182789601,2,12.86436344207982,0.05999999999994543,0.004664047332780039,5,False,close_below_ema20
B,INTU,2018-09-26,2018-10-08,222.65,217.47231,5,25.888450000000063,-1.150000000000091,-0.044421353924243755,8,False,close_below_ema20
B,FISV,2018-10-08,2018-10-09,81.29,79.74018,16,24.797120000000177,-9.920000000000073,-0.4000464570079107,1,False,close_below_ema20
B,TJX,2018-09-18,2018-10-10,54.25,53.606339999999996,24,15.447840000000099,16.5,1.0681104931174776,16,True,breakeven_stop
B,AAPL,2018-10-09,2018-10-10,56.2,54.994949999999996,24,28.92120000000017,-28.92120000000017,-1.0,1,False,stop
B,BSX,2018-10-10,2018-10-11,37.58,36.74322,36,30.124079999999907,-52.91999999999996,-1.7567341475656724,1,False,close_below_ema20
B,REGN,2018-10-10,2018-10-11,396.64,386.04357,3,31.789289999999994,-41.97000000000003,-1.3202559730022292,1,False,close_below_ema20
B,LLY,2018-09-21,2018-10-12,106.23,104.11578,12,25.370640000000037,60.95999999999998,2.4027773836213786,15,True,close_below_ema20
B,LLY,2018-10-17,2018-10-24,111.22,106.88702574136295,11,47.662716845007566,-11.0,-0.23078835467500622,5,False,close_below_ema20
B,PFE,2018-10-17,2018-10-24,41.7268,40.22149463836175,18,27.0954965094885,-27.0954965094885,-1.0,5,False,stop
B,MRK,2018-10-17,2018-10-25,68.0439,65.59074330226083,18,44.15682055930489,-75.05819999999984,-1.6998098832589816,6,False,close_below_ema20
B,REGN,2019-02-13,2019-03-01,418.1,398.89071,2,38.41858000000002,33.39999999999998,0.8693710178772864,11,False,time_stop_10d
B,AVGO,2019-02-28,2019-03-04,27.51,26.931041999999998,46,26.632068000000167,-0.4600000000000719,-0.017272410088471878,2,False,close_below_ema20
B,SBUX,2019-03-01,2019-03-08,70.63,69.71022,18,16.556039999999797,-16.556039999999797,-1.0,5,False,stop
B,LLY,2019-02-13,2019-03-12,119.9,116.74314,10,31.56860000000009,49.56860000000006,1.57018683121836,18,True,close_below_ema20
B,SBUX,2019-03-12,2019-03-13,70.01,68.96097,18,18.882540000000034,1.4399999999999693,0.0762609267609107,1,False,close_below_ema20
B,LLY,2019-03-13,2019-03-15,124.6,122.38749,10,22.125099999999946,-15.0,-0.6779630374551996,2,False,close_below_ema20
B,BSX,2019-03-12,2019-03-18,39.99,38.951010000000004,17,17.66282999999997,-17.66282999999997,-1.0,4,False,stop
B,LLY,2019-03-19,2019-04-04,125.35,121.83803999999999,10,35.11960000000002,19.90000000000009,0.5666351552978987,12,False,close_below_ema20
B,SYK,2019-04-05,2019-04-08,195.45,193.12668,6,13.939919999999972,-13.939919999999972,-1.0,1,False,stop
B,LLY,2019-04-08,2019-04-09,127.01,124.48539,10,25.246100000000098,-2.5,-0.09902519597086244,1,False,close_below_ema20
B,ABT,2019-04-09,2019-04-10,78.91,77.87205,16,16.60719999999992,-3.0399999999999636,-0.1830531335806143,1,False,close_below_ema20
B,PLD,2019-04-10,2019-04-16,72.93,72.14778,17,13.29774000000016,12.719999999999914,0.9565535196206092,4,True,breakeven_stop
B,PG,2019-03-04,2019-04-24,98.78,97.73217,12,12.573960000000056,39.81396000000001,3.166381951270708,36,True,close_below_ema20
B,ANET,2019-04-24,2019-04-25,20.3756,19.7077725,61,40.73747749999987,-40.73747749999987,-1.0,1,False,stop
B,KLAC,2019-04-16,2019-05-07,12.359,12.108879,106,26.512826000000004,5.1008260000000085,0.19239088281271893,14,True,close_below_ema20
B,PANW,2019-04-25,2019-05-08,40.735,38.850583490531776,30,56.53249528404672,-30.99899999999991,-0.5483394965010102,9,False,close_below_ema20
B,ADP,2019-05-07,2019-05-08,160.69,155.33749360275937,8,42.82005117792505,-21.519999999999982,-0.5025682923773372,1,False,close_below_ema20
B,CMCSA,2019-05-09,2019-05-10,40.2624,39.6603999,30,18.060002999999938,-18.060002999999938,-1.0,1,False,stop
B,SBUX,2019-03-15,2019-05-14,70.89,68.96097,17,32.793509999999955,83.70000000000003,2.552334288095423,41,True,close_below_ema20
B,AMD,2019-05-10,2019-05-14,27.38,26.003970000000002,44,60.54531999999985,-37.399999999999906,-0.6177190904268076,2,False,close_below_ema20
B,PLD,2019-05-14,2019-05-28,75.23,73.45647,8,14.188240000000064,4.240000000000009,0.29883903852768134,9,False,close_below_ema20
B,BX,2019-05-08,2019-05-29,39.42,38.10186,32,42.18047999999999,43.14047999999991,1.0227593427101807,14,True,close_below_ema20
B,MDLZ,2019-05-14,2019-05-29,51.66,50.509440000000005,23,26.462879999999807,-15.869999999999948,-0.5997079682937029,10,False,close_below_ema20
B,NOW,2019-05-28,2019-05-29,53.888,52.655291999999996,23,28.352284000000054,-28.352284000000054,-1.0,1,False,stop
B,MSFT,2019-05-30,2019-05-31,125.39,123.91596000000001,6,8.844239999999928,-6.9599999999999795,-0.7869528642370669,1,False,close_below_ema20
B,SPGI,2019-05-29,2019-06-03,205.5818,200.2631364,6,31.911981599999876,-16.517999999999915,-0.5176112285048441,3,False,close_below_ema20
B,MA,2019-05-30,2019-06-03,254.27,248.08167,4,24.75332000000003,-24.75332000000003,-1.0,2,False,stop
